name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Serfs and Lords,109665158,Sport,119258598,5.10b,60,1,1.8,10.0,Tricky crux around the third bolt. Route located right next to More Better.,"{200653387: 3, 108046773: 3, 110512167: 3, 108886549: 2, 200157132: 2, 108933244: 1, 107638654: 1, 108236507: 1, 200292934: 1, 108057626: 1}"
Shidded on Em aka Kneeling Before Power Extension,119750935,Sport,119258598,5.13d,70,1,4.0,1.0,"Add an extra number grade or two if you drink Steel Reserve before sending as it has ""high gravity"" and that increases the difficulty of the climb.  This is a linkup of Kneeling Before Power V10 and Zeke's Didge Dance.  You might be asking yourself, why does this exist?  And to that I would respond, why does anything exist? Nothing matters in life, but I'd argue if anything in the universe matters, it is this route.  So if you're lost in the sauce, searching for meaning in life, down on your luck, or just looking to have some fun?  Give this route a shot and I guarantee you'll find what you are looking for.  But for real, this climb is super cool.  Not many places offer the rare opportunity to climb a double digit boulder into a sport route.  So if you're bouldering V10, you can probably send 10b, which means that even if you have no stamina and no endurance you can still probably do this climb and tick a ""hArD sPoRt RoUtE"" for your troubles.  Climb Kneeling with a harness and draws if you're a real boy like Pinocchio.  Speaking of, if you're looking for a part of your body to grow as a result of a climb this is the route for you.  If you send Kneeling and don't do this extension, you're missing out. To those people, and very specifically my friend who didn't do the linkup:  too bad you'll never be rad.",{200216014: 4}
Short Stack,111109621,Trad,119258598,5.8,45,1,1.5,4.0,"Basically a face climb in between two sport lines, this starts in a short crack and moves up jugs to the top.","{107041196: 2, 111013333: 2, 107137180: 1, 111825718: 1}"
Side Show,111274822,Trad,119258598,5.9+,60,1,1.0,2.0,"Same start as Dancing Outlaw and same 9+ crux, but instead of following the permadraws and the face of the route, stay to the right of the arête. Continue all the way up on the right, shares same anchors as DO.","{108679988: 1, 107041196: 1}"
Sin Nombre,110244473,Sport,119258598,5.9-,55,1,2.1,27.0,Start right of the dihedral crack. Begin with a low crux then move into jugs to the top.,"{109711410: 3, 106588732: 3, 106237951: 3, 107677137: 3, 109052547: 3, 108314447: 3, 200160251: 2, 108236507: 2, 107638654: 2, 111888128: 2, 112337532: 2, 200067404: 2, 200099747: 2, 106809240: 2, 112501870: 2, 107843504: 2, 108679988: 2, 110959609: 2, 110896562: 2, 110003938: 2, 108933244: 2, 107434457: 2, 107691094: 2, 107767899: 1, 200037506: 1, 111891854: 1, 110591893: 1}"
Sin Nombre Moore,111110284,Sport,119258598,5.8+,40,1,1.1,8.0,Short slab to large holds.,"{200180573: 2, 107137180: 1, 111737831: 1, 111825718: 1, 200099747: 1, 108236507: 1, 107638654: 1, 108604024: 1}"
Slide Show,111109495,Trad,119258598,5.7,0,1,1.4,7.0,Clip 3 bolts on Summer Rain and head left into easy terrain to a short crack. Clip the last bolt of Summer Rain and finish on the left variation anchor.,"{111810534: 3, 110003938: 2, 107137180: 1, 111349407: 1, 111166221: 1, 111347304: 1, 108236507: 1}"
Smooth Criminal,108764890,Sport,119258598,5.9,40,1,2.4,37.0,Crux is around the 2nd bolt...pretty straighforward climb.,"{200317019: 3, 111720345: 3, 108999258: 3, 112124233: 3, 200135185: 3, 108483316: 3, 111694003: 3, 112202693: 3, 110959609: 3, 109396884: 3, 107843504: 3, 110052535: 3, 107573329: 3, 200475386: 3, 108108138: 3, 107482343: 3, 200523166: 3, 108708700: 3, 200751388: 2, 108236507: 2, 107041196: 2, 107638654: 2, 111806823: 2, 108679988: 2, 108392797: 2, 107755397: 2, 107870705: 2, 107137180: 2, 108046773: 2, 108613386: 2, 112142545: 2, 112152487: 2, 111893262: 2, 200101945: 2, 109711410: 1, 108604024: 1, 106751248: 1}"
Some Moore Better,109567156,Sport,119258598,5.9-,40,1,1.5,6.0,Start at a tree and go up a brown streak to the top.,"{107137180: 2, 108046773: 2, 111737831: 2, 200099747: 1, 108236507: 1, 108604024: 1}"
Something for CiCi,108369864,Sport,119258598,5.10a,35,1,1.9,29.0,Same start as Horny Goatweed but go straight up into a left facing dihedral.,"{112403472: 3, 200411906: 3, 113306774: 3, 109396884: 3, 111166221: 3, 111321805: 2, 108886549: 2, 200124910: 2, 106588732: 2, 107041196: 2, 108604024: 2, 200505946: 2, 107755397: 2, 107137180: 2, 110726946: 2, 108046773: 2, 111155869: 2, 108999258: 2, 107767899: 2, 200157132: 2, 111703228: 2, 110985244: 1, 108324869: 1, 110896562: 1, 108459213: 1, 111061049: 1, 108679988: 1, 200292934: 1, 112495707: 0}"
Something for E-Kat,109567148,Sport,119258598,5.9,40,1,1.6,8.0,Start just left of a tree and follow black streaks to the top.,"{108046773: 2, 111737831: 2, 108392797: 2, 107638654: 2, 200180573: 2, 107137180: 1, 108236507: 1, 108604024: 1}"
Something for Jewell,109567172,Sport,119258598,5.8,40,1,1.8,8.0,Edges at the start give way to large jugs to the top.,"{107137180: 2, 108046773: 2, 110345681: 2, 108121274: 2, 200124910: 2, 108236507: 2, 111166221: 1, 108604024: 1}"
Something for Roman,109567120,Sport,119258598,5.10c,45,1,1.2,13.0,Start up the left side of a small roof and then follow the right side of the arete on jugs to the top.,"{108679988: 2, 111737831: 2, 107137180: 1, 107041196: 1, 107638654: 1, 108121274: 1, 110591893: 1, 108604024: 1, 108886549: 1, 108363077: 1, 108108138: 1, 108046773: 1, 200099747: 1}"
Sonny Jim,105970892,Sport,119258598,5.11a,70,1,3.2,223.0,"Climb the easy slab and make the move into the roof holds, then enjoy the jugfest on the headwall.  Good fun.","{107451356: 4, 106964179: 4, 107677137: 4, 107090397: 4, 105984741: 4, 105802806: 4, 106329264: 4, 106242770: 4, 106344911: 4, 106407880: 4, 12690: 4, 106066740: 4, 107347224: 4, 105849172: 4, 108017825: 4, 107697400: 4, 108055813: 4, 108110589: 4, 108092606: 4, 108292652: 4, 107147231: 4, 109127888: 4, 110645520: 4, 109353144: 4, 107246511: 4, 111278331: 4, 111029678: 4, 109396884: 4, 109252158: 4, 110003938: 4, 107837713: 4, 111597819: 4, 109769706: 4, 112254961: 4, 111703228: 4, 112339753: 4, 111392445: 4, 110726946: 4, 111984637: 4, 112283425: 4, 111166221: 4, 200158477: 4, 111127829: 4, 200101945: 4, 200167480: 4, 111929098: 4, 112260466: 4, 200174046: 4, 109769109: 4, 200185557: 4, 109816060: 4, 200236488: 4, 200138749: 4, 107971249: 4, 200127868: 4, 200223923: 4, 200292934: 4, 200380691: 4, 200438871: 4, 200270045: 4, 112493702: 4, 113226758: 4, 200246959: 4, 200623585: 4, 112025009: 4, 107504984: 4, 200669407: 4, 200252451: 4, 106482590: 4, 200393716: 4, 200327167: 4, 200819659: 4, 107137180: 3, 15142: 3, 105899017: 3, 106870964: 3, 105792229: 3, 106093554: 3, 107146196: 3, 105846730: 3, 106207917: 3, 107930775: 3, 107940453: 3, 105926739: 3, 106161329: 3, 106450047: 3, 106280199: 3, 107074129: 3, 106683773: 3, 106962174: 3, 106047496: 3, 107428096: 3, 107478705: 3, 106860947: 3, 108046773: 3, 108057626: 3, 107222279: 3, 107814780: 3, 107616372: 3, 108479343: 3, 108308016: 3, 106889145: 3, 106089213: 3, 109026628: 3, 108998429: 3, 107646908: 3, 108679988: 3, 108368607: 3, 110052535: 3, 108626560: 3, 108236363: 3, 110202689: 3, 107172119: 3, 108362364: 3, 109871099: 3, 109881112: 3, 110391698: 3, 108939652: 3, 107755397: 3, 111503950: 3, 108933244: 3, 110534294: 3, 111737831: 3, 111732907: 3, 108773303: 3, 110930905: 3, 111956409: 3, 109764550: 3, 109726766: 3, 107472859: 3, 111610527: 3, 107598786: 3, 106195833: 3, 111972029: 3, 106172063: 3, 109206577: 3, 110500610: 3, 200038676: 3, 112157404: 3, 112308117: 3, 111931619: 3, 200127893: 3, 111825718: 3, 108248734: 3, 112173761: 3, 108392797: 3, 200124910: 3, 200138493: 3, 112142545: 3, 200062169: 3, 111664966: 3, 112001780: 3, 109101477: 3, 112403472: 3, 106810689: 3, 108886549: 3, 200099747: 3, 200093542: 3, 111859893: 3, 112501870: 3, 112329508: 3, 110755607: 3, 113168176: 3, 111888128: 3, 108236507: 3, 200150657: 3, 110914708: 3, 200192295: 3, 112041194: 3, 200062165: 3, 200377500: 3, 106121156: 3, 109585594: 3, 108043082: 3, 200349240: 3, 200511427: 3, 112324689: 3, 200484417: 3, 112202693: 3, 111771784: 3, 200615388: 3, 200795369: 3, 200477602: 3, 108613386: 3, 200875453: 3, 200202741: 3, 200157132: 3, 200461638: 3, 107521255: 3, 200061347: 3, 200277858: 3, 105990665: 2, 105972853: 2, 105952525: 2, 11156: 2, 106574818: 2, 107347962: 2, 107096937: 2, 108030106: 2, 107870705: 2, 107573329: 2, 109152722: 2, 107559987: 2, 111155869: 2, 107133024: 2, 111522632: 2, 111321805: 2, 113509603: 2, 200177318: 2, 108084510: 2, 107931921: 2, 112220235: 2, 106192059: 2, 106220386: 2, 108604024: 2, 109692317: 2, 200173416: 2, 200444478: 2, 200096300: 2, 107247400: 1, 109069728: 1, 111943514: 1}"
Sonrisa Loco,107826069,Sport,119258598,5.10c,25,1,2.3,23.0,"Short sport route on backside of Kindergarten boulder.  Soft for grade, but fun route.    Located to the right of ""Ojos Locos""","{200236500: 4, 200236503: 4, 200101945: 3, 200093542: 3, 110052535: 3, 108046773: 3, 107908888: 3, 109468689: 3, 110959609: 3, 111859893: 2, 111653221: 2, 200099747: 2, 107304677: 2, 108886549: 2, 110896562: 2, 107090397: 2, 107767899: 2, 108679988: 2, 107096937: 1, 107137180: 1, 108257055: 1, 108084510: 1, 107041196: 1}"
Sons of the Soil,105965172,Sport,119258598,5.10a,40,1,2.3,61.0,"The slightly overhanging crux comes in the first fifteen feet, then follow jugs to the top.","{200037506: 4, 111166221: 4, 108108138: 4, 109468689: 3, 108324869: 3, 108450327: 3, 109046882: 3, 107816900: 3, 107130713: 3, 108390129: 3, 200063250: 3, 110959609: 3, 107362202: 3, 107347962: 3, 107090397: 3, 106889145: 3, 200683336: 3, 106279343: 3, 108297011: 3, 108046773: 3, 111013333: 3, 105914540: 3, 112142545: 2, 110003938: 2, 108236507: 2, 200099747: 2, 200029984: 2, 107041196: 2, 111737831: 2, 108604024: 2, 108886549: 2, 107767899: 2, 111891854: 2, 108392797: 2, 110148614: 2, 109816060: 2, 109871099: 2, 108295113: 2, 108679988: 2, 107771530: 2, 10244: 2, 107247400: 2, 106964179: 2, 106842382: 2, 106084734: 2, 106018444: 2, 108055813: 2, 106746350: 2, 107137180: 2, 108057626: 2, 110202689: 2, 108257055: 2, 110199585: 2, 109711410: 2, 106407880: 1, 110052535: 1, 109152722: 1, 108121274: 1, 110591893: 1, 108092606: 1, 200418465: 1}"
Sour Girl,106049194,Sport,119258598,5.10b,35,1,3.0,124.0,"Climb pockets at the start, then traverse right to a roof finish. Cleaning the route can be a challenge unless someones seconds the route on toprope.","{107090397: 4, 106889145: 4, 107930775: 4, 107335382: 4, 107992865: 4, 108978469: 4, 108253481: 4, 108933244: 4, 108999258: 4, 111478097: 4, 109764550: 4, 111166221: 4, 111315718: 4, 109561464: 4, 200035162: 4, 112315873: 4, 109816060: 4, 110148614: 4, 200183248: 4, 200146376: 4, 200380691: 4, 108998429: 4, 200378564: 4, 106248405: 4, 200101945: 4, 200349240: 4, 200439892: 4, 200160251: 4, 200468906: 4, 107451356: 3, 107677137: 3, 107347962: 3, 10244: 3, 106257217: 3, 107510374: 3, 106207917: 3, 107974281: 3, 106407880: 3, 12690: 3, 107074129: 3, 106744745: 3, 107226109: 3, 107347224: 3, 107697400: 3, 108046773: 3, 106242342: 3, 107816900: 3, 106536997: 3, 108057626: 3, 108324869: 3, 107983034: 3, 108679988: 3, 107229353: 3, 107406726: 3, 108414444: 3, 110202689: 3, 106018444: 3, 108236363: 3, 110213399: 3, 108766902: 3, 109881112: 3, 110391698: 3, 111165216: 3, 111351242: 3, 111720716: 3, 110587581: 3, 107041196: 3, 112142545: 3, 110423556: 3, 110970809: 3, 112152002: 3, 108331507: 3, 110726946: 3, 111972029: 3, 108783852: 3, 112157404: 3, 200093072: 3, 109769706: 3, 107246511: 3, 108248734: 3, 110642827: 3, 111732907: 3, 200138493: 3, 106908697: 3, 108744559: 3, 200200725: 3, 108886549: 3, 200143960: 3, 200188656: 3, 108254304: 3, 200135185: 3, 109468689: 3, 111704941: 3, 105916328: 3, 200160531: 3, 108043082: 3, 107521255: 3, 200500333: 3, 200615388: 3, 110959609: 3, 200761279: 3, 108759959: 3, 107671200: 3, 200444478: 3, 200061347: 3, 106964179: 2, 106860947: 2, 107870705: 2, 107767899: 2, 109871099: 2, 108139034: 2, 109877052: 2, 110003938: 2, 109423069: 2, 111522632: 2, 108121274: 2, 107955776: 2, 108541430: 2, 109101477: 2, 108604024: 2, 110591893: 2, 112202693: 2, 111771784: 2, 107247400: 1, 200292934: 1}"
Spam,108210930,Sport,119258598,5.7,55,1,2.1,59.0,"Easy, and fun climbing.","{200965535: 4, 200486082: 4, 200111148: 4, 200158755: 4, 107309020: 3, 200494455: 3, 112071682: 3, 200683618: 3, 110959609: 3, 108708700: 3, 106536997: 3, 108483316: 3, 112169218: 3, 200401659: 3, 112070348: 2, 200045819: 2, 111825718: 2, 112025009: 2, 112202693: 2, 109101477: 2, 200659448: 2, 200746650: 2, 108222837: 2, 107638654: 2, 200208328: 2, 107041196: 2, 111321805: 2, 107434457: 2, 108057626: 2, 107843504: 2, 110185328: 2, 107573329: 2, 108363077: 2, 107130713: 2, 109881112: 2, 108933244: 2, 109871099: 2, 108108138: 2, 107229353: 2, 108314447: 2, 111737831: 2, 111349407: 2, 111031033: 2, 107390101: 2, 107767899: 2, 108046773: 2, 107096937: 1, 108679988: 1, 111771784: 1, 108940304: 1, 109711410: 1, 107600470: 1, 200037506: 1, 108236507: 1, 110038164: 1, 108604024: 1, 200099747: 1, 109052547: 1}"
Stiff-Neked Fools,107503057,Trad,119258598,5.8+,40,1,2.5,85.0,"Previously a trad route exclusively, this fun route can be climbed by gaining the low ledge and moving up the crescent flake.  Layback the flake and climb the face to the anchors.","{200192295: 4, 111901865: 4, 200595157: 4, 106248405: 4, 200311897: 4, 111321805: 3, 200092815: 3, 112501870: 3, 108373400: 3, 107434457: 3, 109052547: 3, 200633266: 3, 108314447: 3, 200043076: 3, 7081357: 3, 112540241: 3, 200146376: 3, 110227557: 3, 200143960: 3, 200008001: 3, 200169925: 3, 200349240: 3, 113306774: 3, 106237951: 3, 200291953: 3, 200280821: 3, 110959609: 3, 112002095: 3, 200223923: 3, 109127888: 3, 106494476: 3, 107090397: 3, 107816900: 3, 108108138: 3, 112025009: 3, 111063808: 3, 110372514: 3, 108939400: 3, 111351242: 3, 112142545: 3, 111891854: 3, 112487518: 3, 108999258: 3, 106860947: 3, 108708700: 2, 107137180: 2, 108783852: 2, 107843504: 2, 106536997: 2, 107600470: 2, 200387479: 2, 107638654: 2, 108679988: 2, 111031033: 2, 108046773: 2, 112202693: 2, 109353144: 2, 200103049: 2, 200476847: 2, 107755397: 2, 108604024: 2, 110052535: 2, 108940304: 2, 110597518: 2, 108092606: 2, 107691094: 2, 200157132: 2, 111825718: 2, 111827684: 2, 108933244: 2, 106552116: 2, 111349407: 2, 200099747: 2, 108363077: 2, 107767899: 2, 110755607: 2, 111895157: 2, 106809240: 2, 106192059: 2, 108392797: 2, 108939652: 1, 110591893: 1, 200684362: 1, 200676932: 1, 109877052: 1}"
Strongman,105977059,Sport,119258598,5.9+,50,1,2.8,170.0,The start of the route is a very interesting thin crux which is followed by climbing that becomes gradually easier and finishes on jugs at the top.,"{10244: 4, 105984741: 4, 107594314: 4, 106084734: 4, 108008921: 4, 107130713: 4, 108447207: 4, 108108138: 4, 108708700: 4, 110645520: 4, 108999258: 4, 110959609: 4, 111166221: 4, 108483316: 4, 200146376: 4, 107993865: 4, 111720345: 4, 107451356: 3, 106494476: 3, 107090397: 3, 106056761: 3, 107788681: 3, 106047557: 3, 106889145: 3, 106870829: 3, 107691133: 3, 106224066: 3, 106407880: 3, 106018444: 3, 106441391: 3, 106192059: 3, 106280199: 3, 107234204: 3, 106860947: 3, 107697400: 3, 107178254: 3, 107816900: 3, 106342231: 3, 108057626: 3, 107870705: 3, 106108233: 3, 108324869: 3, 107903022: 3, 108437387: 3, 107513127: 3, 108679988: 3, 108782221: 3, 108084510: 3, 108978469: 3, 108736782: 3, 107600470: 3, 107522034: 3, 107377680: 3, 108257055: 3, 108046773: 3, 107771530: 3, 110194355: 3, 108766902: 3, 108363077: 3, 107729190: 3, 110690111: 3, 110784307: 3, 106482590: 3, 111709307: 3, 110003938: 3, 111915545: 3, 112142545: 3, 108110589: 3, 107800096: 3, 112202693: 3, 112275337: 3, 111891854: 3, 111703228: 3, 111392445: 3, 108392797: 3, 111967377: 3, 111827684: 3, 106195833: 3, 111929098: 3, 109568674: 3, 112065897: 3, 112555409: 3, 200120793: 3, 112459671: 3, 108314447: 3, 111349407: 3, 108373400: 3, 112151900: 3, 111252595: 3, 108092606: 3, 111622582: 3, 112207022: 3, 111239574: 3, 200124910: 3, 108744559: 3, 200138493: 3, 200150170: 3, 112001780: 3, 200246959: 3, 112260466: 3, 106810689: 3, 200143960: 3, 108284863: 3, 112501870: 3, 200067404: 3, 110767291: 3, 108479343: 3, 108297011: 3, 108604024: 3, 200143618: 3, 111888128: 3, 200160251: 3, 108236507: 3, 200019493: 3, 107638654: 3, 200037506: 3, 108813564: 3, 109353144: 3, 107671200: 3, 200813946: 3, 109193330: 3, 200061347: 3, 106870964: 2, 107767899: 2, 106171934: 2, 107247400: 2, 108110953: 2, 108121274: 2, 107096937: 2, 108030106: 2, 107498273: 2, 108027100: 2, 108236363: 2, 108365880: 2, 107137180: 2, 106536997: 2, 110213399: 2, 110052535: 2, 110391698: 2, 108939652: 2, 109396884: 2, 110087433: 2, 107755397: 2, 109871099: 2, 108939400: 2, 107041196: 2, 112487518: 2, 112003012: 2, 200043076: 2, 108940304: 2, 111014490: 2, 200099747: 2, 112412692: 2, 200223923: 2, 111895157: 2, 111704941: 2, 110591893: 2, 109101477: 2, 200062165: 2, 112505301: 2, 108043082: 2, 200751388: 2, 200393716: 2, 200157132: 2, 200418465: 2, 108233790: 1, 112138790: 1, 200292934: 1, 109052547: 0}"
summer rain,105981917,Sport,119258598,5.6,65,1,2.5,110.0,"This was my 2nd or 3rd lead on real rock. Its was pretty easy and the sights are great when you get to the top (you can see the entire ranch). I recomend it for begginers. Have fun, be safe.","{106175151: 4, 109722699: 4, 110003938: 4, 108392797: 4, 106195833: 4, 106172063: 4, 200223923: 4, 112025009: 4, 200486082: 4, 200595157: 4, 112161285: 4, 200149062: 4, 107580116: 3, 106056761: 3, 105981913: 3, 106339208: 3, 106441391: 3, 106084734: 3, 106482437: 3, 108027100: 3, 108139034: 3, 107874353: 3, 107983034: 3, 108055813: 3, 107130713: 3, 108447207: 3, 109463703: 3, 109525599: 3, 109948589: 3, 108999258: 3, 107845729: 3, 111703228: 3, 108773303: 3, 112142545: 3, 112002095: 3, 107800096: 3, 112403472: 3, 107434457: 3, 107691094: 3, 107776727: 3, 112338487: 3, 111347304: 3, 200280639: 3, 108084510: 3, 111735472: 3, 111638282: 3, 200062165: 3, 200494455: 3, 109353144: 3, 110985244: 3, 111810534: 3, 200633266: 3, 200157132: 3, 105799594: 2, 107090397: 2, 105949578: 2, 106342231: 2, 106964179: 2, 107269146: 2, 107096937: 2, 108479510: 2, 108592931: 2, 108121274: 2, 108108138: 2, 110345681: 2, 107843504: 2, 110896562: 2, 111349407: 2, 110930905: 2, 111876823: 2, 110970809: 2, 111166221: 2, 111752519: 2, 111809681: 2, 111818785: 2, 200096552: 2, 108933244: 2, 111321805: 2, 200200907: 2, 110959609: 2, 106299993: 2, 108940304: 2, 108744559: 2, 108783852: 2, 107891240: 2, 200101945: 2, 112070348: 2, 108604024: 2, 200291953: 2, 111050645: 2, 108236507: 2, 200019493: 2, 107638654: 2, 200099747: 2, 111806823: 2, 108043082: 2, 200150170: 2, 107504984: 2, 112202693: 2, 200887865: 2, 107347962: 1, 107870705: 1, 108365880: 1, 108046773: 1, 108679988: 1, 107767899: 1, 110591893: 1, 200103049: 1}"
Sundial,106137072,Sport,119258598,5.7,45,1,2.3,93.0,Thin holds at the start leads to large holds and easier climbing to the anchors.,"{200192295: 4, 106560817: 4, 200374821: 4, 108027100: 4, 110784307: 3, 109881112: 3, 112025009: 3, 107504984: 3, 200485554: 3, 106889145: 3, 108108138: 3, 106809240: 3, 111321805: 3, 108121274: 3, 111163750: 3, 200092815: 3, 112202693: 3, 112233990: 3, 107250655: 3, 200132965: 3, 111818785: 3, 108239375: 3, 200494455: 3, 112152487: 3, 112142545: 3, 107677137: 3, 105942735: 3, 107580116: 3, 107503482: 3, 200683568: 3, 107043617: 3, 106018444: 3, 106667504: 3, 200683545: 2, 200523166: 2, 110642827: 2, 107767899: 2, 111825718: 2, 108604024: 2, 112209682: 2, 107434457: 2, 107638654: 2, 108254304: 2, 110776703: 2, 111666934: 2, 107420433: 2, 108236507: 2, 111013333: 2, 200103049: 2, 108043082: 2, 200200907: 2, 108846339: 2, 111735472: 2, 111806823: 2, 110959609: 2, 200099747: 2, 10244: 2, 109711410: 2, 108046773: 2, 109022366: 2, 108769438: 2, 108592931: 2, 108324869: 2, 106536997: 2, 107816900: 2, 108037799: 2, 106342231: 2, 106084734: 2, 107090397: 2, 107137180: 2, 107247400: 2, 109353144: 2, 108679988: 2, 106482437: 2, 108939400: 2, 111703228: 2, 107800096: 2, 111809681: 2, 110003938: 2, 112003012: 2, 111349407: 2, 111709307: 2, 106895267: 2, 108766902: 2, 107843504: 2, 110052535: 2, 111891854: 2, 107776838: 1, 107096937: 1, 108139034: 1, 110591893: 1, 108236363: 1, 108933244: 1}"
Sure Thing,111109642,Trad,119258598,5.7,30,1,1.3,3.0,"Another short, slightly dirty dihedral.","{113306774: 2, 107137180: 1, 107638654: 1}"
Swiss Family Pancakes,111109679,Trad,119258598,5.2,30,1,1.4,15.0,"The right-facing dihedral on the right side of the main Kindergarten Boulder face. The easiest route at HCR. Another classic squeeze job, this is basically the same route as Class Clown.","{200084871: 4, 112152487: 2, 112338487: 2, 112202693: 2, 111662775: 1, 111891854: 1, 107420433: 1, 200099747: 1, 107638654: 1, 107250655: 1, 111895157: 1, 111321805: 1, 111166221: 1, 108933244: 1, 107137180: 1}"
Tattoed Lady Direct,111805645,Trad,119258598,5.11a,40,1,3.1,8.0,Difficult jams in a flaring crack lead to a long move protected by a single bolt.,"{112207022: 4, 108679988: 4, 109871099: 3, 109877052: 3, 200150170: 3, 107041196: 3, 107638654: 3, 108613386: 2}"
Tongue and Groove,111109650,Trad,119258598,5.8+,45,1,1.3,4.0,Pull the start on Groovy but head straight up the face after clipping the first bolt on Groovy.,"{109871099: 2, 107137180: 1, 107041196: 1, 108604024: 1}"
Towely,110393004,Sport,119258598,5.10c,40,1,1.4,5.0,Overhanging route down low using eyebolts. Crux is between bolt one and two...us  dihedral crack to get started. Thn stay on the face for first clip.,"{108679988: 2, 107137180: 2, 112501870: 2, 107755397: 1, 200280664: 0}"
Towely 24HHH Variation,111110228,Sport,119258598,5.8,35,1,1.0,2.0,Climb Towely but clip the bolts at the start by climbing the dihedral to the left (Clown Suit). Move right around the third bolt to finish up on Towely.,"{107137180: 1, 112501870: 1}"
Trapeze Artist,106889297,Sport,119258598,5.12a/b,65,1,2.3,12.0,Climb a bouldery start on marginal crimps and pinches to an open hand shelf below another open hand shelf. The 11d is to the shelf.  A couple 10 moves on a side pull in the small virtical finger crack and then stand on the shelf for the first of many jugs to come.  The 5.8 jug haul to the top is fun and slightly overhung.,"{108679988: 3, 108046773: 3, 109101477: 3, 200062165: 3, 106117548: 2, 108886549: 2, 108043082: 2, 107638654: 2, 106810689: 2, 111135486: 2, 109877052: 2, 107977958: 2}"
Tres Equis,107530323,Sport,119258598,5.8,45,1,2.2,41.0,Around the corner from Molt. Crux at top. WAsp in pocket at start.,"{106560817: 3, 108314447: 3, 109052547: 3, 108121274: 3, 110003938: 3, 108324869: 3, 107504984: 3, 112924258: 3, 106889145: 3, 107843504: 3, 107090397: 3, 107503482: 3, 111709307: 2, 108108138: 2, 111737831: 2, 111806823: 2, 108392797: 2, 106860947: 2, 107041196: 2, 108604024: 2, 200255574: 2, 107638654: 2, 111891854: 2, 108236507: 2, 107096937: 2, 106870964: 2, 12084: 2, 106056761: 2, 108008921: 2, 106964179: 2, 108679988: 2, 108828576: 2, 108447207: 2, 107137180: 2, 108046773: 2, 109711410: 2, 109881112: 2, 107498273: 2, 107870705: 1, 107600470: 1, 110591893: 1}"
Tunnel Vision,106104400,Sport,119258598,5.7,60,1,1.7,48.0,"This is the second bolted face route right of Local Hebrew. Just follow the jugs to the top, nothing special.  Watch the backscratcher tree on the way down.","{106342231: 3, 107677137: 3, 112233990: 2, 112202693: 2, 110959609: 2, 111891854: 2, 111825718: 2, 111321805: 2, 107434457: 2, 111895157: 2, 111735472: 2, 108604024: 2, 112025009: 2, 108236507: 2, 200485554: 2, 107638654: 2, 200523166: 2, 112209682: 2, 200494455: 2, 111806823: 2, 110003938: 2, 107580116: 2, 106450047: 2, 106482437: 2, 108121274: 2, 107090397: 2, 110052535: 2, 110784307: 2, 108108138: 2, 105899017: 2, 106175151: 2, 106084734: 2, 108933244: 1, 111013333: 1, 200103049: 1, 110591893: 1, 107767899: 1, 111809681: 1, 112003012: 1, 108046773: 1, 107691094: 1, 108236363: 1, 200099747: 1, 108679988: 1, 107229353: 1, 108324869: 1, 107096937: 1, 111349407: 1}"
Uncle Grandfather,108853975,Trad,119258598,5.6,45,1,1.7,16.0,Difficult start give way to jugs allowing you to pull up on a ledge area 10 feet off the ground. This leads into a left-angling chimney taking you to the anchors.,"{110875018: 4, 108046773: 3, 112202693: 2, 113306774: 2, 112161285: 2, 108222837: 2, 110003938: 2, 111349407: 2, 108297011: 2, 107638654: 1, 107482343: 1, 111347304: 1, 111166221: 1, 107137180: 1, 107041196: 1, 108604024: 0}"
Venus Butterfly,116585585,Sport,119258598,5.13a,40,1,3.5,2.0,Supposedly has the smallest holds in the canyon. Conditions could make a difference on this one according to the guidebook. ,"{110689679: 4, 107521255: 3}"
Walker Arkansas Ranger,113433664,Trad,119258598,5.6,60,1,1.7,7.0,"Climb the juggy, wide dihedral with a small tree growing on a ledge 1/3 of the way up.","{200386803: 3, 112444283: 3, 112025009: 2, 200132139: 2, 107041196: 1, 108236507: 1, 108604024: 0}"
Wanted Man,111109512,Trad,119258598,5.6,60,1,1.6,9.0,Tall dirty dihedral between a bunch of sport routes.,"{108121274: 2, 107771530: 2, 111347304: 2, 112025009: 2, 107638654: 2, 107137180: 1, 108679988: 1, 108604024: 1, 107041196: 1}"
Webster's Part,106710987,Sport,119258598,5.7+,50,1,1.8,50.0,There is a challenging move off the ground. The rest of the route has large jugs. The guide book warns of loose rock just below the anchors.,"{106560817: 4, 107686628: 3, 108392797: 3, 106175151: 3, 107573329: 3, 106667504: 3, 111831987: 2, 200029984: 2, 107434457: 2, 110321764: 2, 110052535: 2, 111166221: 2, 4169199: 2, 107691094: 2, 112025009: 2, 108865746: 2, 200101945: 2, 108284863: 2, 113306774: 2, 111891854: 2, 200523166: 2, 200637544: 2, 107503482: 2, 106536997: 2, 107137180: 2, 106838822: 2, 107767899: 2, 107090397: 2, 108108138: 2, 108046773: 2, 109711410: 2, 106494476: 2, 109722699: 2, 111321805: 2, 108324869: 2, 200099747: 1, 108008921: 1, 107041196: 1, 107096937: 1, 108604024: 1, 111349407: 1, 112152487: 1, 110591893: 1, 108236363: 1, 200157132: 1, 106299993: 1, 108121274: 1, 111895157: 1, 108679988: 1, 109127888: 1}"
