name,id,parent_id,elevation,latitude,longitude
Anvil Area,119533812,107459976.0,"8,794",35.298, -111.649
Every Time Wall,107459979,107459976.0,,35.298, -111.649
Burn The Witch,119549612,106799726.0,"9,052",35.302, -111.655
Gluten Free Area,106799746,106799726.0,,35.297, -111.651
Viet Springs,107019447,114339019.0,"8,500",35.307, -111.713
San Francisco Wash,107095827,110135690.0,"7,000",35.253, -111.354
Short Rope Area,107095832,107095827.0,"5,916",35.253, -111.354
Bare Bones Wall,107095835,107095832.0,,35.253, -111.354
Turkey Tanks,107076213,107095827.0,"6,127",35.251, -111.399
The Main Wall,107076224,107076213.0,"7,000",35.251, -111.399
Schnebly Hill Overlook,119902838,110135690.0,"5,874",34.884, -111.702
Tainted Gardens,113696982,110135690.0,"6,389",35.068, -111.72
Sedona Bouldering*,110135684,106907688.0,"4,540",34.884, -111.754
The Anvil Boulders,105825188,110135684.0,"4,268",34.872, -111.754
Free Willy/Lazer Cut Boulder,116817271,105825188.0,"4,302",34.873, -111.753
Gerdame/Alien Baby Boulder,116817243,105825188.0,"4,263",34.872, -111.754
Mars Attacks Boulder,116817295,105825188.0,"4,287",34.872, -111.753
The Outlaw Boulder,118835676,105825188.0,"4,328",34.873, -111.753
Pillar Boulder,116817233,105825188.0,"4,277",34.872, -111.754
Seeds n' Stems Boulder,116817222,105825188.0,"4,279",34.871, -111.753
Warmup Slab Boulder Area,116817264,105825188.0,"4,283",34.873, -111.754
Bikini Wall,114221210,110135684.0,"4,436",34.89, -111.733
The BreezeBlocks,111491582,110135684.0,"4,000",34.876, -111.723
Devils Bridge Boulder,118656263,110135684.0,"4,886",34.898, -111.808
Dry Creek,118350791,110135684.0,"3,986",34.843, -111.88
Grasshopper Point Boulders,106550089,110135684.0,"4,411",34.887, -111.731
Across the Creek,106550553,106550089.0,,34.887, -111.731
First Area,106550543,106550089.0,,34.887, -111.731
Second Area,106550547,106550089.0,,34.887, -111.731
Lizard Tail Mesa,117868085,110135684.0,"4,887",34.879, -111.812
Lower Midgley Wash,107220956,110135684.0,,34.889, -111.752
Upper Midgley Wash,107220598,110135684.0,,34.884, -111.754
Antelope Pass,112190959,106907688.0,"5,752",36.657, -111.633
East Side (Up the Hill),112191882,112190959.0,"5,813",36.657, -111.632
Alignment Boulder,112191915,112191882.0,"5,812",36.657, -111.632
West Side (Down the Hill),112192017,112190959.0,"5,766",36.659, -111.633
The Balls,106575723,106907688.0,"7,500",35.61, -111.531
Blue Ridge Reservoir,106914807,106907688.0,"6,784",34.555, -111.195
The Boat Launch Boulders,107666776,106914807.0,,34.555, -111.195
Fisherman's Cove,107464089,106914807.0,,34.555, -111.195
Water Canon,107464107,107464089.0,,34.555, -111.195
The Hair Pin,107460968,106914807.0,30,34.555, -111.195
Canyon Diablo,106914668,106907688.0,"6,500",35.159, -111.121
The Center Pinche Area,106972885,106907688.0,"7,000",35.067, -112.052
Cliff Dwellers,109239061,106907688.0,"4,119",36.747, -111.745
Crane Cove,113924419,106907688.0,855,35.913, -114.698
Crozier Canyon,114330608,106907688.0,"4,601",35.461, -113.668
Below Dadz CAMP,114330834,114330608.0,"4,574",35.464, -113.671
Erratic Shapes,114330860,114330608.0,"4,602",35.461, -113.669
Friends in LOW PLACES area,114330667,114330608.0,"4,672",35.462, -113.68
SEUSS AREA,114330725,114330608.0,"4,783",35.476, -113.68
North Suess,114330736,114330725.0,"4,783",35.476, -113.68
South Suess,114330811,114330725.0,"4,711",35.475, -113.67
East Mogollon Rim,107819421,106907688.0,"6,720",34.455, -111.397
The Kingdom,107819425,107819421.0,"6,720",34.55, -111.231
Rock Crossing,107819436,107819421.0,"6,900",34.565, -111.217
Grand Canyon Bouldering,108927431,106907688.0,"6,493",36.011, -112.201
Bright Angel Bouldering,108930710,108927431.0,,36.011, -112.201
Bright Angel Creek Bouldering A.K.A. Phantom Ranch,108928114,108927431.0,,36.011, -112.201
Bright Angel Cave,108928222,108928114.0,,36.011, -112.201
Lost in Africa,108928247,108928114.0,,36.011, -112.201
The Petrified Forest Wall,108928232,108928114.0,,36.011, -112.201
Hermit Trail Horsethief Tank Cave,114334349,108927431.0,"6,377",36.04, -112.219
Hopi Point,119599862,108927431.0,"6,664",36.074, -112.156
Moran Point,108928055,108927431.0,,36.006, -111.924
Panchos Kitchen,107717076,108927431.0,,36.107, -112.112
Pipe Creek Beach,107282356,108927431.0,"2,400",36.107, -112.112
Redwall Cavern,107870670,108927431.0,"3,437",36.107, -112.112
Ribbon Falls,107777793,108927431.0,"3,000",36.107, -112.112
River Trail Bouldering,108930581,108927431.0,,36.011, -112.201
Rowe well Road and Bright Angel Wash,111720020,108927431.0,"7,000",35.999, -112.213
Across the Tracks,114333071,111720020.0,"6,672",36.039, -112.165
BA Wash,111720144,111720020.0,"7,000",36.001, -112.214
Rowe well Road cluster,111720094,111720020.0,"6,597",36.033, -112.175
South Kaibab Bouldering,108928081,108927431.0,,31.822, -106.547
Ooooh Aaaaah Cirque,108928100,108928081.0,,36.011, -112.201
Meteor Crater Rest Area (I-40 Westbound),112425805,106907688.0,"5,231",35.104, -110.992
North outcrop,116234724,112425805.0,"5,221",35.106, -110.99
North Korea Wall,113694474,106907688.0,"6,892",35.038, -111.824
Slaughterhouse Boulder (Kingman),107055844,106907688.0,,35.61, -111.531
Tule Tank Wash,112235005,106907688.0,"6,500",35.04, -112.084
West Clear Creek,120014395,106907688.0,"6,252",34.554, -111.419
Main Creek,120014415,120014395.0,"6,163",34.554, -111.419
Woodruff,116828809,106907688.0,"5,223",34.741, -110.017
The Arizona Strip,107448780,107447440.0,"2,089",36.903, -113.88
Colorado City Area,107491142,107448780.0,"4,969",36.986, -112.975
Cottonwood Mesa,107491167,107491142.0,"5,500",36.997, -112.956
Dutchman's Draw,108631136,107448780.0,"3,282",36.937, -113.468
Phalanx of Will,108631291,108631136.0,"3,465",36.927, -113.463
Northwest Face,116664713,108631291.0,"3,542",36.927, -113.463
Southeast Face,116664710,108631291.0,"3,568",36.927, -113.463
Southwest Face,116664718,108631291.0,"3,491",36.927, -113.463
Lime Kiln Canyon,106795137,107448780.0,"4,000",36.661, -114.011
The Back Walls,111372547,106795137.0,"4,414",36.657, -114.007
The Grail,111372538,106795137.0,"4,322",36.657, -114.008
Redbud Canyon,111695736,106795137.0,"4,600",36.657, -114.005
The Sacred Trust,111372542,106795137.0,"4,284",36.658, -114.007
South Facing Canyon Walls,114173797,106795137.0,"4,354",36.657, -114.007
The Wall In Between,119982801,106795137.0,"4,289",36.657, -114.007
Virgin River Gorge,106062943,107448780.0,"2,258",36.914, -113.84
Blasphemy Wall,106063024,106062943.0,,36.914, -113.84
Mentor Cave,106063017,106062943.0,"2,124",36.921, -113.857
NEW VRG,116575368,106062943.0,"2,354",36.947, -113.808
Planet Earth Wall,106063021,106062943.0,"2,155",36.921, -113.857
Sun Cave,106062947,106062943.0,,36.914, -113.84
Sun Wall,111560567,106062943.0,"2,200",36.922, -113.859
Warm-up Wall,106287503,106062943.0,,36.914, -113.84
Central Mogollon Rim,114488550,107447440.0,"4,862",34.672, -111.621
Thirteen Mile Rock,118260260,114488550.0,"5,501",34.504, -111.677
West Clear Creek,106113685,114488550.0,"6,200",34.554, -111.419
Anti-Crag,106114189,106113685.0,,34.55, -111.431
Bear Canyon,107171936,106113685.0,,34.554, -111.419
Clints Well,107608772,106113685.0,"6,814",34.526, -111.424
Hidden Garden,108278109,107608772.0,,34.526, -111.424
Southern Wall,108278105,107608772.0,,34.526, -111.424
Curule,115326982,106113685.0,"6,165",34.549, -111.432
The Grotto (Sundance Canyon),110363454,106113685.0,"6,184",34.554, -111.419
John Doe Wall,106153493,106113685.0,"7,500",34.554, -111.419
Log Jam area,106867600,106113685.0,,34.554, -111.419
Middle Section,106627411,106113685.0,"6,000",34.554, -111.419
Ponderosa Cliff,119218712,106113685.0,"6,183",34.549, -111.434
Quickie Wall,111050856,106113685.0,"6,213",34.548, -111.434
Wet Beaver Crack,107032947,114488550.0,"5,000",34.675, -111.66
Flagstaff Area,107448766,107447440.0,"6,896",35.175, -111.66
Mt. Elden Crags,105817313,107448766.0,"9,244",35.24, -111.598
Elysian Buttress,105817355,105817313.0,"8,263",35.267, -111.592
Lost Elden,107970528,105817313.0,"7,200",35.231, -111.589
Middle Elden Canyon,115677938,105817313.0,"7,570",35.232, -111.602
Lower Middle Elden Canyon,106210060,115677938.0,"7,805",35.233, -111.602
The Chute Area,115678480,106210060.0,"7,521",35.232, -111.602
Second Tier,115678493,106210060.0,"7,766",35.233, -111.602
West side,116593531,106210060.0,"7,576",35.232, -111.604
gateway cracks,119392548,116593531.0,"7,321",35.229, -111.606
Half-Pint Pillar,116593568,116593531.0,"7,572",35.232, -111.604
The Oni Pillar,118804413,116593531.0,"7,581",35.232, -111.603
Quarantini crag,119120649,116593531.0,"7,487",35.231, -111.604
Upper Middle Elden Canyon,115688921,115677938.0,"7,924",35.234, -111.602
The Choss-a-theater,115688980,115688921.0,"7,968",35.234, -111.602
The Godfather Area,115689002,115688921.0,"7,848",35.233, -111.602
The Hive,115688936,115688921.0,"8,128",35.235, -111.602
The Lair,115688954,115688921.0,"8,115",35.235, -111.602
Porcini area,118925062,115688921.0,"7,761",35.232, -111.601
Tiny Town,115688926,115688921.0,"8,143",35.235, -111.602
Tower Station,115688998,115688921.0,"7,910",35.234, -111.602
Oaklands,107350474,105817313.0,"7,883",35.246, -111.621
The One Wall,106174177,105817313.0,"8,300",35.243, -111.605
Red Dragon,106172695,105817313.0,"8,500",35.236, -111.611
Sawyer Wall,110062418,105817313.0,"8,600",35.243, -111.605
Secret Canyon,107064561,105817313.0,"8,000",35.246, -111.587
The Carnal Caves,108138577,107064561.0,"8,000",35.246, -111.587
Kodachrome Spire/Area,107064586,107064561.0,"8,000",35.246, -111.587
Sun King Tower,108138502,107064561.0,"8,000",35.246, -111.587
"Sun King Tower, East Face",108138506,108138502.0,"8,000",35.246, -111.587
"Sun King Tower, West Face",108138527,108138502.0,"8,000",35.246, -111.587
Upper Amphitheater,107064693,107064561.0,"8,000",35.246, -111.587
Solitude Canyon,106878265,105817313.0,"7,677",35.239, -111.621
Higher Solitude,106741082,106878265.0,"8,600",35.241, -111.618
Main Wall,106741101,106741082.0,"8,600",35.241, -111.618
The Sailing Wall,106741634,106741082.0,"8,500",35.241, -111.618
The Whisper Wall,110293703,106741082.0,"8,269",35.241, -111.617
Lunchbox Rock,106743755,106878265.0,"8,000",35.241, -111.619
Lunch Box Rock,106743759,106743755.0,"8,000",35.241, -111.619
Solitude Wall,106172590,106878265.0,"7,800",35.239, -111.621
West Elden,105817614,105817313.0,"7,704",35.254, -111.623
Downtown,105817892,105817614.0,"7,653",35.255, -111.624
Uptown,105817889,105817614.0,"7,677",35.256, -111.624
Oak Creek Canyon Overlook,117102938,107448766.0,"6,436",35.03, -111.734
Davy Jones Locker,117102997,117102938.0,"6,416",35.031, -111.729
The Overlook,105787818,117102938.0,"6,470",35.03, -111.732
Overlooked,117003689,117102938.0,"6,596",35.035, -111.722
The Pit (aka Le Petit Verdon),105787831,107448766.0,"6,706",35.129, -111.597
The \ Hashtag \ Wall,111792662,105787831.0,"7,000",35.129, -111.596
Bedrock,105958905,105787831.0,,35.129, -111.597
The Bulldog,107180551,105787831.0,,35.129, -111.597
The Far Right,110759403,105787831.0,,35.129, -111.597
The Guides Tower,110801676,105787831.0,"7,000",35.125, -111.599
The Loonie,119379644,105787831.0,"6,731",35.129, -111.596
Lost in the Woods Wall,117237020,105787831.0,"6,743",35.129, -111.596
Mall Wall,105827471,105787831.0,"6,702",35.129, -111.597
Mojo Spire,106403339,105787831.0,"7,000",35.129, -111.596
Nose Rock,106024047,105787831.0,,35.13, -111.599
The Oven,105808760,105787831.0,,35.129, -111.597
Pulse Roof,106403237,105787831.0,"7,000",35.129, -111.597
The Shooting Gallery,105810946,105787831.0,,35.129, -111.597
The Son Tower,106143321,105787831.0,"6,806",35.129, -111.597
Swiss Tower,105810908,105787831.0,,35.129, -111.596
Upper Tier,106619034,105787831.0,"7,000",35.129, -111.597
Way Gone Wall,105922937,105787831.0,"7,000",35.129, -111.597
The White Wall,105810963,105787831.0,,35.129, -111.598
San Francisco Peaks,110519514,107448766.0,"7,000",35.328, -111.712
Mt. Humphreys,106190519,110519514.0,"12,633",35.328, -111.712
Ghost Town,112115577,110519514.0,"9,415",35.329, -111.621
Hobo Jungle,107651160,110519514.0,"7,800",35.39, -111.614
Peaks Crag,110519565,110519514.0,"8,711",35.307, -111.705
Main Wall,118772994,110519565.0,"8,693",35.307, -111.705
North End,110519720,118772994.0,"8,670",35.307, -111.705
Middle Area,110519729,118772994.0,"8,695",35.307, -111.705
South End,110519740,118772994.0,"8,690",35.307, -111.705
Southern Walls,110519744,110519565.0,"8,000",35.306, -111.706
The Grotto,110519752,110519744.0,"8,676",35.306, -111.706
Thing Area,110531206,110519744.0,"8,691",35.306, -111.706
The Ledge Wall,110646374,110519744.0,"8,690",35.306, -111.706
Deep South,110530691,110519744.0,"8,670",35.306, -111.706
Upper Pumphouse Wash,105815990,107448766.0,"5,996",35.034, -111.72
James Canyon,108377509,105815990.0,"7,000",35.049, -111.704
The Ultimates,106489195,105815990.0,"6,055",35.035, -111.715
Ultimates East,118954661,106489195.0,"6,331",35.034, -111.715
Ultimates West,118954668,106489195.0,"6,198",35.035, -111.716
The Velvet Underground,114012540,107448766.0,"6,704",35.152, -111.592
Grand Canyon,105787841,107447440.0,"3,447",36.107, -112.112
Angels Gate,106633391,105787841.0,,36.107, -112.112
Bass Camp,114073922,105787841.0,,36.107, -112.112
The Battleship,106637030,105787841.0,,36.107, -112.112
Brady Peak,118007915,105787841.0,"7,779",36.243, -111.964
Bright Angel Walls,106633432,105787841.0,,36.107, -112.112
Crumblin' Wall,108228031,106633432.0,"7,000",36.107, -112.112
Flailing Wall,108202329,106633432.0,"7,000",36.107, -112.112
Lower Flailing Wall,108194198,106633432.0,"7,000",36.107, -112.112
Medivac Wall,108202235,106633432.0,"7,000",36.107, -112.112
Medivac Wall,108202270,108202235.0,"7,000",36.107, -112.112
Wailing Wall,106927258,106633432.0,"7,200",36.059, -112.147
Buddha Temple,117903712,105787841.0,"6,754",36.152, -112.098
Cedar Mountain,106665253,105787841.0,,36.107, -112.112
Comanche Point,113462798,105787841.0,"6,258",36.094, -111.805
Comanche Ridge (NW Ridge of Comanche Point),106689239,105787841.0,"3,500",36.092, -111.803
Excalibur,115343072,105787841.0,"7,048",36.28, -112.246
Marble Canyon,107464328,105787841.0,"3,650",36.807, -111.629
The Raging Boner,107464336,107464328.0,,36.807, -111.629
Monument Creek Pinnacle,107126285,105787841.0,,36.107, -112.112
Mount Hayden,106633404,105787841.0,"8,105",36.272, -111.969
O'Neill Butte,107923538,105787841.0,,36.071, -112.09
South Kaibab Cragging,108944361,105787841.0,,36.107, -112.112
Sullivan Peak,106637083,105787841.0,,36.107, -112.112
Vishnu Temple,109619627,105787841.0,"7,529",36.091, -111.936
Zoroaster Temple,106633394,105787841.0,"6,816",36.119, -112.046
Kaibab Plateau,115143262,107447440.0,"7,914",36.702, -112.229
Billy's Sink,115143288,115143262.0,"7,897",36.699, -112.205
Trail Canyon,117777079,115143262.0,"5,562",36.754, -112.064
Kingman Area,107448717,107447440.0,"3,417",35.221, -114.029
Aspen Peak,111547422,107448717.0,"8,098",35.091, -113.897
Beale St Wall,114356140,107448717.0,"3,593",35.205, -114.086
Beale St East,114356178,114356140.0,"3,594",35.205, -114.086
Beale St West,114356299,114356140.0,"3,595",35.205, -114.086
Black Mountains - Golden Valley,107766125,107448717.0,"3,358",35.162, -114.328
Dall Wall,114152180,107766125.0,"3,466",35.16, -114.33
Eastern Block,107786244,107766125.0,"3,516",35.163, -114.329
The Prow Area,114110892,107766125.0,"3,484",35.161, -114.329
Siberia (Sherman Wall),115325681,107766125.0,"3,713",35.166, -114.333
The Snake Flake,107796814,107766125.0,"3,520",35.162, -114.329
Cerbat Mountains,116206442,107448717.0,"6,946",35.398, -114.139
Packsaddle Camp,116206452,116206442.0,"6,092",35.452, -114.17
First Finger Rock,116206555,116206452.0,"6,185",35.453, -114.171
Packsaddle Rock,116206475,116206452.0,"6,244",35.453, -114.172
Windy Point,116206467,116206442.0,"6,121",35.436, -114.161
Campsite Boulders,116206681,116206467.0,"6,115",35.436, -114.161
Falls Spring,113905268,107448717.0,"5,609",35.133, -113.887
The Grove,113924133,107448717.0,"1,009",36.004, -114.734
Boone Boulders,119982615,113924133.0,"1,012",36.004, -114.732
Boone Boulder,119982791,119982615.0,"1,016",36.004, -114.732
Meatball Boulder,119982675,119982615.0,"1,012",36.004, -114.732
Hackberry Dome,106612499,107448717.0,,35.221, -114.029
Hualapai Mountain Rd,107834693,107448717.0,"5,000",35.221, -114.029
Hualapai Park Bouldering,107834698,107834693.0,"6,636",35.099, -113.89
Hualapai Wall,106638044,107448717.0,"5,000",34.904, -113.908
Ringbolt Hot Springs and White Rock Canyon,113924343,107448717.0,"1,439",35.972, -114.707
Hot Spring Canyon Trail,114336150,113924343.0,956,35.964, -114.719
White Rock Canyon Trail,114336076,113924343.0,906,35.969, -114.722
Lee's Ferry,111698992,107447440.0,"6,012",36.847, -111.684
Navajolands,105957146,107447440.0,"6,188",36.141, -110.418
Canyon De Chelly National Monument,105957451,105957146.0,"5,636",36.148, -109.486
Central Reservation Climbs,105957530,105957146.0,,36.141, -110.418
Cleopatra's Needle  Area,105957152,105957146.0,"7,330",35.962, -108.985
Cove Area,105965888,105957146.0,"6,485",36.559, -109.217
Monument Valley,105964237,105957146.0,"5,182",36.94, -110.06
Oak Creek Canyon,106171649,107447440.0,"4,947",34.952, -111.754
80 Proof Canyon,110403030,106171649.0,"5,000",34.948, -111.761
Cave Springs,110674469,106171649.0,"6,500",34.999, -111.74
The Old School Routes,110674475,110674469.0,"5,699",35, -111.741
The Doctor's Office,106174829,110674469.0,"5,762",35, -111.742
The Outpatient Clinic,114560726,110674469.0,"5,653",35, -111.741
The Pharmacy,114560701,110674469.0,"5,983",35, -111.742
The Reception Area,114560714,110674469.0,"5,779",35, -111.742
The Coke Wall Area,105808456,106171649.0,"6,000",34.987, -111.749
The Coke Wall,111187647,105808456.0,"5,346",34.952, -111.76
The Snort Wall,111186346,105808456.0,"6,000",34.987, -111.749
Fire Wall,106167998,106171649.0,"5,000",34.873, -111.753
First Bench Wilson Mountain,111723957,106171649.0,"5,900",34.908, -111.735
Kelley's Thumb,113919425,111723957.0,"5,306",34.906, -111.733
Rainbow Trout Farm,111723969,111723957.0,"5,578",34.907, -111.734
Insomnia Canyon,111899744,106171649.0,"6,056",34.997, -111.78
Lower Pumphouse Wash,106489961,106171649.0,"4,500",35.026, -111.733
Muscle Beach,113954936,106171649.0,"4,430",34.892, -111.733
The Beach,113954980,113954936.0,"4,430",34.892, -111.733
Bramble Crag,113954989,113954936.0,"4,430",34.892, -111.733
The Surf,113954972,113954936.0,"4,437",34.891, -111.733
Odyssey Wall,110346232,106171649.0,"6,000",34.938, -111.756
Main Wall,110346239,110346232.0,"6,000",34.938, -111.756
Tallest Midget Boulder,110346409,110346232.0,"6,000",34.938, -111.756
Slide Rock State Park,105868715,106171649.0,,34.952, -111.754
Sterling Pass,107592565,106171649.0,"6,000",34.933, -111.76
The Waterfall,106461132,106171649.0,"5,324",34.931, -111.733
The Left Wall,106461138,106461132.0,"5,496",34.932, -111.734
The Main Amphitheater- Fall Wall,106461142,106461132.0,"5,423",34.932, -111.733
The Right Wall,106461145,106461132.0,"5,396",34.931, -111.733
The Double Clutching Wall,106466571,106461132.0,"5,450",34.931, -111.733
Gravity Wall,108023453,106461132.0,"5,476",34.93, -111.732
West Fork,110678832,106171649.0,"6,000",34.991, -111.742
Wilson Mountain - East Side,110131885,106171649.0,"6,427",34.922, -111.749
The Bear Gun,110132021,110131885.0,"5,773",34.921, -111.746
Main Wall,111504209,110131885.0,"5,800",34.923, -111.741
Wolfe Canyon,114352020,106171649.0,"5,172",34.945, -111.757
Sedona Area,105787793,107447440.0,"4,318",34.868, -111.762
Sedona,107439475,105787793.0,"4,500",34.866, -111.764
Cathedral Rock Area,105808332,107439475.0,"4,500",34.819, -111.793
The Mace,105808394,105808332.0,"4,803",34.818, -111.791
Middle Mesa,108247621,105808332.0,300,34.819, -111.793
North Mesa,105814808,105808332.0,,34.819, -111.793
"Point 4,460 (Aka Baldwin Rock)",116679642,105808332.0,"4,409",34.819, -111.803
South Mesa,105813415,105808332.0,"4,000",34.818, -111.793
The Dodger,111659676,105813415.0,"4,705",34.818, -111.792
South Mesa,117674975,105813415.0,"4,614",34.818, -111.793
Damfino Canyon,106787306,107439475.0,"4,926",34.861, -111.731
Gibraltar Rock Area,112853706,107439475.0,"5,535",34.82, -111.75
Crown Butte,112813773,112853706.0,"5,066",34.824, -111.751
Gibraltar Rock,105808450,112853706.0,"4,000",34.82, -111.75
IMAX Tower,112853783,112853706.0,"5,267",34.821, -111.747
Jim Bryant Canyon,118845224,107439475.0,"4,661",34.827, -111.743
Hajji Baba Tower,118845249,118845224.0,"4,749",34.823, -111.741
Lifeline Area,112372137,118845224.0,"4,333",34.842, -111.756
Lost Canyon,106172258,107439475.0,"4,911",34.858, -111.733
Marg's Draw,105808342,107439475.0,"4,000",34.866, -111.764
The Brick House,111503955,105808342.0,"4,500",34.86, -111.748
Brown Power Tower,110145929,105808342.0,"4,943",34.86, -111.742
Camel's Head Area,107916640,105808342.0,"4,272",34.866, -111.764
Camel's Head,111613172,107916640.0,"4,879",34.861, -111.75
Lucy Spire?,111558354,107916640.0,"4,860",34.861, -111.751
The Cuz Wall,111612612,111558354.0,"4,855",34.861, -111.747
Lucy,111613184,111558354.0,"4,899",34.861, -111.749
Dimestore Diamond,114041440,105808342.0,"4,806",34.859, -111.746
Falcon's Nest,113650061,105808342.0,"4,863",34.863, -111.744
Firecat Spire,105808453,105808342.0,,34.866, -111.764
Grand Orcaface Tower,106581422,105808342.0,,34.866, -111.764
Gunshy wall,105848005,105808342.0,,34.866, -111.764
Heart of Marg's Draw.,106614951,105808342.0,"4,000",34.866, -111.764
Holy Sick,111538477,105808342.0,"4,833",34.861, -111.749
King Crimson,106935014,105808342.0,"5,197",34.853, -111.733
Macita/ Fire Hydrant area,106935182,105808342.0,"5,108",34.852, -111.73
Old Man Tower,111740431,105808342.0,"4,865",34.859, -111.742
Panera Loaf,112853931,105808342.0,"4,826",34.86, -111.744
Screaming Besengi,111659836,105808342.0,"4,877",34.849, -111.735
Self Loathing National Monument,111665391,105808342.0,"4,855",34.857, -111.74
Slingshot Rock,105808419,105808342.0,"4,500",34.866, -111.764
Teaser,106310046,105808342.0,,34.866, -111.764
Tenacious Calculus Spire,105917149,105808342.0,"4,541",34.86, -111.754
Midgley Bridge Area,105808423,107439475.0,"5,261",34.889, -111.752
The Acropolis,105817022,105808423.0,"4,500",34.889, -111.752
ASC Tower,112853879,105808423.0,"5,500",34.902, -111.756
The Box,116156399,105808423.0,"6,022",34.905, -111.755
Cirque de L'Ombre,110311471,105808423.0,"4,512",34.897, -111.75
Lily Flower Tower,110078566,105808423.0,,34.904, -111.749
Lower Mt Wilson Wall,106389368,105808423.0,"5,500",34.889, -111.752
Mt Florida,114030311,105808423.0,"5,879",34.904, -111.758
Octopus's Garden,118311284,105808423.0,"4,907",34.888, -111.751
Princess Spire,105817025,105808423.0,"4,500",34.89, -111.753
Submarine (Steamboat) Rock,105912866,105808423.0,"5,224",34.889, -111.752
Super Crack Tower,105824958,105808423.0,"5,506",34.903, -111.748
Tisha Spire,105808429,105808423.0,,34.891, -111.753
Upper Mt Wilson Wall,117074693,105808423.0,"5,710",34.906, -111.752
Moose's Butte Area,105808346,107439475.0,"4,500",34.875, -111.738
Elephant Rock,116683647,105808346.0,"5,163",34.873, -111.741
Flying Buttress,105906581,105808346.0,"5,539",34.877, -111.726
The Moose's Butte,105808459,105808346.0,,34.875, -111.738
Pointed Dome,105895486,105808346.0,"5,269",34.875, -111.737
Queen Victoria,105808415,105808346.0,"5,265",34.875, -111.737
The Teapot,105821848,105808346.0,"5,364",34.874, -111.732
Mormon Canyon,105814916,107439475.0,,34.908, -111.767
Twin Butte,112517399,107439475.0,"4,600",34.833, -111.763
East Twin Butte,112517393,112517399.0,"5,152",34.831, -111.758
Blowjob Rock,113678475,112517393.0,"5,145",34.833, -111.756
Church Spires Area,105808350,112517393.0,"4,200",34.833, -111.769
Christianity Spire,106330107,105808350.0,400,34.83, -111.757
Church Wall and Religion Wall,105814703,105808350.0,"5,022",34.831, -111.759
Church Wall,105814735,105814703.0,"5,052",34.832, -111.759
Lower Religion Wall,105814708,105814703.0,"5,032",34.831, -111.759
Upper Religion Wall,105814731,105814703.0,"5,199",34.832, -111.759
Minister and the Pulpit,105893187,105808350.0,"4,994",34.831, -111.757
North Tower,105893414,105808350.0,"5,092",34.831, -111.757
Streaker Spire,105808360,105808350.0,"4,500",34.829, -111.757
Trundler’s Buttress,105845737,112517393.0,"5,091",34.832, -111.757
Vatican,113919286,112517393.0,"4,878",34.833, -111.761
West Twin Butte,105915885,112517399.0,"4,393",34.833, -111.769
The Beach Areas,106671761,105915885.0,"5,027",34.835, -111.767
Lower Beach,106671771,106671761.0,"4,889",34.834, -111.767
Upper Beach,106671788,106671761.0,"5,112",34.835, -111.767
The Cemetery,106445978,105915885.0,"4,457",34.842, -111.762
Devil's Thumb (aka Praying Monk),112299631,105915885.0,"4,935",34.837, -111.767
Genetic Wall,112517351,105915885.0,"4,586",34.838, -111.769
The Planetarium,105881724,105915885.0,"4,570",34.834, -111.768
Village of Oak Creek,107439449,105787793.0,"4,500",34.785, -111.763
Bell Rock / Courthouse Butte,105808353,107439449.0,"4,000",34.801, -111.755
Bell Rock,105808440,105808353.0,"4,000",34.8, -111.765
Courthouse Butte,105809137,105808353.0,"4,000",34.801, -111.755
Bobcat Spire,116692455,107439449.0,"4,721",34.793, -111.777
Castle Towers,114221673,107439449.0,"4,641",34.791, -111.774
North Castle Tower,114221690,114221673.0,"4,979",34.792, -111.774
South Castle Tower,110315213,114221673.0,"4,537",34.79, -111.774
Oak Creek Spire Area,105808329,107439449.0,"4,000",34.806, -111.729
Beef Country Buttress,118642473,105808329.0,"4,939",34.808, -111.729
Beef Lord Spire,110145898,105808329.0,"5,003",34.808, -111.727
Beef Wall,118942599,105808329.0,"5,170",34.808, -111.725
Big Country Spire,109590798,105808329.0,"5,031",34.807, -111.731
Destination Tower,116375735,105808329.0,"4,955",34.807, -111.737
Oak Creek Spire,105808356,105808329.0,"4,887",34.803, -111.726
Tempeh Wall,111400442,105808329.0,"4,000",34.807, -111.726
Winter Sun Wall,111452787,105808329.0,"4,000",34.807, -111.736
Turkey Dome,110336662,107439449.0,"4,597",34.797, -111.819
West Sedona,107439394,105787793.0,"4,500",34.862, -111.816
Chimney Rock Area,105808336,107439394.0,"4,000",34.88, -111.807
Chimney Rock,105808373,105808336.0,"4,500",34.877, -111.813
Fun Ship,118756286,105808336.0,"5,032",34.882, -111.809
The Grand Wazoo,105808382,105808336.0,"5,078",34.883, -111.801
Little Sugarloaf,119735489,105808336.0,"4,768",34.873, -111.816
Lizard Tail Spires,117626392,105808336.0,"5,191",34.882, -111.811
Stupa Crag,119363220,105808336.0,"4,704",34.874, -111.812
Coffeepot Rock Area,105808339,107439394.0,"4,500",34.884, -111.796
Coffee Pot II (South Chief),118246533,105808339.0,"5,022",34.885, -111.792
Coffeepot Rock,105808369,105808339.0,"5,359",34.885, -111.792
The Lighthouse,111680528,105808339.0,"5,025",34.888, -111.794
Morning Glory Spire,105825305,105808339.0,,34.89, -111.781
Soldiers Pass,107915483,105808339.0,"4,700",34.893, -111.787
Sphinx aka Cibola Mitten,105815962,105808339.0,"4,916",34.891, -111.778
