name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Left Birch,117930431.0,Trad,107379875.0,5.6,60.0,1.0,1.0,1.0,"Start below and right of the first bolt Two Pines. Climb up to a pod (1-2"" cam. Run it out up and right to left facing corner right of Two Pines (sling a birch tree move up left facing corner to a small pine and move left to Two Pine Anchors. ",{108164781: 1}
Lost Boys,107394684.0,Sport,107379875.0,5.10d,30.0,1.0,1.8,16.0,3 bolts up steep slabby face to a shared 2 bolt anchor.  Crux is reaching a 2 finger pocket above the first bolt.,"{200674824: 3, 109433666: 3, 200150942: 2, 200067975: 2, 200194815: 2, 109139789: 2, 200465519: 2, 108164781: 2, 106405973: 2, 106778424: 2, 106736701: 2, 106062921: 1, 111878504: 1, 106719962: 1, 109167471: 1, 107803888: 1}"
Maggie,109371044.0,Sport,107379875.0,5.11a,30.0,1.0,2.0,7.0,Climb arete starting below arete 10' right of Mia. Climb arete to Mia anchor. Many eliminates exist with a wide range of difficulties. The easiest starts in the hand crack to the right in corner and climbs left over the corner at second bolt(10d~11a).,"{110968170: 3, 200899909: 3, 108164781: 2, 106525668: 2, 200150942: 2, 109167471: 1, 108677245: 1}"
Mia,108028090.0,Sport,107379875.0,5.8+,35.0,1.0,2.0,32.0,"climb up face to 2nd bolt, then diagonal right up slab. Tricky feet at 3rd bolt","{112264859: 3, 108099571: 3, 109433666: 3, 107644182: 3, 200899909: 3, 108362531: 3, 200163959: 2, 200232889: 2, 107733126: 2, 200067975: 2, 200150942: 2, 200194815: 2, 200465519: 2, 110776703: 2, 200794737: 2, 112084257: 2, 107407620: 2, 110233256: 2, 111999314: 2, 108268108: 2, 108164781: 2, 109076559: 2, 109167471: 2, 200433724: 2, 108180435: 2, 108677245: 2, 112293747: 2, 107801694: 1, 106525668: 1, 106062921: 1, 200258102: 1, 111765566: 1}"
Old School High Ball,107612217.0,Sport,107379875.0,5.9+,30.0,1.0,2.3,30.0,Fun route on occasionally slimy footholds,"{112349543: 4, 105881372: 3, 200465519: 3, 110773400: 3, 111999314: 3, 108677245: 3, 200912376: 3, 109433666: 3, 107644182: 3, 107919874: 3, 107559594: 3, 107658264: 3, 200369325: 2, 200067975: 2, 200150942: 2, 105832216: 2, 200674824: 2, 200696296: 2, 107379236: 2, 109317339: 2, 110222007: 2, 107407620: 2, 107489124: 2, 107803888: 2, 106648781: 2, 107735256: 2, 108164781: 2, 109167471: 1, 106405973: 1, 106062921: 1}"
Public Service,107383254.0,Sport,107379875.0,5.8+,74.0,1.0,2.4,101.0,"Easy big edge slab climbing up to the last bolt, crux seemed to be going from the last bolt to the anchors.","{106062921: 4, 110524225: 4, 200587453: 4, 200636034: 4, 200696296: 4, 200323317: 4, 106808424: 3, 107475857: 3, 107407620: 3, 106719962: 3, 106778424: 3, 106405973: 3, 107262260: 3, 108173104: 3, 109520222: 3, 109633006: 3, 110788512: 3, 109568693: 3, 111707471: 3, 110476473: 3, 112137204: 3, 200087774: 3, 112846385: 3, 109193524: 3, 200258102: 3, 108739976: 3, 112810423: 3, 111692889: 3, 200366188: 3, 107786030: 3, 200150942: 3, 112470261: 3, 200385189: 3, 200560081: 3, 200129067: 3, 105832216: 3, 200013186: 3, 105898385: 3, 200465519: 3, 200595621: 3, 107489124: 2, 106580951: 2, 106596992: 2, 107803888: 2, 107776838: 2, 108164781: 2, 107701193: 2, 108099571: 2, 108630916: 2, 107801694: 2, 108836915: 2, 109037301: 2, 107644182: 2, 109433666: 2, 109167471: 2, 108853528: 2, 107735256: 2, 107327535: 2, 109187861: 2, 111674806: 2, 111777337: 2, 110385197: 2, 111949449: 2, 108478944: 2, 110799234: 2, 109018466: 2, 111687838: 2, 112386653: 2, 111666789: 2, 110839245: 2, 111478300: 2, 108368912: 2, 200055873: 2, 107481800: 2, 112192174: 2, 107544688: 2, 200050827: 2, 112823201: 2, 112111219: 2, 112512800: 2, 110233256: 2, 200242719: 2, 106736701: 2, 107733126: 2, 200073072: 2, 111914919: 2, 200191100: 2, 111878504: 2, 200369325: 2, 200350715: 2, 110434481: 2, 200393283: 2, 200461925: 2, 107159816: 1, 108030857: 1, 108334824: 1, 106648781: 1, 109788726: 1, 111015838: 1, 200067975: 1, 200637084: 1}"
Right Birch,117930440.0,Trad,107379875.0,5.7,50.0,1.0,1.0,1.0,Start same as Birch. Move up inside corner and then right to birch tree. Climb up Steeper terrain along a corner to a pancake flake at the top.,{108164781: 1}
Safe Harbor Direct,107385296.0,Sport,107379875.0,5.9+,50.0,1.0,2.7,121.0,"Similar to its slabby neighbors, but SHD requires more thinking and delicate balance for some moves. A pleasure to climb.","{106580951: 4, 106808424: 4, 107299797: 4, 109433666: 4, 109250801: 4, 112018813: 4, 106062921: 4, 110524225: 4, 200636034: 4, 106866450: 3, 107407620: 3, 107475857: 3, 106853948: 3, 106719962: 3, 106778424: 3, 106405973: 3, 108007498: 3, 107678121: 3, 108173104: 3, 108334824: 3, 108630916: 3, 108310196: 3, 109015111: 3, 109037301: 3, 107644182: 3, 109520222: 3, 108128068: 3, 109167471: 3, 108853528: 3, 108164781: 3, 107783228: 3, 109568693: 3, 106614464: 3, 110350952: 3, 107327535: 3, 111674806: 3, 111777337: 3, 111401745: 3, 108180435: 3, 112291761: 3, 110799234: 3, 108677245: 3, 112463509: 3, 108742211: 3, 112386653: 3, 111478300: 3, 109701612: 3, 108368912: 3, 112293747: 3, 200055873: 3, 112524899: 3, 112363257: 3, 111999314: 3, 110259494: 3, 111661216: 3, 112846385: 3, 111692889: 3, 109193524: 3, 112111219: 3, 200158156: 3, 111720779: 3, 108929867: 3, 109634694: 3, 112470261: 3, 200385189: 3, 200369325: 3, 200067975: 3, 200300943: 3, 200616733: 3, 200362426: 3, 105832216: 3, 200013186: 3, 200465519: 3, 105898385: 3, 7113216: 3, 200794737: 3, 110590584: 3, 200477611: 3, 106687287: 2, 107658264: 2, 107792163: 2, 107801694: 2, 107701193: 2, 108099571: 2, 108836915: 2, 108288204: 2, 108268108: 2, 106941307: 2, 108375710: 2, 110788512: 2, 110957675: 2, 111232456: 2, 112116480: 2, 108478944: 2, 110395141: 2, 109018466: 2, 107786030: 2, 111931623: 2, 107481800: 2, 112192174: 2, 200153248: 2, 107544688: 2, 200050827: 2, 112823201: 2, 200242719: 2, 107733126: 2, 109245855: 2, 200150942: 2, 111914919: 2, 111878504: 2, 200323317: 2, 200560081: 2, 110434481: 2, 200766126: 2, 200075761: 2, 200695771: 2, 111460596: 2, 107159816: 1, 106648781: 1, 109290608: 1, 108401191: 1}"
Snake Route,108285990.0,Sport,107379875.0,5.7,50.0,1.0,1.7,52.0,Straightforward warm-up route. A few slabby moves exist if you're interested in eliminates.,"{111674806: 4, 107644182: 3, 200587453: 3, 200323317: 3, 200448130: 3, 112264859: 3, 107733126: 2, 112512800: 2, 106062921: 2, 200032274: 2, 110259494: 2, 111914919: 2, 109018466: 2, 200171907: 2, 200067975: 2, 200150942: 2, 105898385: 2, 200461925: 2, 200465519: 2, 11178: 2, 112363257: 2, 112524899: 2, 106736701: 2, 107506091: 2, 110345828: 2, 109250801: 2, 112077748: 2, 107853675: 2, 107792163: 2, 109167471: 2, 108853528: 2, 109633006: 1, 109520222: 1, 108348457: 1, 108173104: 1, 109634694: 1, 109568693: 1, 108164781: 1, 107544688: 1, 108762582: 1, 110799234: 1, 111692889: 1, 106405973: 1, 110590584: 1, 107801694: 1, 111478300: 1, 111765566: 1, 111259509: 1, 110802587: 1, 105886625: 1, 200381614: 0, 200124077: 0}"
Sugar High,107610184.0,Sport,107379875.0,5.11b,35.0,1.0,2.9,9.0,A somewhat overlooked albeit very good route.  The climbing features some cool sidepull and thin face moves on vertical rock.  Work a bit right at bolt 2 and then crank back up and left to a steep rest and clip (crux 1).  Shake and then work back a bit right (crux 2) and up passing one more bolt to the shuts.,"{106405973: 3, 106758116: 3, 108164781: 3, 109286415: 3, 105998468: 3, 106736701: 3, 107934092: 3, 112084257: 3, 105898385: 2}"
Trad/Solo,109300553.0,Trad,107379875.0,5.6,60.0,1.0,1.4,5.0,Trad or solo the crack just left of Safe Harbor Direct. It's a nice cruiser that has fairly good gear.,"{200067975: 2, 200371228: 2, 108164781: 1, 200319301: 1, 200280750: 1}"
Two Pines,107385153.0,Sport,107379875.0,5.8,64.0,1.0,2.1,93.0,"It might be called One and A Half Pines soon. A natural warm up climb. Low angle slabs to a crux at the end. This held water the longest of any climbs in the Electric Co. area when we were there (a couple of days after rain), requiring some different moves than if dry.","{200587453: 4, 200323317: 4, 109520222: 4, 111765566: 4, 111999314: 3, 109193524: 3, 200350715: 3, 200171907: 3, 111259509: 3, 200381614: 3, 107644182: 3, 106062921: 3, 106719962: 3, 105898385: 3, 110345828: 3, 111333374: 3, 109167471: 3, 111460596: 3, 112347758: 3, 112512800: 2, 106656746: 2, 110259494: 2, 112524899: 2, 111478300: 2, 112077748: 2, 111666789: 2, 108762582: 2, 108677245: 2, 110799234: 2, 200242719: 2, 112470261: 2, 112116113: 2, 200585597: 2, 11178: 2, 200442510: 2, 200393283: 2, 200013186: 2, 200150942: 2, 110434481: 2, 200129067: 2, 109634694: 2, 109018466: 2, 111914919: 2, 200695771: 2, 107733126: 2, 200163959: 2, 106736701: 2, 200465519: 2, 107262260: 2, 109015111: 2, 108853528: 2, 108164781: 2, 108099571: 2, 107701193: 2, 108173104: 2, 107407620: 2, 105832216: 2, 106853948: 2, 106596992: 2, 107792163: 2, 106808424: 2, 106580951: 2, 107417154: 2, 106405973: 2, 108268108: 2, 109433666: 2, 106614464: 2, 111294561: 2, 109187861: 2, 111674806: 2, 110476473: 2, 111777337: 2, 111401745: 2, 109568693: 2, 107735256: 2, 108630916: 2, 110385197: 2, 109788726: 2, 110590584: 2, 107327535: 2, 107803888: 1, 106778424: 1, 107159816: 1, 106648781: 1, 108836915: 1, 108362531: 1, 110395141: 1, 108334824: 1, 200067975: 1, 107678121: 1, 107776838: 1, 107801694: 1, 112187572: 1}"
Under Fire,107441415.0,Sport,107379875.0,5.9,30.0,1.0,2.3,79.0,"Bouldery start from left (low crux), then up the arete.","{109433666: 4, 111674806: 4, 107327535: 4, 110802587: 4, 108362531: 4, 112018813: 4, 200232889: 3, 200350715: 3, 112524899: 3, 107644182: 3, 111350357: 3, 200381614: 3, 112192174: 3, 112512800: 3, 108351967: 3, 111914919: 3, 112293747: 3, 111777337: 3, 105898385: 3, 200055873: 3, 107299797: 3, 112412896: 3, 108334824: 3, 200382780: 3, 110233256: 2, 200369663: 2, 112823201: 2, 106405973: 2, 200644878: 2, 109018466: 2, 112470261: 2, 110776703: 2, 200124208: 2, 107733126: 2, 200067975: 2, 106736701: 2, 200461925: 2, 200371228: 2, 106062921: 2, 200150942: 2, 200194815: 2, 200370872: 2, 200465519: 2, 110590584: 2, 112846385: 2, 106525668: 2, 109076559: 2, 109520222: 2, 106687287: 2, 108375710: 2, 108099571: 2, 108164781: 2, 108173104: 2, 107407620: 2, 106596992: 2, 106808424: 2, 106866450: 2, 110564061: 2, 107658264: 2, 107786030: 2, 112116480: 2, 110385197: 2, 111478300: 2, 107792163: 2, 111999314: 2, 109167471: 2, 110476473: 2, 109645277: 2, 109568693: 2, 110839245: 2, 108007498: 1, 107379236: 1, 108238571: 1, 107801694: 1, 111401745: 1, 109500823: 1, 106648781: 1, 108929867: 1, 200101705: 0}"
Dancing Abi,108495335.0,Sport,107379885.0,5.13-,25.0,1.0,2.0,2.0,Climb blank face over 2 bolts.   The arete to the left is off.   Too bad it's not longer!,"{108164781: 2, 106405973: 2}"
Elevenish,108450469.0,Sport,107379885.0,5.10d,70.0,1.0,2.0,8.0,"start 15' left of tenuous on large rock at base. climb to first high bolt then right and up beyond 2 more bolts. At third bolt go right to fourth bolt. climb straight up black streak (few tiny finger nail pockets and ripples) to anchors. If you traverse further right towards ""Tenuous"" (resist temptation) there is a small pocket (boo!) that makes it much, much easier.","{200322343: 3, 108164781: 2, 106405973: 2, 200067975: 2, 200150942: 2, 112412896: 2, 112084257: 2, 106736701: 1}"
Good Enough,107882759.0,Trad,107379885.0,5.5,45.0,1.0,1.8,31.0,"fun moves after last bolt, easy start","{200587453: 4, 200595621: 3, 200129067: 3, 107644182: 3, 200652856: 3, 111791950: 3, 200621747: 2, 106405973: 2, 200844099: 2, 112529638: 2, 111692889: 2, 107407620: 2, 110788512: 2, 109633006: 2, 107701193: 2, 110802587: 2, 200242598: 2, 200560081: 1, 108164781: 1, 11178: 1, 105898385: 1, 112084257: 1, 112810423: 1, 109290608: 1, 200465519: 1, 106736701: 1, 110345828: 1, 106062921: 1, 109167471: 1, 111999314: 1, 200067975: 1}"
Grassy Ledges,109225167.0,Trad,107379885.0,5.7,50.0,1.0,1.0,1.0,Climb Slab between and around grassy areas on clean rock. Move up to small roof. Pass roof on its left. Continue to trees.,{108164781: 1}
The Hanging Garden,107720685.0,Sport,107379885.0,5.9+,0.0,1.0,2.3,41.0,Climb easy slanted ledge to 1st bolt. Continue past 2 more bolts and pull roof. Continue up slab past more bolts to anchors.,"{200794737: 4, 110968170: 3, 109167471: 3, 112403517: 3, 200150942: 3, 200461925: 3, 112810423: 3, 200275970: 3, 200163137: 3, 111401745: 3, 200637084: 3, 110996560: 3, 112084257: 3, 107623564: 3, 110590584: 3, 200437881: 2, 200171907: 2, 110434481: 2, 109017735: 2, 200465519: 2, 105898385: 2, 107934092: 2, 112529638: 2, 109076559: 2, 107801694: 2, 108099571: 2, 108173104: 2, 107475857: 2, 108351967: 2, 109018466: 2, 109290608: 2, 106526829: 2, 110222007: 2, 200211565: 2, 108762582: 2, 108853528: 2, 106648781: 1, 106736701: 1, 106580951: 1, 200067975: 1, 108164781: 1}"
Hollywood Blvd,108495329.0,Sport,107379885.0,5.10a,25.0,1.0,2.2,17.0,"Climb straight up face over 2 bolts. Going left to the left facing jugs is considerably easier. Also, you can climb left from a stance on jugs up unto a blunt arete and get to the anchors @ about 5.9 R, but a fall will land you on the ledge and you'll swing a good amount as well.","{110196944: 4, 112084257: 3, 200163137: 3, 108164781: 2, 200465519: 2, 105898385: 2, 200637084: 2, 200523780: 2, 200067975: 2, 106736701: 2, 200150942: 2, 112810423: 2, 110590584: 2, 107379236: 2, 109018466: 2, 109633006: 2, 106062921: 1}"
Horizontal plaything,108450460.0,Sport,107379885.0,5.11c,30.0,1.0,1.9,11.0,climb slab to roof flake. Turn lip to anchors.,"{109017735: 3, 112084257: 3, 200150942: 3, 110434481: 3, 110996560: 2, 200465519: 2, 106736701: 1, 112116113: 1, 200116422: 1, 108843325: 1, 108164781: 1}"
Scott's Turf builder,108450558.0,Sport,107379885.0,5.9,40.0,1.0,2.6,16.0,Climb inside corner to anchors,"{200912376: 3, 200465519: 3, 110590584: 3, 200637084: 3, 200163137: 3, 200067975: 3, 110222007: 3, 109633006: 3, 112291761: 3, 110996560: 2, 112084257: 2, 200150942: 2, 200323317: 2, 106405973: 2, 106736701: 2, 108164781: 2}"
Streamliner,108950733.0,Sport,107379885.0,5.10b,70.0,1.0,1.5,4.0,Climb up slab right of Tenuous. Follow bolt paralleling Tenuous. Clip old button head and continue up blank slab with tiny fracture right of tenuous's crux.   At top of cliff move left to Tenuous anchors.,"{112084257: 3, 108164781: 1, 106736701: 1, 200067975: 1}"
Tenuous Odyssey,107720675.0,Sport,107379885.0,5.10a/b,0.0,1.0,2.7,49.0,High first bolt but fairly easy climbing to it.  Fairly straight route following bolt line.,"{108514216: 4, 200381614: 4, 200465519: 3, 111999314: 3, 108196247: 3, 111259509: 3, 112228494: 3, 108742211: 3, 110395141: 3, 200211565: 3, 200150942: 3, 106736701: 3, 106062921: 3, 200124208: 3, 112470261: 3, 110434481: 3, 200067975: 3, 105898385: 3, 107079383: 3, 110350952: 3, 106778424: 3, 106719962: 3, 107475857: 3, 108368912: 3, 106405973: 3, 106596992: 3, 109167471: 3, 108853528: 3, 107792163: 3, 110788512: 3, 110996560: 3, 110957675: 3, 106866450: 3, 108348457: 3, 200371228: 2, 112084257: 2, 106580951: 2, 109316126: 2, 200163137: 2, 110222007: 2, 110802587: 2, 112180214: 2, 112280314: 2, 109018466: 2, 108164781: 2, 109245855: 2, 106648781: 2, 107801694: 2, 110839245: 2}"
Turf Builder Access Route,109300548.0,Trad,107379885.0,5.4,40.0,1.0,1.0,3.0,Climb crack between Scott's turfbuilder  and 11-ish. End at Scott's anchor,"{108164781: 1, 106736701: 1, 200280750: 1}"
Under the Bridge,108836011.0,Trad,107379885.0,5.11c,50.0,1.0,2.0,1.0,One bolt with possibility of gear at weakness on overhang.   Unsure of redpoint and grade.,{108164781: 2}
Vine St,108495321.0,Sport,107379885.0,5.8,25.0,1.0,1.9,18.0,Climb three bolts. Arete is on! (5.7)   Or   Climb straight over bolts. Arete Off! (5.10b),"{200163137: 3, 107789096: 3, 110222007: 3, 200595621: 3, 108164781: 2, 200067975: 2, 109316126: 2, 200150942: 2, 112810423: 2, 110196944: 2, 109633006: 2, 109286415: 2, 200465519: 2, 106062921: 1, 200523780: 1, 200275970: 1, 106736701: 1, 112084257: 1}"
Between Rains,108287308.0,Sport,107379893.0,5.11b,65.0,1.0,2.0,5.0,"Scramble up low angle slab to first high bolt. Climb beyond second bolt. Go left to third/fourth bolt ( bolt on right is a different route) and power up face on small crimps and/or deadpoint, gaining cliff top, hand traverse right to the anchors.","{200150942: 3, 108164781: 2, 200067975: 2, 112084257: 2, 106736701: 1}"
Between Rains (Thunderhead Var.),109296106.0,Sport,107379893.0,5.12,50.0,1.0,2.0,1.0,Start on Between Rains.   At third bolt move right and climb steep thin face angling right then back left to anchors,{108164781: 2}
Ding-Dong the Wicked Witch is Dead,119908914.0,Sport,107379893.0,5.6,45.0,1.0,1.3,3.0,"Approach the first bolt directly, going left to the ""bomber"" left hand side pull will feel harder than 5.5. Continue up the route climbing directly to second and then 3rd bolts. Move slightly left and up easy terrain to the last bolt. From the stance at the last bolt move up over bulge and slight LEFT to easy terrain to anchor","{108164781: 2, 106736701: 1, 200465519: 1}"
Fist Full of Schist,108178524.0,Sport,107379893.0,5.10a,40.0,1.0,2.3,7.0,Climb just left of three bolts to anchor.   Balancy and technical. The crack on the right is unnecessary and often filled with poison ivy.,"{200150942: 3, 112084257: 3, 108164781: 2, 110222007: 2, 106736701: 2, 200067975: 2, 106405973: 2}"
How Do Ya' Like Dem Apples?!,118978035.0,Sport,107379893.0,5.8,35.0,1.0,1.0,3.0,"Climb the left facing dihedral passing 2 bolts. Climb right around the small roof then straight up please to 2 bolt anchor.Stay very, very close to the last bolt. Wandering right as some are want to do may result in chossy rock (and climbers) to fall!The rotten, junky crack way to the left is off - not that you'd want to use it anyway","{108164781: 2, 200819402: 1, 109207991: 0}"
Lynn's Chin,108365287.0,Sport,107379893.0,5.9,85.0,1.0,2.6,51.0,"A long route for Safe Harbor. just follow the bolts. Thoughtful, thin crux at bolts 5 thru 8. Stay right of crux bolts for a touch more difficulty.   Nice Slab climbing followed by roof at the top.   Climb the roof left of last bolt for more fun.","{200093844: 4, 200214004: 4, 109520222: 4, 112267794: 4, 109502819: 3, 112810423: 3, 112264859: 3, 200242598: 3, 200156593: 3, 108742211: 3, 200067975: 3, 200129067: 3, 200150942: 3, 111350357: 3, 200498391: 3, 200465519: 3, 200124208: 3, 200912376: 3, 200055873: 3, 109305304: 3, 111999314: 3, 108268108: 3, 109633006: 3, 108375710: 3, 110210637: 3, 108164781: 3, 107622834: 3, 110395141: 3, 112077748: 3, 107786030: 3, 110370905: 2, 200637084: 2, 110592577: 2, 112386653: 2, 200819402: 2, 108853528: 2, 106062921: 2, 108993455: 2, 112084257: 2, 112180214: 2, 106736701: 2, 109018466: 2, 105886625: 2, 112215203: 2, 106405973: 2, 107801694: 2, 111597886: 2, 113388983: 2, 110839245: 2, 109207991: 1, 200674824: 1}"
Machismo,107429314.0,Sport,107379893.0,5.11c,65.0,1.0,3.3,38.0,Thin technical climbing past the first 3 bolts (crux).  Continue up past a chossy hole to a drilled blasting hole for a good rest.  Finally up sloping holds that are pretty good to the anchor.,"{200426442: 4, 200150942: 4, 108514216: 4, 112084257: 4, 200075761: 4, 200295077: 4, 109433666: 4, 109286415: 4, 109017735: 4, 107937930: 4, 200362426: 4, 106762498: 4, 200899909: 4, 200912376: 4, 200375496: 3, 111999314: 3, 112470261: 3, 200067975: 3, 110839245: 3, 112267794: 3, 112293747: 3, 111687838: 3, 200156593: 3, 107407620: 3, 106719962: 3, 106405973: 3, 109564891: 3, 108164781: 3, 108173104: 3, 108843325: 3, 109386807: 3, 107327535: 3, 106736701: 3, 108677245: 3, 109167471: 3, 200191232: 3, 106778424: 2, 107159816: 2}"
Pass The Dew,108365276.0,Trad,107379893.0,5.10a,80.0,1.0,1.8,5.0,"Climb left facing corner/slab on trad. Gain roof, move left under roof, clip 1st bolt at 25 '. Follow bolts to 2 bolt anchor. Crux is unlocking sequence to move beyond and just left of first bolt.  Direct Start: Start below bolt, scramble up to left facing corner and stem up to roof. Move right to first bolt. 5.9(R/X)","{108164781: 2, 112293747: 2, 200067975: 2, 111901439: 2, 106736701: 1}"
Too Cold Two Stroke,108286345.0,Sport,107379893.0,5.10a,50.0,1.0,2.4,20.0,"Climb thin pocket/seem straight up to first bolt and pod. Clip, move left and up to second bolt. Climb to third bolt and move LEFT over third bolt to arete. Lie back arete to top.","{112084257: 4, 200465519: 3, 200191232: 3, 200819402: 3, 110590584: 3, 200055873: 3, 109633006: 3, 112386653: 3, 200150942: 2, 109207991: 2, 106062921: 2, 109018466: 2, 108099571: 2, 108993455: 2, 106405973: 2, 108164781: 2, 107623564: 2, 107792163: 2, 106736701: 1, 200067975: 1}"
Virtual Reality,108495348.0,Sport,107379893.0,5.13a,60.0,1.0,2.0,5.0,Follow bolts.  Crux is low getting to the second bolt. After that 5.11,"{200362426: 3, 108164781: 2, 106736701: 2, 112084257: 2, 200295077: 1}"
Witness,107430082.0,Sport,107379893.0,5.10b,60.0,1.0,2.3,35.0,"Starts on a narrow face between a left-facing inside corner and an arete.  Climb the face using the arete (full value) or the insider corner (easier), then pull the overlap on the right (full value) or skirt past it on the arete (easier, more run out) to rap rings at the top.","{106062921: 4, 109167471: 3, 200129067: 3, 110370905: 3, 107079383: 3, 107623564: 3, 200150942: 3, 200465519: 3, 111999314: 3, 106687287: 3, 200637084: 3, 109018466: 2, 106405973: 2, 112084257: 2, 106736701: 2, 200067975: 2, 200616733: 2, 112470261: 2, 200156593: 2, 110222007: 2, 107658264: 2, 107489124: 2, 106778424: 2, 108099571: 2, 107792163: 2, 108173104: 2, 108164781: 2, 108993455: 2, 107801694: 2, 109076559: 2, 109386807: 2, 111232456: 2, 109316126: 2, 108853528: 1, 111687838: 1}"
Li 'l Jerry,119179429.0,Sport,107379896.0,5.9,50.0,1.0,0.8,5.0,"The route's full name is,  ""Li'l Jerry is a good name for a fat squirrel"". Don't ask, had to be there.  Start under a short chossy band that is sometimes damp 20' right of Your Mother. Climb said band to first high bolt. Continue following bolts up corners and ledges to a blank head wall at the last bolt. You can use a small pocket out left about 3 feet from the bolt line or small side pulls out right about 3 feet from the bolt line. Or, you could go direct using tiny face holds and tiny feet ( 5.10)   Directly above the right hand anchor bolt is a decent clipping hold for the anchors.","{108164781: 2, 112084257: 2, 200794737: 0, 200819402: 0, 109207991: 0}"
Pro Bono,107407630.0,Sport,107379896.0,5.7,80.0,1.0,2.2,90.0,"nice, easy slab","{108351967: 4, 108514216: 4, 108189638: 3, 200523780: 3, 107701193: 3, 109433666: 3, 112117203: 3, 111999314: 3, 110524225: 3, 110476473: 3, 110738884: 3, 200211565: 3, 107327535: 3, 110820359: 3, 112215203: 3, 108329844: 3, 109881756: 3, 111534511: 3, 200448130: 3, 200013186: 3, 107417154: 3, 111999058: 3, 106580951: 3, 200844099: 3, 108739976: 2, 111478300: 2, 112001335: 2, 112264859: 2, 106656746: 2, 111259509: 2, 107481800: 2, 110956309: 2, 108677245: 2, 113388983: 2, 112116113: 2, 200073072: 2, 11178: 2, 200560081: 2, 200820814: 2, 200393283: 2, 200150942: 2, 200323317: 2, 105832216: 2, 110434481: 2, 200129067: 2, 200067975: 2, 200489400: 2, 106736701: 2, 200163137: 2, 109018466: 2, 200268417: 2, 112848562: 2, 106719962: 2, 109520222: 2, 109633006: 2, 109015111: 2, 109037301: 2, 108348457: 2, 108173104: 2, 108164781: 2, 107475857: 2, 107340553: 2, 107407620: 2, 106762498: 2, 106405973: 2, 108200561: 2, 110564061: 2, 106614464: 2, 108630916: 2, 106062921: 2, 111333374: 2, 200465519: 2, 110210637: 2, 107853675: 2, 107622834: 2, 112180214: 2, 111949449: 2, 109167471: 2, 109290608: 2, 111232456: 2, 111777337: 2, 106866450: 1, 107735256: 1, 107721585: 1, 111687838: 1, 110839245: 1, 107792163: 1, 107379236: 1, 107159816: 1, 107801694: 1}"
Quaranteenage Mutant Ninja Turtles,119429825.0,Sport,107379896.0,5.4,50.0,1.0,2.9,11.0,"Move up the low angle slab to a crux bulge near 3rd bolt. Continue up fun, easy terrain to the finish.","{200794737: 4, 200032274: 4, 200560081: 3, 200688550: 3, 109500568: 3, 200443910: 3, 200280750: 3, 111692889: 3, 108164781: 2, 106062921: 2, 200465519: 2}"
Slab Master,107458083.0,Sport,107379896.0,5.9,75.0,1.0,2.8,73.0,Exciting slab with a couple of face holds. Start the climb about 8' to the right of Super Slab and go straight up the face. There are six bolts plus the anchors.,"{106758116: 4, 107379236: 4, 106808424: 4, 106580951: 4, 107481800: 4, 109193524: 3, 106062921: 3, 112823201: 3, 111259509: 3, 200142918: 3, 111999314: 3, 200093844: 3, 109701612: 3, 200418731: 3, 108478944: 3, 110956309: 3, 200150942: 3, 106736701: 3, 200124208: 3, 110524225: 3, 200268417: 3, 200708372: 3, 200637084: 3, 200794737: 3, 200820814: 3, 200674824: 3, 105832216: 3, 200067975: 3, 109520222: 3, 200489400: 3, 113453662: 3, 111232456: 3, 107407620: 3, 109500823: 3, 109433666: 3, 108853528: 3, 108164781: 3, 105886625: 3, 108348457: 3, 108007498: 3, 106405973: 3, 106866450: 3, 107340553: 3, 106762498: 3, 107792163: 3, 108254938: 3, 109167471: 3, 110476473: 3, 109788726: 3, 109633006: 3, 109076559: 3, 107327535: 3, 200013186: 2, 107876007: 2, 107801694: 2, 109386807: 2, 110222007: 2, 200461925: 2, 107159816: 2, 200465519: 2, 112846385: 2, 110434481: 2, 107789096: 2, 109290608: 2, 110370905: 2, 108268108: 2, 111478300: 2, 110773400: 2, 106719962: 2, 110839245: 2, 108189638: 2, 200129067: 2, 108099571: 2}"
