name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Still Waters,120013779,Trad,119906403,5.11,300,3,3.0,1.0,"Still Waters climbs a varied bit of terrain; including a chimney/flake, a shallow corner, a water groove and some feisty face climbing.  Pitch 1 - Climb up a large chimney/flake to a ledge with a tree.  Some determined face climbing past two bolts leads to some pro and the short left facing corner.  Finesse your way up the corner to a stance and a bolt.  A bit of thin slabbing gets you to a ledge with anchors.  5.11.  100 ft.  3 bolts and small gear.Pitch 2 - Crimp, edge and smear your way up the face a bit right past past several bolts (an old one out right) to the left edge of a ledge with anchors.  5.10.  100 feet.  6 bolts.Pitch 3 - Continue up the left edge of a water groove past several bolts to anchors.  5.9.  100 feet.  4 bolts and a small/medium cam.",{105904878: 3}
Silent Valor,119906349,Sport,119906311,5.10,120,1,3.0,2.0,Fun bolted slab.  You need two ropes or a 70m to get down!,"{105930639: 3, 105904878: 3}"
New Perspective,120041194,Trad,120041167,5.7,390,2,3.0,3.0,"P1: 5.7 200 ft. Stick clip high first bolt or walk over to it from the right. Or just go for it. Mostly bolts, but one small piece (nut, tricam, or even a small cam) is needed halfway up between two farther apart boltsP2: 5.5 190 ft. Trends up and left to anchors.","{111903483: 3, 105904878: 3, 106904776: 3}"
Feelin UR Out,108536034,Trad,119449440,5.10,160,1,2.5,2.0,"An good climb even though the lower section is dirty.    Begin at the obvious slab ramp and crack that rises up and left plugging gear as you go. Follow this to the large block and surmount the roof feature. Get some crucial gear here before making the funky standup on the flake. It helps to place a large piece out left to protect a fall here. This will keep you out of danger of hitting the block in the event of a fall. The next part is the thriller (9R), be sure to bring your brush. Find the good holds and give them a solid brush. Make the insecure moves up onto the bulge. Once your standing on the holds, ease your mind and make a few more moves to the bolt. The next section is fun and sustained sloper climbing on much cleaner holds. Make a run to gain a slabby ledge. Plug some more gear before climbing the easy slab to the last bolt. Clip the last bolt and choose your path up the slab. Left or right (easier) are best, going straight up probably adds a number grade or two. Gain a series of slab ledges with bolts.","{108381135: 3, 106449553: 2}"
Local School System,119673319,Trad,119449440,5.12,275,3,3.7,3.0,"This routes first pitch was established by Jeep and Doc. Next Doc and Whitney pushed the second pitch for a few bolts then Harrison and Jack came along and finished pitch 2 and added the third pitch. It was originally climbed at the grade 5.12 A0. Later on Andrew came through, fell at the first bolt, lowered back down, then onsighted the rest of the route rope solo calling it 5.11d.... unbelievably impressive but given the fact I know the guys character undoubtedly true. My partner and I (as did Harrison) still think it’s a solid 5.12. Respect for all the crushers who assembled this route in great style. Every pitch has a different flow making this a fun unique climb. There’s spots where a fall wouldn’t be fun but we both took falls on our leads of pitches 1&2. Pitch 1: Climb the right side of the giant flake. Carefully sneak out and clip the bolt then dive into the sustained open handed slimper fest to a two bolt anchor. This looks much easier from the ground. Very sustained lots of technical foot work and sussing out body position. 5.11+ Pitch 2: Leave the big cam at the belay. This pitch is characterized by several harder boulder problems but unlike pitch 1 you are rewarded with great stances after each problem. Complete the weird cruxes then navigate a few much easier but still tricky short run outs to a two bolt anchor 5.12 Pitch 3: Climb out left from the belay slinging a horn and continue to get underneath the large overhanging bulge. Get some gear at the bottom to protect clipping the bolt then crank the fun big moves on jugs through the overhang. Take your time on the easy terrain as not to fall here and clip the anchors on the perfect belay ledge. Rap the route with a 70m or double rope. 5.11-","{200184575: 4, 106449553: 4, 110376404: 3}"
Peelin' Feelin',108515987,Trad,119449440,5.10c/d,250,2,3.7,3.0,"One of the easier routes on the main face, but don't let it fool you. This one makes you work for it, wishing the next bolt was just a little closer. While the bolts are well spaced, it is by no means a dangerous route, despite what your butt may be telling you.    There is a direct start that comes in from the left with two bolts and one finger sized piece of gear. It is a stout variation, but preferred if you don't have the #6 camalot or don't like offwidths. Getting off the ground is tricky and spicy. The spiciness ends after you clip the first bolt, but the rest of the climbing is thin and sustained. It was suggested that it was 11b, but I would call it closer to 11c/d.     Start at the obvious left-facing offwidth corner. This corner often runs, but can be aided. Power up the corner and onto the face above. You will reach a slabby ledge with a horizontal crack that runs across it and up the right eventually turning into a vertical crack. It is imperative that you belay here on the horizontal. P2, step up and left trending to the first bolt. Once at the first bolt the wall becomes thin and technical crystals and knobs. Enjoy the wild ride to the crux just below a steep bulge. Get past this and get psyched for the final crux of a sustained smear fest. Once past here, enjoy the easy but runout romp straight up in a brown water groove with big holds. Step left to get to the anchors just to the right of a large water streak. There is small gear out right here as a directional to protect your second from a potential swing after unclipping the last bolt.","{106449553: 4, 107832520: 4, 106056907: 3}"
Silent But Violent,113854035,Trad,119449440,5.11c,300,2,3.5,2.0,"A good well-protected adventure straight up the Main Wall. Steep slabby granite at its finest. Lots of sustained climbing on the first pitch. Bring your fanciest dance shoes.Start underneath an overhang at shoulder height. Make a tough move to start. Easy moves lead to the first bolt. Clip the first bolt and start the sustained 10/11 climbing. Follow past another bolt, then some thin gear (offset good here) along with some nuts. More thin gear leads to a bolt. Keep following the arch left past another piece of gear and pull up next to the moss pad. Some more gear leads to a bulge and the bolted crux. A long section of mostly slopey knobs and hard slab leads past several bolts to the anchor. 170'Make some hard moves to the right of the anchor to get off the belay. Clip the first bolt and get into the ramp to the left. Follow slab to crystals and cool waves to another bolt. Another bolt gets you to a cool shallow groove in the slab. A short run leads to a right facing flake corner. Follow the flake to the overhang, step right and finish over the bulge to the final anchor. 120'","{106449553: 4, 106056907: 3}"
Stone Wall Action,108603499,Trad,119449440,5.11,400,4,3.8,6.0,The first technical line done on this wall which was illegal to climb on at the time of FA in early 1990. Good Granite & no crowds at the time to say the least!   The first 3 pitches each will have a crux with the third pitch runout to the belay but on easy / moderate typical southern slab climbing. Four pitches total to the top.,"{106449553: 4, 105833953: 4, 109058226: 4, 108381135: 4, 106904776: 4, 107274463: 3}"
Vomitous Maximus,116109672,Trad,119449440,5.12a,160,1,4.0,1.0,"Allegedly named for Harrison Shull’s dry heaving while drilling on precarious hooks during the first ascent. Although there are a lot of bolts in the beginning and end, some of the most difficult moves are protected by traditional gear. ",{107481504: 4}
Wheelin' and Dealin',111373846,Trad,119449440,5.11,250,2,3.0,2.0,"Start the same as Peelin' Feelin' in either the offwidth or the bolted line to the left. Climb the short pitch and belay on trad gear above the offwidth in the vertical crack.    Follow the short crack up and right until you hit the slab. Make some exciting slab moves until you reach a horizontal break. The pro here is a little tricky and it helps to place a few pieces. Move above this until you can clip the first bolt. Follow two more bolts into the cool wide water groove that is featured with some amazing crystals. Once past the third bolt, the difficulty eases a lot, but the runout really begins. Pull a bulge to get onto the slab apron. Supposedly there is a horn that can be slung for pro. Keep going straight up the water groove and slightly featured terrain (5.5 R/X). Just below the moss pads you can see above, there is a two bolt anchor off to the right. Breathe, you made it!","{106449553: 3, 106056907: 3}"
Bearly Scared,115969180,Sport,119449453,5.10a,95,1,3.0,1.0,"Although this is listed as a sport climb, this isn't a clip up. This is a ground-up bolted route with a little bit of spice. The route is named after a bear encounter and the fact that it is one of the most well-protected climbs at TR. Most of the climbing is on neat edges and crystals, with a few slab moves thrown in.   Start just left of the first bolt and follow good holds to the first bolt. The next two bolts is the thin crux section. Follow 4 more bolts through some thought-provoking terrain. Easy ground leads to the two-bolt anchor.",{106449553: 3}
Cruizer,116199754,Trad,119449453,5.8,300,2,2.0,1.0,"An interesting climb that is sketchy in several spots.  This climb is just before the main wall, down and climbers left of the Walker Buttress. There is a right facing flake (Cruizer alt.) and a left facing flake that are easy to locate. The alternative start looks like it stays wet for a while.  You can start in the flake or on the face. We chose the face. Go straight up the face past some good gear and clip the only bolt on P1. Continue moving up until you see the large thin flake to the left. Above this flake is a large horizontal break and your first gear above the bolt. Look out right for a short slanting crack that goes at 11 o'clock. Pull the slanting crack and aim up and left still for another break in the rock. This is the last gear before the anchor. Pull above the break and reach the large ledge with the two bolt anchor.  P2 moves straight up the anchor to a bolt. Above the bolt you can get a 0.3 camalot or similar in an eyebrow. Make a long run to the next bolt at a smooth slab. Make some fun friction moves up and trend slightly right near a small juniper. Move straight above the juniper on the steep face and big holds. When you get to the top, you will see two large pine trees. The second pine tree has a sling that was good as of Dec. 2018. A bolted anchor will likely be added due to park rules in the near future. Descend straight down the route the way you came up.",{106449553: 2}
Four and Many More,115969219,Sport,119449453,5.7,95,1,3.0,4.0,"This is one of the first lines to be dry at the entire cliff. Great well-protected climbing on superb rock, fun for the whole family.  Make a couple of slabby moves to get started, may be harder for shorties. Move up to the steepish bulge with two bolts. Climb past some hard moves and enjoy the victory lap to the top. A few spaced bolts on the route, but large ledges and hand holds make it manageable. The climb finishes at a two-bolt anchor in a bowl.","{106449553: 3, 200129124: 3, 111770859: 3, 200091869: 3}"
Priapus' Infamous Bludgeoning,116071422,Sport,119449453,5.8,90,1,2.5,2.0,More fun climbing on impeccable rock.  Start on the ramp that leads down the hill to the Walker Buttress. An easy traverse leads up and left to the first bolt. Pull into several scoops and get the next bolt. Cool dimples and slab lead to the top. You can break right or left depending on which anchor you want to use.,"{111770859: 3, 106449553: 2}"
Stepping Stone,116181552,Trad,119449453,5.8,90,1,2.5,2.0,"Another route similar to it's neighbors. Start up to the first bolt, make some hard moves to access the ledge above. Clip another bolt and circle left to find the easiest terrain. Continue up past four more bolts of enjoyable slab climbing to reach the two-bolt anchor.","{111770859: 3, 106449553: 2}"
Think Twice,115969253,Trad,119449453,5.9-,95,1,3.0,2.0,"Another fun slabby addition to the area. This one has a little added spice to the top.  Begin at a rock pedestal on the ground, belay here. Move up to a big horizontal below the first bolt. Get some gear here before making the step up to clip the first bolt. A couple of hard moves lead you past the first bolt. A few more tricky sections lead you to the 5th bolt. Some gear can be placed up and left of this bolt. A little run leads you to the 6th bolt. Continue up and left to the anchors.","{106449553: 3, 106904776: 3}"
Blessing In De-skies,108515873,Trad,119449461,5.11,95,1,3.0,1.0,"An amazingly delicate slab with nice stances at the bolts.    Just left of the water streak/groove is a protrusion of cool crimps, edges, and smears. Do some moderate moves to get to the high first bolt. Start into the sustained technical upper section. At each bolt you are rewarded with a great stance. When the climbing gets steep, make a tricky crux move to gain the more positive face above. Head to the same bolted anchor on Dry Line. Easily top roped, but for full value, lead it!",{106449553: 3}
Bosched Job,114031346,Trad,119449461,5.9+,190,1,3.3,4.0,Excellent route that is a good mix of water groove and face climbing.    Start off a detached flake at a series of excellent quartz knobs. Make a short and easy run to the first bolt. Step way right at the first bolt and continue up the large featured knobs. Continue up the face getting an occasional finger-sized piece until you reach the overlap bulge. Plug some gear here and sling it long to prevent drag. Move slightly right to more featured feet and pull the bulge. Clip a bolt as the wall begins to steepen. Stem the cruxy face using excellent feet in the groove. Make a run to the anchors where the climbing gets easier as you get closer to the anchors.,"{200160322: 4, 106449553: 3, 200129124: 3, 109172021: 3}"
Dry Line,108515768,Trad,119449461,5.9,90,1,2.5,2.0,A fun technical line with good protection for TR standards. This line is dry when most aren't as the name indicates.    Start up the slab with big features. You have to make a moderate move to reach that first bolt. Continue moving up the bolted line with a distinct crux at the second bolt. After a few bolts you end up on a slab apron. You should notice a bolt just to the left of an often wet water groove. Make another couple of moves to get to the anchors just right of a big moss pad.,"{106449553: 3, 106904776: 2}"
Mustache,111373829,Trad,119449461,5.11-,90,1,2.0,1.0,This shorter climb has a little bit of everything. Most of the difficulty is at the beginning and eases the closer you get to the anchors. It is well-protected for TRSP standards.    Look for two bolts close together near the ground. Start off to the right and traverse in on big crystal knobs. Clip the first bolt and make the difficult and technical moves to get to a solid stance at the second bolt. Then enjoy some cool face climbing with gear. Get above your gear and make some exciting moves at the water groove until you reach the bulge. Plug some more pro here and pull into the fun final water groove to the anchors. There is another piece of gear midway between the anchors.,{106449553: 2}
Pioneer's Route,113846060,Trad,119449461,5.7,250,2,2.0,1.0,NOT FOR 5.7 leaders.  Almost the farthest right you can go on water groove wall.  Don't fall cause you could go down several hundred feet.  Starts in a nice clean looking corner with a couple options for pro then run it out on 5.3 terrain following the trail of trash that has blown off the top.  Nice option for top access if you have hiked up and most of the grooves are wet/other poor conditions.,{109058226: 2}
Premero,113845492,Trad,119449461,5.9+,180,1,3.0,1.0,"A fun sustained moderate water groove that is well-protected for almost any cliff.    Climb a short traverse left across the ledge. I used a #2 camalot and purple tri-cam to set up a belay. Bring your partner over to the belay for less drag and rope out in case of a fall at the first few bolts.    Start up the steep shallow groove on cool crystals and knobs. Follow this up past several bolts. The groove will become a little deeper for stemming. It helps if the route is completely dry since many smears happen in the groove. Continue following the groove and bolts. A few small cams can be placed between a couple of the last bolts. Near the end, traverse slightly left to the anchors.",{106449553: 3}
Tom and Jerry,114031397,Trad,119449461,5.11-,180,1,4.0,1.0,"Excellent knobs and water grooving, well-protected. This route is not listed on the current topo in the kiosk.    The route starts right where the approach trail meets the Watergroove Wall. Look for two bolts down low. Make a slabby step up onto the apron to get to the first bolt. Excellent quartz knobs take you to another stance and the second bolt. Make some hard moves in the thin wide groove to gain a better stance above. Plug in a shallow but good #1 C4 and continue up the groove. Several small to finger sized pieces in a row lead to another bolt between the two grooves. Slap your way up the two grooves to the bulge overlap. Get some gear here and start into the narrow water groove. Continue up the water groove passing four more bolts and plenty of fun moderate climbing. After the 4th bolt, start to move up and right to the anchor shared with Two for One.",{106449553: 4}
Two For One,108515839,Trad,119449461,5.9,180,1,2.5,6.0,This is one of the most fun and well-protected moderates on the wall.    The crux is getting off the ground and the next few moves. Make some tenuous moves on cool crystals to gain the easier slab above. Wander up easier terrain to the first bolt. Continue up a few more bolts to reach a large slab ledge. Head up and right on the face between two watergrooves aiming for more bolts. There are many ways to finish up the last bit of climbing to the anchors.,"{106449553: 3, 105907433: 3, 106904776: 3, 112038160: 3, 200129124: 3, 200434365: 0}"
