name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Easy Traverse,116725334,Trad,105860215,5.5,500,5,3.0,1.0,"This is a traverse across Devil's Slide and Cheap Wine Wall to Beer Can Alley and then the massive ledge above the Shield and News Wall. The number of pitches is really up to the party, but here is what we did:  P1-- Climb the first pitch of Easier Than It Looks and belay from the anchors below Fatman Flake.  P2-- Traverse along the ledge to Mark of the Beast's P1 anchors and then to the large ledge where the Boston/Kracken anchors are. Belay.  P3-- Rappel/downclimb/lower down and right a short distance to Beer Can Alley. Belay from so-so rock at the start of BCA or from the anchors for P1 of Dome Driver and Hartford.  P4-- Follow BCA up and right. Belay from top anchors of a route just past the popular Cheap Wine Wall routes.  P5-- Follow BCA up and right. Belay off top anchors for a route on the Shield.  P6-- Follow BCA up along increasingly easy ground and end on the massive ledge.  It is possible and sensible to combine our P4 and P5. Because it was a busy day, we just wanted to get ourselves and our rope away from all the traffic as quickly as we could, so we made P4 a very short one.  There are two cruxes, and they are some exposed downclimbing spots on P2. They felt harder than 5.5, but maybe that was a head thing due to exposure, downclimbing, and a possible pendulum fall.  I have a more-detailed account of the route here: summitpost.org/easy-travers…",{200358036: 3}
Harder Than it Looks,105860240,Sport,105860215,5.6,0,1,2.6,45.0,"PLEASE JUST STAY OFF THIS ROUTE UNTIL FAT MAN FLAKE IS REMEDIED. It will either be ""fixed"" through safety efforts with the Parks Department or eventually nature will takes its course. WE CAN HELP BY JUST AVOIDING THE ROUTE UNTIL ONE OF THOSE TWO OCCUR. Thanks from one climber to you....WARNING!!!!   Conditions Update!! - Please note that the feature known as the ""Fat Man Flake"" has a hollow and thin section above where one pulls over the small roof on P2 of HTIL.  Recent reports from 10/17/2020 from reliable sources indicate the Flake has deteriorated over the summer from the last time it was checked by CTCC and it now poses concerns for stability and safety (mainly that it will be pulled away from the wall).  PLEASE DO NOT CLIMB ON OR BELOW FAT MAN FLAKE until the situation can assessed by CTCC and other involved parties. P2 of Harder Than It Looks should NOT be climbed at this time and caution should be exercised on any routes below the flake (Easier Than It Looks, Harder Than It Looks and Mark of the Beast).Harder Than it Looks is located approximately 10 feet left of Mark of the Beast. Follow a line of four bolts (the first one was hard to see from the ground, I was right on top of it before I knew it was there) up the center of the slab, basically paralleling the first pitch of Mark of the Beast. Once again there is no real crux, just fun climbing in the 5.6 realm throughout. Rappel the route with a pair of ropes.","{108156687: 4, 200054289: 4, 106371030: 4, 105853720: 3, 200132139: 3, 111769296: 3, 111819602: 3, 111971498: 3, 107121036: 3, 112112202: 3, 112444283: 3, 107931921: 3, 111725242: 3, 110274904: 3, 108744559: 3, 107430316: 3, 200476847: 3, 108819880: 3, 106028280: 3, 105898913: 3, 106610639: 3, 107072316: 3, 107680316: 3, 107874353: 3, 107415519: 3, 110652833: 3, 105833242: 2, 110036312: 2, 11344: 2, 200358036: 2, 112357776: 2, 200637920: 2, 109193330: 2, 107697969: 2, 106980350: 2, 111145789: 2, 109239913: 2, 107469950: 2, 107969058: 2, 107291121: 2, 109970746: 2, 106657189: 2, 112405167: 2, 10186: 2, 112383272: 1}"
Knuckle Duster,107055142,Trad,105860215,5.9,130,1,3.3,9.0,This is a fantastic and overlooked climb. Up the unprotected easy slab and throuh a left-facing corner system at about 5.5. Then step right onto the headwall to clip the first of four bolts. Some of the best slab climbing in the park through these four bolts on knobby feldspar and perfect friction. Gain the ledge and bolted rap station.,"{105829612: 4, 111819602: 4, 200637920: 4, 106657189: 3, 106371030: 3, 106980350: 3, 107931921: 3, 200082534: 3, 200358036: 3}"
Mark of the Beast,105860218,Sport,105860215,5.8+,0,3,2.8,105.0,"Mark of the Beast is probably the longest, vertical, non-contrived route in the park.  The route is a well-protected three-pitch slab route that climbs the right side of the Devil�s Slide.  The first pitch is also known as Christine�s Variation and is a great 5.6 climb just by itself.    P1. Start at the base of a long, clean slab just left of the prominent overlap that marks the left side of the Cheap Wine Wall.  Climb past seven bolts to a pair of top anchors in a shallow dish just right of the Fatman Flake.  While there are a couple sections where the wall is a little steeper, there is no real crux.  Fun, 5.6 climbing to the anchors.    P2. Climb up and left from the P1 anchors past the Fatman Flake.  The crux is a steep smooth headwall that leads to the first bolt (5.8/5.9 range).  Once past the first bolt, the angle and the climbing both ease significantly.  Climb past two more bolts to a two-bolt belay on the Broadway Ledge.  Short pitch.    P3. Another short pitch.  Climb an easy slab up and right from the P2 anchors to a two-bolt rap station.    From the rap anchors on top of P3, rap with two ropes back to the P1 anchors near the Fatman Flake.  A second two rope rappel gets you back to the ground.  You could also scramble up a low angle slab and walk off the top of the dome.","{108948173: 4, 109193330: 4, 110692734: 4, 200042162: 4, 107931921: 4, 200220853: 4, 107771964: 4, 200659448: 4, 10186: 3, 105995251: 3, 107590530: 3, 107969058: 3, 106157321: 3, 105955823: 3, 105932818: 3, 105872171: 3, 106610639: 3, 106657189: 3, 106992957: 3, 107372520: 3, 107430316: 3, 108055813: 3, 107680316: 3, 106175151: 3, 106371030: 3, 108653005: 3, 109182254: 3, 109325110: 3, 109591746: 3, 106980350: 3, 108365880: 3, 107742336: 3, 110195133: 3, 110422165: 3, 111085397: 3, 110789762: 3, 110690111: 3, 109373054: 3, 109840153: 3, 108746269: 3, 111709307: 3, 111769296: 3, 111819602: 3, 112203230: 3, 110948161: 3, 107441340: 3, 111031033: 3, 111268597: 3, 112472466: 3, 111153232: 3, 112566193: 3, 108819880: 3, 110874352: 3, 107069753: 3, 106252975: 3, 112357899: 3, 200185091: 3, 108744559: 3, 200132139: 3, 111849078: 3, 111870632: 3, 107958810: 3, 200210266: 3, 200054289: 3, 109978240: 3, 200358036: 3, 200463986: 3, 200415292: 3, 108341207: 3, 200643791: 3, 200441231: 3, 200411906: 3, 200452561: 3, 200130915: 3, 200274148: 3, 108679988: 3, 105836027: 2, 106929372: 2, 106771485: 2, 106464390: 2, 107347962: 2, 107247400: 2, 107415519: 2, 109239913: 2, 109862305: 2, 106709484: 2, 108390129: 2, 109481110: 2, 107993865: 2, 107079403: 2, 106782997: 2, 108865746: 2, 109525599: 2, 112306364: 2, 112405167: 2, 108736782: 2, 200031119: 2, 200156348: 2, 108280591: 2, 200076423: 2, 112153709: 2, 200400897: 2, 107938148: 1, 111174316: 1, 112233101: 1}"
Walk In The High Country,106954177,Sport,105860215,5.8,500,5,3.3,15.0,"This route is a great multi-pitch traverse across the backside of Main Dome. Crosses several other popular routes, so you may have to wait or ask permission to cross other parties if its a busy day. This climb can definitely be a route finding challenge past P3 due to the sea of bolts on Main Dome.    P1-3 can be done as a standalone, topping out on several different climbs or rapping off of Easier Than It Looks anchors with a single 60m rope.    P1 (~30m): Climb the face using the arete formed by the right facing dihedral (4 bolts) to a set of anchors.    P2 (~30m): Traverse up and right across the top of the overlap (6 bolts) to a set of anchors.    P3 (~30m): Traverse across easy terrain to a grassy ledge (no bolts) with 2 sets of anchors (left is Easier Than It Looks, right is Mark Of The Beast).    P4: Continue traversing the upper shield using bolts on existing routes following a dike that angles up (guidebook says 3 bolts, 2 anchors).    P5: Angle up and right through a dish and a bulge (guidebook says 2 bolts).","{107121036: 4, 106371030: 4, 106980350: 4, 200232920: 4, 105829612: 4, 111819602: 4, 200358036: 3, 200185768: 3, 107931921: 3, 200080589: 3, 106610639: 3, 109840153: 3, 106657189: 3, 200054289: 2, 112444283: 2}"
Event Horizon,108603090,Sport,108603020,5.10a/b,50,1,3.0,5.0,"The Dome Driver Manual states that a line with 2 bolts was first established on this boulder with no first ascentionist noted.  This route was later established by Bill Gooch to the right of the original line, with the approval of the Central Texas Climbing Committee and the Texas Parks and Wildlife Department.  Follow the line of bolts up the right side of the boulder. From the top anchors multiple ropes can be hung and many variations are possible, making this a really fun place to climb.","{106371030: 3, 109067090: 3, 108865746: 3, 107931921: 3, 200411906: 3}"
Harmonica Jam,108604520,Trad,108603020,V0-,10,1,1.5,2.0,"The short hand crack is found on the same boulder pile as Return to Balance and Harmonica Convention. I would imagine people passing through the area have been bouldering this problem since the beginning of time. But as far as I know it has never been named or documented. Therefore, I went ahead and named it for the sake of documenting it and because it serves as a landmark for locating Harmonica Convention. If anybody knows of an earlier name or wants to claim naming rights just PM me and I'll change it.    Follow the short hand crack to the large chossy ledge. Traverse to the climbers left were the ground rises to the point that you only have to down climb about 6 feet of low angle, but questionable rock to get off.","{112405167: 2, 106371030: 1}"
In The Beginning There Were Ducks,108604447,Trad,108603020,5.9,35,1,0.0,1.0,"5.9??? Originally this climb was given a 5.9-grade in the Dome Driver Manual. However, according the story I heard, the ground below the problem was washed away and badly eroded after it was first documented. Consequently, getting off the ground is much harder than the 5.9 grade implies.    After figuring out a way to start it, continue up the lower angle slab. Then pull the tricky to protect boulder problem found on top of the slab to the climber's left.    The descent is also less than ideal. It's a good idea to look at the descent before committing yourself to this one.    IMO this route really isn't worth the trouble. I'm only posting it here because it serves as a good landmark.",{106371030: 0}
Return To Balance,108603100,Sport,108603020,5.10,40,1,1.0,2.0,"This climb was originally graded 5.10-. However, pretty much all of the best holds have since broken off. So the grade may be harder now.","{107469950: 2, 106371030: 0}"
We Be Joes,108605166,Trad,108603020,5.9,30,1,2.0,1.0,"I think at one time this route may have been called Mud Slide. Not sure where I heard or read that. Nevertheless, the guide books refer to it as We Be Joes.    This climb consists of two parallel cracks that ascend the vertical wall of a large obscure cave. The left crack fizzles out before the top. The right crack starts out hands and becomes fingers near the top. The rock quality is generally pretty good, but it tops out into a semi-rotten trough that is pretty much always filled with debris. About 4 years prior to this writing I cleaned out the crack which was quite packed with mud and debris. As of about a year and a half ago it was still clean. Honestly, this is a pretty good crack and worth doing.    Please don't be tempted to sling the large egg shaped boulder that is balancing on the edge of the trough above We Be Joes and use it as an anchor. I absolutely would not trust it to stay put. There is another larger boulder behind the spooky one.",{106371030: 2}
"What, A Harmonica Convention?",108605076,Trad,108603020,5.6,40,1,2.5,2.0,"This hidden gem was first discovered and climbed during a world wide New Age event called the Harmonic Convergence. Enchanted Rock was one of many sites around the world where hippies converged to meditate. The climb is sarcasticly named after that event.    Climb the richly featured, slabby, and protectable chimney crack problem found in the center of this jumble of boulders. Return To Balance and Harmonica Jam are also found on the same boulder pile.    Two options exist for descent:    1. Reverse the last few easy moves back down to the flat alcove. From here move to the skier's right (climber's left)and scramble over or under a boulder to make an exposed move on to the wide chossy ledge with the dead tree above Harmonica Jam. Traverse across the ledge to the far end where the ground is higher and down climb about 6' of low angle questionable rock.    2. Reverse the last few easy moves back down to the flat alcove. Then scramble up the 4th class backside of the boulder which forms the front of this formation. On the front top side you will find the top anchors for Return To Balance and you can rappel from there.","{106371030: 3, 112405167: 2}"
I Dismember Momma,118791157,Boulder,107018398,V3,12,1,3.0,1.0,"Really high quality roof crack, start as low as you feel you ought  to, traverse right into the difficulty, use knee bars and some funk to traverse to the lip and then execute the fairly ticky top out.",{107292120: 3}
Not Bad For A Fat Guy,107018401,Boulder,107018398,V2,8,1,3.0,1.0,Start sitting down in the trough with left hand on great sidepull and right on good undercling/pinch. A very fun problem with great movement.,{106610639: 3}
Standing Wave,112469579,Trad,107018398,5.11c,25,1,3.0,1.0,"Climb thin edges to reach the right arcing, overhanging finger crack created between a flake and boulder. A series of underclings lead to the top",{110652833: 3}
Blue Bell Arete,109915863,Boulder,106833237,V4,12,1,2.7,3.0,Climb the face using the blunt arete for the right hand and small crystals for the left.,"{109239913: 3, 200661816: 3, 107247400: 2}"
Borden Arete,108365354,Boulder,106833237,V0,10,1,2.4,7.0,immediately right of Milk Belly,"{106688639: 4, 109970746: 3, 200211815: 3, 106175151: 2, 108819880: 2, 107229353: 2, 107931921: 1}"
Bull Knose,108365330,Boulder,106833237,V0,10,1,3.0,3.0,"On Frog Pond Boulder (on the corner where the frong pond boulder meets the dairy boulder, on the right of the slab climb on dairy boulder)","{200211815: 4, 106175151: 3, 200148173: 2}"
Calf Practice Wall,108365318,Boulder,106833237,V0,10,1,3.0,1.0,Prettymuch anywhere on the uphill side of the main boulder.,{106175151: 3}
Cottage Cheese Face,110003556,Boulder,106833237,V1,10,1,2.3,6.0,This is on the east face of Lactose Boulder.  Start on a small rock on the left side of a small tree.  Short face climb but with great crystals and knobs.,"{107347962: 4, 108819880: 3, 107247400: 2, 109239913: 2, 200211815: 2, 107931921: 1}"
Cow Chips,108365327,Boulder,106833237,V0,0,1,2.2,5.0,Slab right of Milk Money,"{106175151: 3, 200148173: 3, 108819880: 2, 200624238: 2, 200366986: 1}"
Cow Tipping,108365337,Boulder,106833237,V0,10,1,2.8,4.0,"Takes about 5 seconds to climb, warm up route.","{200410800: 4, 200705617: 3, 106175151: 2, 200148173: 2}"
Crying Over Spilt Milk,107037162,Boulder,106833237,V1+,15,1,2.0,2.0,"Climb the right side of the rounded arete using a series of heel hooks, side pulls, and the arete itself. Don't escape onto the slab to the left of the arete or it isn't a true ascent!","{106610639: 3, 107247400: 1}"
Dairy Dog,108365334,Boulder,106833237,V0,10,1,2.4,5.0,slab on Frog Pond Boulder,"{107229353: 3, 200705617: 3, 106175151: 2, 108819880: 2, 200156348: 2}"
Fight Crack,106910696,Boulder,106833237,V3,12,1,2.7,3.0,Start sitting under the crack and grab the undercling. Fight your way to the top!,"{106610639: 3, 108679988: 3, 107347962: 2}"
Frogatron Direct,113841387,Boulder,106833237,V5,0,1,3.3,4.0,"Start on the good crimp and head straight up to top out (as opposed to moving right to finish on Frogatron, V1).","{108280591: 4, 106647777: 3, 108550463: 3, 200705617: 3}"
Goat Cheese,114009510,Boulder,106833237,V8,12,1,2.0,1.0,"This route starts on two slopers/crimps to the right of Schmantle Fest.  It is also around the corner and to the left of Frogatron.  Jump to the two slopers, mantle and make your way to the top via more slopers and tiny edges.",{109239913: 2}
Got Milk,114009420,Boulder,106833237,V5,10,1,2.0,1.0,Blunt arete to the right of Vitamin Fortified on the Lactose Boulder.  Tricky start getting up and onto the boulder. After you move up and onto the boulder it gets easier.,{109239913: 2}
Heavy Cream,114009468,Boulder,106833237,V4,10,1,2.0,1.0,Sit down start on right side of the Western slabby face of the Frog Pond Boulder.  Move up and to the right to the blunt arete and then top it out.,{109239913: 2}
Ice Cream Corner,108365360,Boulder,106833237,V0+,0,1,2.3,3.0,Right of the Prow,"{106175151: 4, 107247400: 2, 107931921: 1}"
Ice Cream Sandwich,108365347,Boulder,106833237,V0,10,1,2.3,3.0,Dihedral to the left of Blue Bell Arete,"{106175151: 4, 200705617: 2, 107931921: 1}"
Lactose Intolerant,106998672,Boulder,106833237,V4,8,1,2.6,12.0,Start low on the big right arching flake and go right on underclings to the right side of the prow then top it out.,"{107771964: 4, 106610639: 3, 112429251: 3, 111967130: 3, 109978240: 3, 107474309: 3, 200661816: 3, 107347962: 2, 109239913: 2, 107931921: 2, 108679988: 2, 107247400: 1}"
Layback 101,108365312,Boulder,106833237,V-easy,10,1,2.6,5.0,Right of Mild Cheddar,"{106175151: 4, 108819880: 3, 112294857: 3, 107931921: 2, 107552170: 1}"
Longhorn Flake,108365322,Boulder,106833237,V0,10,1,1.9,8.0,Easy Flake that has varied ratings in the books.,"{106175151: 3, 108819880: 2, 200156348: 2, 200148173: 2, 200624951: 2, 200366986: 2, 107931921: 1, 108679988: 1}"
Mild Cheddar,112426130,Boulder,106833237,V2,10,1,3.0,1.0,A left leaning crack behind a small tree.  Start low and work your up and to the left.,{108819880: 3}
Milk Belly,110003580,Boulder,106833237,V1,10,1,2.1,8.0,A good chimney that is located between Lactose Boulder and Blue Bell Boulder.,"{200148173: 3, 200366986: 3, 108819880: 2, 107552170: 2, 107931921: 2, 108679988: 2, 200156348: 2, 107229353: 1}"
Milk Jugs,106833240,Boulder,106833237,V2,10,1,2.8,22.0,"Sit start with hands matched on the obvious mouth jug. A tricky heel hook / mantle balancing act will pull you through the crux. The rock is pretty good, but you may pull off a crystal or two while heel hooking.","{106610639: 4, 200347260: 4, 108280591: 4, 107347962: 4, 200156348: 3, 200148173: 3, 200416746: 3, 200366986: 3, 200580618: 3, 200624238: 3, 200180818: 3, 112294857: 3, 108459213: 3, 108865746: 3, 107904650: 2, 106058154: 2, 107247400: 2, 108819880: 2, 109239913: 2, 200228484: 2, 107931921: 2, 108714757: 1}"
Milk Money,108365294,Boulder,106833237,V0,10,1,2.0,4.0,"Around corner from Milk Moustache, right of offwidth","{106175151: 3, 112294857: 3, 107229353: 1, 107931921: 1}"
Milk Money Offwidth,108365302,Boulder,106833237,V0,10,1,2.7,10.0,"Around corner from Milk Moustache. Climb the Offwidth with a standing start, then topping out. Sit start for a harder variety.","{106175151: 4, 106688639: 4, 112294857: 3, 200347260: 3, 108280591: 3, 200705617: 3, 107552170: 2, 108819880: 2, 200156348: 2, 107931921: 1}"
Milk Moustache,108365307,Boulder,106833237,V1,10,1,2.6,5.0,"jump start mantle, right of Udderly Fantastic","{106175151: 3, 107229353: 3, 200705617: 3, 200148173: 2, 200410800: 2}"
Opps I Missed The Bucket,109955620,Boulder,106833237,V1,10,1,2.0,2.0,Right of Layback 101 is a large knob.  Start on the knob and move up from there.  Hardest part is the start.,"{108819880: 2, 200156348: 2}"
The Prow (crouch start),114009398,Boulder,106833237,V6+,10,1,3.0,1.0,"In the crouch version, somehow get onto the Prow with your feet down low on the boulder and hands on both sides of the blunt arete, in a crouching position.  Make your way as quickly as possible and with as few moves as possible to the lip and mantle up on top.",{109239913: 3}
The Prow (jump start),114009379,Boulder,106833237,V1,10,1,1.5,2.0,The obvious Prow on the East face of Haagen Das Boulder.  This is the jump start to the lip and mantle up.,"{200148173: 2, 109239913: 1}"
Schmantle Fest,114009488,Boulder,106833237,V4+,10,1,2.5,2.0,"Start just right of the Southeastern blunt arete on the Frog Pond Boulder.  Start with a right hand on the rounded sloper, do the funky mantle and move straight up to finish it.","{200705617: 3, 109239913: 2}"
Skim,110003587,Boulder,106833237,V1+,10,1,2.7,6.0,Located on Lactose Boulder to the right of Milk Belly and Borden Arete.  There's a shallow corner right of the arete.,"{106688639: 4, 200148173: 3, 108280591: 3, 108819880: 2, 107931921: 2, 200156348: 2}"
Sugar Cone,107044511,Boulder,106833237,V3,15,1,2.4,5.0,"Begin low on the right leaning blunt arete. Using the arete and crystals on the face, make your way up and top out on the gigantic jug rail.","{106610639: 3, 108865746: 3, 106058154: 2, 107247400: 2, 107347962: 2}"
Udderly Fantastic,106967252,Boulder,106833237,V2,8,1,1.3,4.0,"Grab the left leaning flake, go up for a knob, top it out.","{109239913: 2, 106610639: 1, 107247400: 1, 200705617: 1}"
Vitamin Fortified,114008962,Boulder,106833237,V4,0,1,2.0,5.0,"Start crossed hands on the good edges, high foot layback into the first moves. Pull up and over to the crack edge and you're home free","{110534950: 2, 112357899: 2, 109239913: 2, 200156348: 2, 200393820: 2}"
Wet Cow Chips,108365364,Boulder,106833237,V0+,10,1,2.0,1.0,"Using the cow chips slab, start between Lactose and Frog Pond. Climb the slopping arete and top out without using Frog Pond for assistance.",{106175151: 2}
Ding Dongs and Taco Sauce,111364609,Trad,111364600,5.11c/d,30,1,4.0,8.0,"Overhanging hand/fist roof crack that turns a lip and thins down to tight hands and fingers as angle goes back to vertical. The roof crack is about 15 ft. long and you are actually climbing downhill until near the lip. Once the lip is turned, the route tops out about 25 ft. above the ground","{107293181: 4, 108390129: 4, 109423069: 4, 108679988: 4, 112472159: 4, 110660719: 4, 107489940: 4, 110652833: 4}"
Dingle Berry,111364667,Boulder,111364600,V0+,20,1,2.0,4.0,Overhanging hand/fist crack that thins to fingers when difficulty eases,"{107293181: 2, 110652833: 2, 109423069: 2, 108679988: 2}"
Zippy's Day Out,111364687,Boulder,111364600,5.8,15,1,2.3,4.0,Dihedral crack that has a little bit of everything with a slightly overhanging topout,"{109423069: 3, 107293181: 2, 110652833: 2, 108679988: 2}"
Eiger Sanction,107017997,Boulder,107017992,V0,10,1,1.0,1.0,Thin moves at the start and then slab climbing to the top! Start on a good crimp and then make your way up.,{106610639: 1}
Hollow Man,107018006,Boulder,107017992,V0+,12,1,1.5,2.0,"A fun climb, but the holds are SUPER sharp. Would definitely rate 3 stars if the holds were just a little more comfortable. Start matched on a good undercling and move up and right to a hollow flake.","{106610639: 2, 107159381: 1}"
The Wraith,112782739,Boulder,107017992,V2+,15,1,3.0,1.0,"Locate the obvious circular rock scar on the route Hollow Man, and search for two left leaning crimps about 30 feet to the left. Use them to pull the committing first moves up onto the slab, proceed upward on tiny crystals.",{107159381: 3}
Goats Can Climb This,107018385,Boulder,107018381,V0+,15,1,3.0,1.0,This wide face features several excellent slabby lines that run from V0- to V1. The easiest are on the right and get progressively harder the farther left you start.,{106610639: 3}
Idaho,106967236,Boulder,106967232,V2,12,1,4.0,1.0,"Start on a broken jug/crimp rail above a small, flat rock that is shaped like the state of Idaho. Move up on more crimps.",{106610639: 4}
Romb-a-saurus,111727694,Boulder,106967232,5.11b,15,1,2.0,1.0,"To the left of Rombatron.  Step off of the boulder and onto the wall and move upward on crystals. Not climbed very often.  Sustained and sharp.  Crux might be getting onto the wall, starting the route and moving up towards the first second set of hand holds.",{109239913: 2}
Rombatron,111727659,Boulder,106967232,5.12a,20,1,2.0,1.0,Starts on the ground and you pull over the lip and into up the left leaning crack and ascend to top. Easy to spot the large bulge near the top.  Can set TR by building anchor on the other side of the boulder or it can be bouldered.,{109239913: 2}
T Arete-a-saurus,111727727,Boulder,106967232,5.10c/d,15,1,4.0,1.0,"Really a great route.  Give it a try!  The route starts to the left of Romb-a-saurus.  Start on the same boulder as Romb-a-saurus but left side instead of right side.  Step across the small gap onto the triangular shaped part of the shelf.  The first hold is a sharp right facing flake.  Move to the left along the shelf and once you are under two edges, start heading up.  Move up and towards the arete.  Once obtaining the arete with your left hand, move up and to the right using sharp holds on the arete.  Eventually you will gain the obvious jug at the top and top-out.",{109239913: 4}
Baba Wawa,108650191,Trad,105862554,5.7,90,1,2.5,6.0,"At the time of this posting this route is largely unprotectable except by top rope. You may be able to find pro behind the flakes down low. However, it will quickly become useless as you move higher. Start on the low angle slab and follow it to a short series of flakes. Climb the flakes and continue up a system of nice edges until it blanks out near the top. Finish by smearing your way up the low angle nearly featureless slab. Crux is at the top.","{107430316: 4, 108536108: 3, 200358036: 3, 106371030: 2, 111819602: 2, 200082534: 1}"
Late Night,108647017,Trad,105862554,5.6,90,1,2.5,2.0,"This route is largely unprotectable, except by top rope. Climb the unprotected low angle slab left of the Walter Funkite overlap and below the steep arching feature. Mount the overlap to its left. Once on the overlap traverse a few steps to the climbers right and proceed up the flake and nice foot holds. Finish on reasonably well featured low angle slab. Move left to top out into the alcove.","{106371030: 3, 200358036: 2}"
Mercy Street,105862596,Sport,105862554,5.9,0,1,2.5,17.0,"Face Right of Pro Sweat is the right-most route on News Wall.  Very similar to Pro Sweat, but more difficult and slightly run out between bolts.  Climb to the same overlap on Pro Sweat, this time without the benefit of a bolt below it.  You could probably protect the overlap with a small cam (TCU), but the placement wouldn't be great.  The crux is pinching small crystals and stepping above the overlap.  The climbing remains steep to the first bolt and the eases up a little to the top.  Climb past one more bolt en route to the anchors.","{112481037: 4, 109067090: 3, 108207349: 3, 110652833: 3, 110398152: 3, 108055813: 3, 106573189: 3, 105955823: 3, 106271347: 3, 105829612: 2, 112405167: 2, 106929372: 2, 109856891: 2, 111819602: 2, 106371030: 2, 10186: 2, 107596919: 1}"
No Sweat,105862567,Trad,105862554,5.4,0,1,1.8,35.0,"No Sweat is a short, rather nondescript crack climb that shares anchors with Sweat.  Starts about 15 feet to the left of Sweat in a vertical hand crack.  After about 15 feet of easy climbing, the crack widens, and then basically becomes a small ledge that continues up and right to the anchors at the ledge above Sweat.  Short and easy, often used to set up a top rope for the other Sweat climbs.","{200173921: 3, 111870632: 3, 106175151: 3, 108865746: 2, 109970746: 2, 109067090: 2, 112405167: 2, 112112202: 2, 111997608: 2, 107072316: 2, 110692734: 2, 200434283: 2, 200613417: 2, 200631679: 2, 110948161: 2, 107993865: 2, 200393716: 2, 107680316: 2, 106610639: 2, 108536108: 2, 107430316: 2, 106157321: 2, 107229353: 2, 108025275: 2, 106299993: 1, 200463986: 1, 10186: 1, 200405738: 1, 200358036: 1, 106371030: 1, 200184824: 1, 108679988: 1, 108592931: 1, 109212991: 1, 110875347: 1}"
Nobody Likes Bryant Gumbel,117255157,Trad,105862554,5.9-,90,1,3.0,1.0,"This is the second-to-last route on the left side of News Wall. It starts left of a large tree and follows a black water streak to a chute up top. Along the way, there is an overlap to pull, and this is probably the crux. People sometimes drift left along the overlap and use some of the Baba Wawa holds. That's fine, but that's not the 5.9.  Originally, this was done as a free solo by James Crump and Mike Head, and in Crump's Dome Driver's Manual, it is a 5.9- X. Just about everyone topropes it now, and it is listed as a TR in a newer guidebook, but I have listed it in keeping with the FA.  If you wanted to lead this on gear, you could get a marginal/poor piece to protect pulling the overlap, and there is a horizontal flake below the top-out that would probably break if you fell on a cam or cammed Tricam. If you fell on either piece and it blew, you would deck, so considering that and the quality of the rock, this really is an X lead.  In the chute at the top are two Metolius rap bolts known as the News Wall anchors. Please leave these open for parties rappelling, especially on weekends and on other busy days. There is a large boulder behind the anchors, and you can hang a TR masterpoint over it. Doing so will also result in much less rope drag than using the anchors will.  Note: in DDM, this route and Baba Wawa are part of the Prok Wall, which is part of the Shield. However, the newer O'Grady guide has them on News Wall. Since the person who submitted the BW page put it with News Wall and since most people call the anchors above BG the News Wall anchors, I have included BG under News Wall as well.",{200358036: 3}
Pro Sweat,105862585,Sport,105862554,5.9,0,1,2.7,88.0,"Pro Sweat is a fun route that follows a line of bolts up the wall to the right of Sweat.  Climb past the first bolt to a small overlap.  Just above the overlap is a small ripple that heads up and right.  Using the holds along the ripple, step above the overlap and continue past three additional bolts to a set of anchor just right of the Sweat anchors.  A little thin at the bottom, the climbing eases somewhat once you get above the overlap.  Felt a little easier than 5.9.","{106441914: 4, 112481037: 4, 110692734: 4, 200631679: 4, 107860484: 4, 108207349: 3, 110652833: 3, 107441340: 3, 110690111: 3, 112203230: 3, 109785395: 3, 111910864: 3, 110875347: 3, 111819602: 3, 109970746: 3, 110611668: 3, 111469111: 3, 108531417: 3, 107079403: 3, 111145789: 3, 200458924: 3, 109067090: 3, 200581550: 3, 110816370: 3, 200613417: 3, 200376915: 3, 200054289: 3, 111870632: 3, 200076423: 3, 107771964: 3, 108744559: 3, 200031119: 3, 110274904: 3, 200132139: 3, 107931921: 3, 200097611: 3, 110398152: 3, 107072316: 3, 106156272: 3, 105898913: 3, 107680316: 3, 105980469: 3, 106271347: 3, 106610639: 3, 107168466: 3, 107053586: 3, 105805097: 3, 106657189: 3, 106793054: 3, 106573189: 3, 106356571: 3, 108338581: 3, 105955823: 3, 106980350: 3, 107415519: 3, 109325110: 3, 107590530: 3, 106929372: 3, 107193262: 3, 107723602: 3, 107961619: 3, 106299993: 2, 10186: 2, 111174316: 2, 200358036: 2, 109373054: 2, 12023: 2, 107958810: 2, 107596919: 2, 106192059: 2, 200156501: 2, 200279628: 2, 107993865: 2, 105815147: 2, 108679988: 2, 107938148: 2, 109212991: 2, 106371030: 2, 105829612: 2, 108236363: 2, 106175151: 2, 109856891: 2, 112209236: 2, 107358081: 2, 112405167: 2, 109239913: 2, 112329508: 1, 107430316: 1}"
Slippery When Sweat,106928054,Trad,105862554,5.6,80,1,1.0,4.0,Climb sustained low-angle lie-back. Getting off the ground can be tricky when the rock is wet. Climb a left facing slab to first placement. Work left 10' to gain the main flake. Climb flake to headwall. Contrived thrashing through narrow opening at top of climb to gain ridge.,"{200358036: 2, 106114972: 1, 106371030: 1, 7093185: 0}"
