name,id,parent_id,elevation,latitude,longitude
Thatcher Road Boulders,119833888,113871969.0,46,42.631, -70.628
Nuclear Boulder,119833919,119833888.0,36,42.633, -70.622
Steamroller Boulder,119835370,119833888.0,69,42.635, -70.624
Town Line Boulders aka South Woods,109077207,113871969.0,,42.619, -70.634
Al's Boulders,109077261,109077207.0,,42.619, -70.634
Dungeon Boulders,109077222,109077207.0,,42.619, -70.634
Gravity Boulder,109077213,109077207.0,,42.619, -70.634
Pawtuck Boulder,109077272,109077207.0,,42.619, -70.634
Pinky  Boulder,109269427,109077207.0,,42.619, -70.634
Project Boulder,109077238,109077207.0,,42.619, -70.634
Pyramid Boulder,109077254,109077207.0,,42.619, -70.634
Spectator Boulder,109077246,109077207.0,,42.619, -70.634
Welcome Boulder,109077227,109077207.0,,42.619, -70.634
Witham Street Boulder,119637213,113871969.0,64,42.628, -70.634
Salt Marsh Boulder,108292405,106327854.0,13,42.619, -70.667
Singing Beach,114238276,106327854.0,2,42.571, -70.757
Stage Fort Park,105908115,106327854.0,10,42.605, -70.677
Beach Buttress,114240849,105908115.0,34,42.605, -70.677
Main Face,114240842,105908115.0,49,42.604, -70.678
Ocean Cliff,114240863,105908115.0,11,42.603, -70.678
Painted Boulder,114241449,105908115.0,7,42.604, -70.677
Playground Boulder,114240855,105908115.0,31,42.606, -70.677
South Beach Wall,117265633,105908115.0,4,42.604, -70.677
Tide Pool Boulder,114240870,105908115.0,4,42.604, -70.677
"Stavros Reservation Buildering, Essex",108303386,106327854.0,112,42.65, -70.784
Stoney Cove,119114980,106327854.0,4,42.626, -70.705
Stoney Cove Boulder,119115018,119114980.0,12,42.623, -70.703
Sunshine Wall,107448846,106327854.0,30,42.615, -70.731
Tenpound Island,113436383,106327854.0,13,42.602, -70.665
Tompson St. Reservation,107910778,106327854.0,127,42.632, -70.721
Bray St. Chasm,118751547,107910778.0,97,42.637, -70.719
Bray St. Mini-Crag,107418923,107910778.0,,42.632, -70.721
Children's Slab,107963918,107910778.0,81,42.635, -70.712
Concord St. Entrance,107910729,107910778.0,9,42.625, -70.71
Alien Boulder,107932302,107910729.0,12,42.625, -70.71
The Driven Boulder,107910737,107910729.0,15,42.625, -70.714
Easter Boulder,111729608,107910729.0,45,42.626, -70.713
John's Boulder,107932289,107910729.0,13,42.625, -70.71
Eagle Rock Crag,107910790,107910778.0,40,42.633, -70.717
East Side,107973713,107910790.0,30,42.633, -70.717
West Side,107973721,107910790.0,30,42.633, -70.717
Essex Greenbelt Area,119099891,107910778.0,54,42.623, -70.71
Cold-Blooded Boulder,119100177,119099891.0,26,42.624, -70.706
Cruise Ship Boulder,107893470,119099891.0,36,42.64, -70.716
Guardian of the Gate Boulder,119100101,119099891.0,39,42.623, -70.708
Mercenary Boulder,119100071,119099891.0,33,42.622, -70.71
Orange Diamond Boulders,110428897,119099891.0,15,42.619, -70.667
Torpedo Boulder,119100032,119099891.0,58,42.623, -70.71
Great Dump,107914234,107910778.0,80,42.628, -70.717
Little Elephant Head,114791291,107910778.0,139,42.621, -70.721
Mount Jacob Boulders,107861851,107910778.0,15,42.628, -70.725
The Cemetery,107870891,107861851.0,68,42.625, -70.725
Corridor Boulders,119122331,107861851.0,68,42.628, -70.727
Nails Boulder,119122383,119122331.0,70,42.628, -70.727
Rain Boulder,119122422,119122331.0,66,42.628, -70.727
Raven Boulder,119122610,119122331.0,73,42.623, -70.72
The Force Boulder Cluster,114355007,107861851.0,68,42.625, -70.725
The Great Swamp Boulders,107872759,107861851.0,58,42.627, -70.719
Beaver Pond Warm Up Wall,108429896,107872759.0,119,42.631, -70.726
Hilltop Boulder,119099390,107872759.0,60,42.638, -70.718
Mercury Boulders,107872953,107872759.0,44,42.64, -70.715
Roof Boulder,119099329,107872759.0,79,42.639, -70.717
Swamp 2 Boulders,107872933,107872759.0,,42.627, -70.717
Swamp 3 Boulders,107883114,107872759.0,,42.629, -70.718
Swamp 5 Boulder,107893503,107872759.0,,42.641, -70.716
Torpedo Boulder,119099439,107872759.0,75,42.64, -70.714
The Ritual Boulders,111073989,107861851.0,10,42.628, -70.725
The Valley Boulders,107872756,107861851.0,,42.628, -70.725
Underworld Boulders,108318036,106327854.0,6,42.674, -70.665
"Unknown Crag near Gloucester, Massachusetts",106384867,106327854.0,,42.619, -70.667
Vet Boulders,111887943,106327854.0,15,42.619, -70.719
Wingaersheek Beach,119087638,106327854.0,,42.653, -70.686
Empty Overflow,119087664,119087638.0,,42.653, -70.686
Wyman Hill (AKA Crooked Lane),115436694,106327854.0,184,42.585, -70.794
Northern Band,115436715,115436694.0,148,42.586, -70.794
Overpass Boulder,110394180,115436694.0,12,42.619, -70.667
Roadside Boulder,109875858,115436694.0,13,42.619, -70.667
Castle Hill,105908230,118978413.0,30,42.488, -71.047
"Castle Rock, Marblehead",107616333,118978413.0,37,42.499, -70.834
Clark Park,107636887,118978413.0,57,42.481, -70.929
Harold A. King Forest,113264727,118978413.0,93,42.488, -70.926
East Boulder,113264771,113264727.0,111,42.488, -70.928
West Boulder,113264863,113264727.0,114,42.487, -70.931
Jenkins' Boulder,106275584,118978413.0,140,42.619, -71.095
Lynn Woods,105908096,118978413.0,245,42.489, -70.992
Bikini Bottom Area,112560052,105908096.0,170,42.504, -71.011
B26,112527997,112560052.0,167,42.502, -71.008
Chum Bucket,112786270,112560052.0,170,42.504, -71.011
High Seas Boulder,113267495,112560052.0,10,42.508, -71.007
Jellyfish Fields,112786254,112560052.0,127,42.504, -71.012
Krusty Krab,112821719,112560052.0,175,42.506, -71.011
Naked Fish Boulder,114236352,112560052.0,152,42.508, -71.01
Patrick's House,112786201,112560052.0,157,42.505, -71.013
The Pineapple,112821793,112560052.0,167,42.504, -71.009
Rock Bottom,112786302,112560052.0,135,42.502, -71.01
Gunpowder Boulder,113341710,112786302.0,12,42.506, -71.006
Shrapnel Boulders,114121654,112560052.0,167,42.507, -71.011
Uncle Sam Boulder,113267479,112560052.0,12,42.505, -71.01
Birch Pond Area,112787076,105908096.0,99,42.481, -70.999
Bow Ridge Area,112510583,105908096.0,141,42.511, -71.007
Alpha Blocks,112797556,112510583.0,219,42.509, -71.004
Back Door Boulders,112521764,112510583.0,174,42.507, -71.007
Beaver Pond Boulder 1,113080792,112510583.0,12,42.479, -71.027
Beaver Pond Boulder 2,113341668,112510583.0,10,42.508, -71.01
The Black Wall,113120619,112510583.0,10,42.512, -71.011
Bow Ridge 59,113453975,112510583.0,8,42.492, -71.001
Crooked Tooth Boulder,112520670,112510583.0,163,42.509, -71.007
Dihedral,112510677,112510583.0,252,42.509, -71.004
Hillside Boulder,113015709,112510583.0,10,42.516, -71.009
Jeep Boulders,107213427,112510583.0,10,42.489, -70.992
Kallenberg Quarry,112521745,112510583.0,228,42.509, -71.003
Lost Boulder,113015304,112510583.0,10,42.509, -71.011
Mitten Boulder,114121839,112510583.0,212,42.506, -70.997
The Navel,112510620,112510583.0,232,42.509, -71.005
The Nipple Boulder,114113882,112510583.0,140,42.511, -71.007
Pirate Boulder,113377883,112510583.0,10,42.509, -71.011
Pizza & Beer Quarry,112510732,112510583.0,217,42.508, -71.002
Queen Bee Boulder,112515983,112510583.0,189,42.506, -71.003
Serpent Boulder,113377902,112510583.0,12,42.515, -71.004
Slug Wall,113249549,112510583.0,242,42.504, -70.998
Small Wall,112521671,112510583.0,248,42.509, -71.002
Space Cake Boulder,113239947,112510583.0,182,42.505, -71.003
Sprawl Boulder,112537745,112510583.0,215,42.511, -71.005
The Starting Block,114440890,112510583.0,196,42.511, -71.003
The Tomb Raider Crag,112851413,112510583.0,208,42.502, -70.996
Townhouse Boulder,112534190,112510583.0,243,42.51, -71.004
Trailside Boulder,113015600,112510583.0,12,42.513, -71.007
Turtle Head Boulder,112541303,112510583.0,15,42.505, -70.999
Water Tower Boulder,112534179,112510583.0,247,42.51, -71.005
White Gold  Boulder,113120573,112510583.0,12,42.514, -71.012
Deep Woods Area,112560095,105908096.0,179,42.506, -71.007
Brother Boulders,112521873,112560095.0,183,42.506, -71.008
Brother Boulder 1,112521983,112521873.0,180,42.506, -71.008
Brother Boulder 2,112522028,112521873.0,185,42.506, -71.008
Cave Boulder,113677899,112560095.0,189,42.505, -71.008
Chill Boulder,113203924,112560095.0,10,42.508, -71.007
Cold War Boulder,113267459,112560095.0,15,42.507, -71.004
Fake Sugar Boulder,113203936,112560095.0,12,42.507, -71.008
Rock Garden Wall,112817422,112560095.0,198,42.506, -71.007
Dungeon Rock Area,113113418,105908096.0,192,42.484, -70.984
Dungeon Rock,113432062,113113418.0,197,42.483, -70.983
Lantern Rock,107627614,113113418.0,154,42.478, -70.984
Shoreline Boulder,106979416,113113418.0,10,42.484, -70.981
Union Rock,107069597,113113418.0,18,42.483, -70.985
Golf Course Area,109907658,105908096.0,64,42.45, -71.005
14th Hole Boulder,109572979,109907658.0,13,42.489, -70.979
Clubhouse Boulder,109572757,109907658.0,12,42.45, -71.005
Cruise Ship Boulder,109572916,109907658.0,13,42.45, -71.005
Pine Tree Boulder,109572744,109907658.0,10,42.45, -71.005
Pipefitter Boulder,109572877,109907658.0,13,42.489, -70.977
Ski Lift Boulder,109572871,109907658.0,12,42.45, -71.005
The Wall Boulder,109572895,109907658.0,10,42.489, -70.976
Greater Lynn Woods Area,113439246,105908096.0,206,42.491, -70.992
Analogic Boulder,110447136,113439246.0,18,42.523, -70.964
Breakheart Reservation,118946581,113439246.0,205,42.483, -71.034
Ridge Boulder,118946596,118946581.0,146,42.481, -71.031
Dealership Boulder,110506975,113439246.0,15,42.277, -71.132
Hawkes Pond Boulders,107715343,113439246.0,13,42.494, -70.988
Hawkes Pond Woods,112538190,113439246.0,132,42.51, -71.017
Black Mamba Boulder,112866951,112538190.0,138,42.508, -71.02
Casino Wall,114257431,112538190.0,117,42.509, -71.016
Jackhammer Boulder,114257314,112538190.0,167,42.508, -71.022
Mohawk Boulder,114257287,112538190.0,136,42.51, -71.017
Substation Bluff,114271705,112538190.0,116,42.508, -71.015
Hotel Boulders,107104339,113439246.0,,42.491, -70.992
A and B Blocks,116508642,107104339.0,190,42.532, -70.989
New Sub-Area 2,116508645,107104339.0,,42.491, -70.992
Marriot Boulder,109744567,113439246.0,22,42.491, -70.992
Nells Pond Area,112538089,113439246.0,230,42.505, -70.992
Mother (or Bus Block),112789759,112538089.0,159,42.504, -70.991
The Promised Land,107079848,113439246.0,130,42.513, -71.008
Sector One,111967605,107079848.0,113,42.51, -71.026
Behemoth Boulder,107209468,111967605.0,17,42.51, -71.026
The Bowling Pin Boulder,107196926,111967605.0,10,42.51, -71.026
Colombia Boulder,112369877,111967605.0,111,42.521, -71.007
Evil Boulder,107196168,111967605.0,15,42.51, -71.026
The Fringe Boulder,112369953,111967605.0,118,42.522, -71.003
Grenade Boulder,107198704,111967605.0,13,42.51, -71.026
Horn Boulder,107484450,111967605.0,13,42.51, -71.026
Innis Road Area,113326855,111967605.0,213,42.51, -70.98
Innis Boulder,113326866,113326855.0,216,42.51, -70.98
Jacked Boulder,107262074,111967605.0,10,42.51, -71.026
Lower Quarry Boulders,107209986,111967605.0,10,42.497, -70.976
Phantom Boulder,107197022,111967605.0,10,42.51, -71.026
The Pond Boulders,112466640,111967605.0,111,42.521, -71.006
Bearded Boulder,113628787,112466640.0,210,42.508, -70.974
Half Dome,112466649,112466640.0,111,42.523, -71.004
Scarface Boulder,112466665,112466640.0,111,42.521, -71.002
Proud Mary Boulder,107224853,111967605.0,12,42.51, -71.026
Secluded Boulder,107197042,111967605.0,13,42.51, -71.026
Sharma Boulders,107262091,111967605.0,15,42.51, -71.026
The Split Boulder,107196948,111967605.0,10,42.51, -71.026
Sponsor Boulder,107201527,111967605.0,15,42.51, -71.026
Table Top Boulder,112368961,111967605.0,111,42.522, -71.005
Tiny Boulder,107262064,111967605.0,10,42.51, -71.026
Vagabond Boulders,107201751,111967605.0,10,42.51, -71.026
Airbrushed Boulder,111994027,107201751.0,10,42.513, -71.024
All is Lost Boulder,111994032,107201751.0,12,42.513, -71.024
Cold Brew Boulder,111994004,107201751.0,10,42.525, -71.023
Dawn Cave,112383835,107201751.0,111,42.52, -71.008
Redneck Boulder,111994022,107201751.0,13,42.512, -71.026
Riptide Boulder,111994016,107201751.0,10,42.517, -71.017
Vagabond Wall,112369975,107201751.0,111,42.522, -71.007
Valley Boulders,107202806,111967605.0,10,42.519, -71.029
The Answer Boulder,112016698,107202806.0,12,42.514, -71.043
The Arrowhead Boulder,112408154,107202806.0,110,42.523, -71.011
Bearcub Boulder,112000702,107202806.0,12,42.53, -71.025
Chalkless Boulder,112383924,107202806.0,95,42.53, -71.028
The Cross Boulder,112408106,107202806.0,111,42.522, -71.004
Game On Boulder,112000684,107202806.0,10,42.522, -71.026
Google Boulder,112000727,107202806.0,13,42.521, -71.026
Green Giant Boulder,112000695,107202806.0,13,42.528, -71.019
Keg Boulder,112000715,107202806.0,13,42.518, -71.026
Kielbasa Boulder,112015559,107202806.0,13,42.509, -71.056
Orange Boulder,112016725,107202806.0,12,42.521, -71.026
Shell Boulder,112000654,107202806.0,10,42.529, -71.026
Shooting Gallery Boulder,112015546,107202806.0,13,42.504, -71.046
Tiny Tim Boulder,112016740,107202806.0,10,42.503, -71.036
Wall Boulder,112016716,107202806.0,12,42.508, -71.041
Sector Two,111967609,107079848.0,159,42.497, -70.976
Alien Boulders,107376429,111967609.0,17,42.497, -70.976
Barking Dog Boulder,107852336,111967609.0,10,42.497, -70.976
Bottom of the Slab Boulders,112453988,111967609.0,208,42.503, -70.962
Feline Boulder,112467912,112453988.0,8,42.454, -71.003
Knick Boulder,112467917,112453988.0,10,42.482, -70.98
The Matrix Boulder,107272093,112453988.0,12,42.503, -70.962
The Pinch Boulder,112483956,112453988.0,13,42.501, -70.979
Razor Boulder,112482031,112453988.0,111,42.52, -71.005
Entrance Boulders,107569615,111967609.0,,42.497, -70.976
Forgotten Boulders,107360115,111967609.0,13,42.497, -70.976
Fugitive Boulder,107291784,111967609.0,13,42.497, -70.976
Glacial Erratic Boulder,107272063,111967609.0,,42.497, -70.976
Good Times Boulder,107230763,111967609.0,10,42.497, -70.976
Hillside Area,112419093,111967609.0,12,42.5, -70.976
Additional Problems,107281847,112419093.0,165,42.5, -70.976
Autumn Boulder,113566287,112419093.0,149,42.491, -70.98
Black Hole Boulder,112419112,112419093.0,12,42.499, -70.981
Chalk the Line Boulder,107236960,112419093.0,14,42.5, -70.976
Cold Turkey Boulder,112419117,112419093.0,12,42.504, -70.981
Deliverance,112823321,112419093.0,111,42.523, -71.003
DNA Boulder,112419101,112419093.0,12,42.502, -70.977
Resolution Boulder,112419156,112419093.0,10,42.5, -70.984
Weird Science Wall,112442561,112419093.0,180,42.504, -70.961
Holy Grail Boulder,107281872,111967609.0,16,42.497, -70.976
Miracle Boulders,107366714,111967609.0,12,42.497, -70.976
Phaeton Rock Area,112477582,111967609.0,205,42.5, -70.966
Phaeton Cliff,112477589,112477582.0,181,42.501, -70.966
Phaeton Rock,112477593,112477582.0,210,42.5, -70.966
Poison Boulders,107236986,111967609.0,12,42.497, -70.976
Pony Up Boulders,107340201,111967609.0,,42.497, -70.976
The Purifier Boulder,107272105,111967609.0,,42.497, -70.976
Roadside Boulder,107236944,111967609.0,13,42.497, -70.976
Slick Willy Boulder,112454111,111967609.0,199,42.502, -70.959
Slim Shady Boulders,107230739,111967609.0,10,42.497, -70.976
Tower Boulders,112329556,111967609.0,111,42.522, -71.008
The Great Slab,112477536,112329556.0,261,42.502, -70.965
The Ship Boulder aka Holy Grail,112329599,112329556.0,111,42.522, -71.003
Thunder Cat Wall,112454181,112329556.0,265,42.503, -70.964
Two Faced Boulder,107224818,111967609.0,10,42.497, -70.976
Upper Quarry Boulders,107209976,111967609.0,,42.497, -70.976
V6 Boulder,107272043,111967609.0,,42.497, -70.976
The Wonder Wall,107360173,111967609.0,12,42.497, -70.976
Ridge Boulders,107080716,113439246.0,90,42.51, -70.969
B Pond Cliff,112156771,107080716.0,196,42.51, -70.967
The Black Boulder,112193723,107080716.0,13,42.5, -70.999
The Blast Wall,112330901,107080716.0,86,42.494, -71.003
The Bomb Boulder,107187191,107080716.0,16,42.467, -70.995
The Cube Boulder,107184974,107080716.0,14,42.467, -70.995
Euro Boulder,107453951,107080716.0,13,42.467, -70.995
Excuse Factory Boulder,107184957,107080716.0,10,42.467, -70.995
Final Exam Boulder,107184902,107080716.0,16,42.467, -70.995
The Flood Boulder,112193735,107080716.0,12,42.501, -71.002
Halfway Boulder,107185695,107080716.0,15,42.467, -70.995
Hugs and Stitches Boulder,112491852,107080716.0,199,42.51, -70.969
Internet Doctor Boulder,112159923,107080716.0,13,42.499, -70.997
Lifeguard Boulder,107185045,107080716.0,20,42.467, -70.995
Man Boob Boulder,107187119,107080716.0,10,42.467, -70.995
Prism Boulder,107185012,107080716.0,18,42.467, -70.995
Quarry Boulder,107185052,107080716.0,16,42.467, -70.995
Swimming Pool Boulders,112139615,107080716.0,12,42.282, -71.006
Talus Boulders,107187233,107080716.0,10,42.467, -70.995
Viral Boulder,107185747,107080716.0,14,42.467, -70.995
Vortex Boulder,107187145,107080716.0,14,42.51, -70.969
Yellow Boulder,112193763,107080716.0,10,42.485, -70.992
Salem Boulders,107715420,113439246.0,10,42.491, -70.992
Ship Rock,110438454,113439246.0,30,42.491, -70.992
Spring Pond Woods,111852625,113439246.0,63,42.509, -70.945
First Boulder,111857274,111852625.0,92,42.505, -70.944
Game Trail Boulders,112023317,111852625.0,12,42.51, -70.95
Rocky Slab Boulder,112023333,112023317.0,10,42.513, -70.945
Vine Boulder,112023322,112023317.0,12,42.515, -70.942
Hillside Boulder,111954228,111852625.0,10,42.48, -70.941
Juicy Dimple Boulder,111967735,111852625.0,132,42.503, -70.935
Lookout Rock,111855365,111852625.0,150,42.504, -70.944
Rainbow Boulder,111929784,111852625.0,10,42.519, -70.93
Second Boulder,111857348,111852625.0,133,42.504, -70.944
Sour Patch Kids,111967760,111852625.0,151,42.501, -70.937
Sunshine Boulder,111951584,111852625.0,138,42.498, -70.943
Swamp Boulder,111857371,111852625.0,167,42.503, -70.943
Walmart Boulders,114442224,113439246.0,164,42.494, -70.936
Entrance Boulder,114442235,114442224.0,167,42.494, -70.936
Overlook Boulder,114442316,114442224.0,183,42.494, -70.936
Wasteland Boulders,107419982,113439246.0,10,42.491, -70.992
Apocalyse Boulders,107430076,107419982.0,14,42.491, -70.992
Central Block 1,107422451,107419982.0,14,42.491, -70.992
Central Block 2,107422467,107419982.0,14,42.491, -70.992
Central Block 3,107583384,107419982.0,18,42.491, -70.992
Central Block 4,108064575,107419982.0,,42.491, -70.992
Fed Ex Boulder,107769678,107419982.0,13,42.491, -70.992
Hobo Boulder,108064615,107419982.0,,42.491, -70.992
Island Boulders,107548167,107419982.0,14,42.491, -70.992
The Pocket  Boulder,107430127,107419982.0,,42.491, -70.992
Pond Boulder,107778401,107419982.0,3,42.491, -70.992
Strip Mall Boulders,107422482,107419982.0,,42.491, -70.992
Swamp Boulder,107778284,107419982.0,18,42.491, -70.992
Warehouse Boulder,108064627,107419982.0,,42.491, -70.992
White Boulder,107422433,107419982.0,,42.491, -70.992
Mt. Spickett/Goliath Rock Area,106965924,105908096.0,258,42.496, -70.981
Anvil Boulder,106946766,106965924.0,13,42.496, -70.983
The Backyard Giant,113111709,106965924.0,224,42.498, -70.978
E5-2 Trail,109722113,106965924.0,227,42.497, -70.984
Dirty Harry Boulder,113397428,109722113.0,12,42.498, -70.986
Flatface Boulder,109723077,109722113.0,,42.497, -70.984
Hilltop Boulder,109722116,109722113.0,,42.497, -70.984
Golden Fin Boulder,118064620,106965924.0,240,42.496, -70.982
Golden Wall,111603615,106965924.0,15,42.496, -70.982
Goliath Rock-AKA the Bob Parrot Boulder,106913359,106965924.0,233,42.496, -70.98
The Hut Boulder,113460109,106965924.0,156,42.5, -70.982
Led Zepplin Boulder,107637424,106965924.0,102,42.495, -70.983
Mt. Spickett Area Boulders,106965934,106965924.0,191,42.501, -70.999
Beer Keg Boulder,114513033,106965934.0,170,42.501, -71.002
Big Screen Boulder,107840611,106965934.0,10,42.501, -70.999
Blade Boulder,114597145,106965934.0,207,42.496, -70.98
Boxcar Boulder,107591061,106965934.0,13,42.497, -70.98
Call Girl Boulder,107829600,106965934.0,10,42.501, -70.999
Firepit Boulder,107840602,106965934.0,10,42.501, -70.999
Roof Boulder,107852381,106965934.0,13,42.501, -70.999
Tombstone Boulder,114512945,106965934.0,263,42.489, -70.985
Mt. Spickett Wall,113403681,106965924.0,175,42.496, -70.982
Overtime Boulder,112369229,106965924.0,12,42.422, -70.998
Potato Boulder,113126428,106965924.0,227,42.498, -70.978
The Rich Baker Boulder,106913341,106965924.0,14,42.499, -70.99
Roadside Cliff,112853616,106965924.0,210,42.496, -70.981
S05 Boulder,113838924,106965924.0,227,42.496, -70.981
S06 Warm Up Slab,113854406,106965924.0,226,42.496, -70.981
S07 Boulder - YMCA Crag,120025993,106965924.0,251,42.496, -70.981
Tumor Wall,115370641,106965924.0,164,42.496, -70.981
Wake Up Wall,112851467,106965924.0,140,42.496, -70.986
Nature Valley Area,112835588,105908096.0,194,42.5, -71.003
45 Wall,106936195,112835588.0,10,42.5, -71.003
Cave Boulder,112409827,112835588.0,12,42.507, -70.993
Diamond Boulder,112409859,112835588.0,13,42.509, -70.993
The Hexagon,112835824,112835588.0,184,42.5, -71.003
Hydrothermic Boulder,113349392,112835588.0,90,42.5, -71.006
Independence Day Boulder,112851288,112835588.0,187,42.499, -71.001
Krack House Area,112849549,112835588.0,148,42.501, -71.005
Cavity Search Boulder,112849581,112849549.0,157,42.5, -71.005
Cliff Base Block,114085333,112849549.0,145,42.5, -71.005
Krack House,112846425,112849549.0,147,42.501, -71.005
Wicked Philthy Boulder,112849651,112849549.0,181,42.501, -71.005
Mud Flat Boulders,112332454,112835588.0,15,42.488, -70.985
N12 Boulder,113306424,112835588.0,193,42.499, -71.002
The Palisades,112835903,112835588.0,176,42.499, -71.003
Prehistoric Boulders,112332469,112835588.0,14,42.486, -70.983
Resurrection Ledges,114471146,112835588.0,182,42.498, -71
Treehugger Boulder,112409839,112835588.0,12,42.506, -70.993
Overlook Area,107227418,105908096.0,246,42.489, -70.992
Arc Boulder,112332441,107227418.0,12,42.486, -70.987
Arrowhead Crag,107711251,107227418.0,14,42.489, -70.992
Bloodshed Boulder,107711231,107227418.0,14,42.489, -70.992
Decaf Boulder,113908564,107227418.0,185,42.51, -70.994
Decaf Boulder,112369202,113908564.0,-4,42.426, -70.966
Eagles Boulder,113401584,107227418.0,13,42.492, -70.992
Flint Boulder,112409804,107227418.0,10,42.497, -70.985
Gray Boulder,112332877,107227418.0,16,42.489, -71.004
King Fish Boulder,113536356,107227418.0,95,42.495, -70.999
Overlook Finger Crack (O26),119883135,107227418.0,148,42.496, -70.996
Silver Boulder,112332888,107227418.0,12,42.493, -70.992
The Splittah' Boulder,119992045,107227418.0,180,42.495, -70.995
Waterfront Boulders,107711276,107227418.0,10,42.489, -70.992
Whale Back Boulder,107227428,107227418.0,,42.489, -70.992
White Boulder,112332882,107227418.0,12,42.485, -70.989
Yellow Boulder,112332427,107227418.0,12,42.485, -70.988
Parking Lot/Fenway Area,106965927,105908096.0,85,42.493, -70.978
Always Sunny Wall,118875596,106965927.0,174,42.494, -70.977
Big Mario Boulders,106940123,106965927.0,85,42.493, -70.978
Bunky Boulder,106978749,106965927.0,,42.493, -70.98
Crouching Tiger Boulder,112230984,106965927.0,271,42.496, -70.981
Hillside Boulder,106898869,106965927.0,,42.492, -70.978
Lagoon Boulder,107852324,106965927.0,13,42.496, -70.978
Little Mario Boulder,112414492,106965927.0,12,42.497, -70.978
Meteorite Boulder,107815000,106965927.0,14,42.494, -70.978
Neighborhood Boulder,107829615,106965927.0,10,42.495, -70.977
The Quarry Crag,112414524,106965927.0,13,42.494, -70.978
Scree Boulders,107852295,106965927.0,10,42.493, -70.978
Rotary Boulders,116491962,105908096.0,158,42.512, -70.993
Cave Boulder,116491994,116491962.0,161,42.512, -70.993
Golden Boulder,116491998,116491962.0,160,42.512, -70.993
Mailbox Boulder,116491982,116491962.0,155,42.512, -70.993
Steel Tower Area,112527396,105908096.0,20,42.485, -70.998
Basalt Boulders,112527400,112527396.0,10,42.481, -70.977
Redemption Boulder,112544137,112527400.0,10,42.488, -70.977
Split Boulder,112544116,112527400.0,12,42.484, -70.982
Blue Path Boulder,112310343,112527396.0,12,42.488, -70.994
Mayhem Boulder,112528956,112527396.0,22,42.491, -70.998
Richardson's Path Boulders,112528960,112527396.0,12,42.49, -71.019
Home Turf Boulder,111629935,112528960.0,10,42.493, -71.011
No Man's Land Boulder,112544111,112528960.0,10,42.489, -71.025
Pitch Black Boulder,112544104,112528960.0,12,42.497, -71.021
Renegade Boulder,112310356,112528960.0,12,42.49, -70.989
Venom Boulder,112528953,112527396.0,13,42.482, -70.982
Stone Tower Area,106965930,105908096.0,174,42.49, -70.986
Bob Johnson Crag,106951970,106965930.0,12,42.488, -70.964
Between BJs,113505662,106951970.0,203,42.491, -70.987
Bob Johnson Boulder  1,113505655,106951970.0,164,42.485, -70.983
Bob Johnson Boulder  2,113505658,106951970.0,195,42.486, -70.983
Entrance Boulder,113505665,106951970.0,197,42.491, -70.987
The Cellar Boulder,113438973,106965930.0,228,42.491, -70.986
Cornel Path Boulder,112310336,106965930.0,10,42.484, -70.982
The Egg,106907223,106965930.0,,42.489, -70.985
The Gem Boulders,106910451,106965930.0,10,42.51, -70.999
Green Boulder,109130920,106965930.0,,42.51, -70.999
Gully Boulders,106971552,106965930.0,12,42.487, -70.983
Harper's Rock,113748618,106965930.0,95,42.486, -70.981
The Hidden Boulder,106906540,106965930.0,,42.49, -70.982
The Lost Boulder,106955936,106965930.0,15,42.486, -70.985
Pedestal Boulder,106918695,106965930.0,10,42.51, -70.999
Queen's Row Boulders,106923088,106965930.0,12,42.491, -70.983
The Shade Boulder,106910420,106965930.0,10,42.51, -70.999
Shorty Boulder,114009785,106965930.0,96,42.487, -70.981
Slant Right Boulder,106952002,106965930.0,12,42.491, -70.983
Stone Tower Boulder,106906016,106965930.0,240,42.491, -70.986
Target Boulder,106918650,106965930.0,10,42.51, -70.999
Toaster Boulder,109966042,106965930.0,,42.51, -70.999
Trailside Boulder,106906771,106965930.0,10,42.51, -70.999
Weetamoo Area,106965921,105908096.0,192,42.498, -70.997
The Bear's Den Boulder,107270637,106965921.0,191,42.498, -70.997
Bobcat Den Boulder (AKA Suspended Boulder),106914033,106965921.0,191,42.498, -70.997
Bog Boulder - W06,116999167,106965921.0,203,42.499, -70.994
Dihedral,118561831,106965921.0,147,42.499, -70.995
Doom Boulder,107075256,106965921.0,192,42.498, -70.997
Elephant Boulder,106907980,106965921.0,13,42.5, -70.996
F7 Boulder (Aka the Perfect Target),106913922,106965921.0,10,42.498, -70.997
The Graffiti  Boulder,106913093,106965921.0,12,42.497, -70.997
Great Frog Boulder,106942987,106965921.0,25,42.497, -70.996
The Junkyard Wall,112855575,106965921.0,175,42.499, -70.994
Patina Boulder,106909445,106965921.0,14,42.499, -70.996
Satellite Boulders,106942849,106965921.0,12,42.498, -70.997
Sto Away Boulder,109205830,106965921.0,192,42.498, -70.997
The Summit Crag,106911940,106965921.0,14,42.499, -70.997
Summit Boulder  1,113516433,106911940.0,220,42.5, -71
Summit Boulder  2,113516437,106911940.0,182,42.503, -71.002
The Tombstone Crag,106941512,106965921.0,12,42.498, -70.994
Weetamoo Boulder,106908934,106965921.0,18,42.499, -70.996
Scotland Boulder aka Haystack Boulder,107551116,118978413.0,55,42.782, -70.922
"South Shore, Cape, and Islands",118978421,105908062.0,23,41.846, -70.551
Beebe Woods,118960703,118978421.0,119,41.562, -70.632
