name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Black Beta,106044828,Sport,106040382,5.12a,35,1,3.0,1.0,"Black Beta is on the same huge boulder as Advanced Petting.  It is the farthest route on the right side. Make a couple of powerful moves on steep rock, then head into the crux about half way up along the arete.",{12525: 3}
Bloody Knuckles,106254074,Sport,106040382,5.12c,40,1,3.0,1.0,Start just right of Gargoyle.  Climb up a more direct line to the gargoyle chains.  Use a left knee bar to make the crux move after clipping the first bolt.,{108408535: 3}
Cathedral,106044886,Sport,106040382,5.12+,80,1,4.0,5.0,Start on Gargoyle warmup and continue past the chains.  There is a technical crux pulling the roof at the chains to a good rest just below the final arete moves which are very powerful and insecure.,"{105949002: 4, 105788026: 4, 108408535: 4, 109200017: 4, 105978997: 4}"
Chipmunk,106045122,Sport,106040382,5.12,65,1,4.0,3.0,Start 15 feet to the left of the trad start to raptor on a very bouldery start.  Catch the top of the flake then a few easier moves to the ledge where the trad start merges in,"{105788026: 4, 106564832: 4, 108408535: 4}"
Conflict Resolution,111873327,Sport,106040382,5.11+,0,1,3.3,3.0,"A short route with some amazing movement.    Climb around a flaring feature, through a big roof and into a semi-desperate top out. Two perma draws greatly help with cleaning.","{110726946: 4, 108408535: 3, 109200017: 3}"
Contortion,106044841,Sport,106040382,5.11,40,1,2.8,4.0,Follow side pulls and jugs up a black streak.  Crux is at the very top.  Figure out how to get off the final jug into the sidepulls.,"{105949002: 4, 12525: 3, 106889145: 2, 108408535: 2}"
Crown Land,108278808,Sport,106040382,5.13b,75,1,4.0,2.0,"Inspiring-looking line. All the holds are there, just needs some mighty musculature to unlock the beta. Bring IT.     UPDATE Oct 2016: all the moves go, just ask Dunks. This proud line will go down quickly upon the opening of next season, as long as that redpoint crux slab is dry.    Crux: Well, which is harder? Squat-Thug-Slap-Smack with the right hand to a slopey arete VS Burly, One-Arm-Toss to a finger bucket off of a shitty right hand slot. I don't know, you tell me. Someone needs to come throw down, real hard, and make a decision here.    Dynamical, massive movement between mostly good holds. Hey, I said mostly.","{105788026: 4, 108408535: 4}"
FLR,106044860,Sport,106040382,5.10,65,1,3.0,1.0,"Start on Sit Clip and follow the crack to the right after the fifth bolt.  After pulling up over the roof, follow easy moves on the slab to the top",{105949002: 3}
Gargoyle,106044876,Sport,106040382,5.10+,50,1,4.0,8.0,"Follow big holds and flakes up to the Chains just before the first crux of the Gargoyle project.  Follow good holds out right after pulling up on the big horizontal flake, and traverse back to the chains on not so great holds.","{105949002: 4, 12525: 4, 106889145: 4, 106564832: 4, 108408535: 4, 105788026: 4, 110726946: 4, 109200017: 4}"
Gorilla,108278825,Sport,106040382,5.12a,75,1,4.0,1.0,"Climb easy beginning straight up to slightly over-hanging, left-traversing face.",{105788026: 4}
Handicap Accessible,106045328,Sport,106040382,5.11,45,1,2.0,1.0,This is the farthest bolted route to the right.  It's a well sculpted warmup...,{105949002: 2}
King of the North (OPEN PROJECT),117070033,Sport,106040382,5.14-,50,1,3.0,1.0,"A proud line that needs some attention from all those strong boulderers in the gym. The hardest open project in the Jeffs World and Crane Lake area, which likely will clock in around 13+ or 14-.   The rock is shear and perfect. Often wet in the spring, but in fighting shape in the late summer and fall season. The first ascenionist will need to figure out how to start the climb (likely from the ramp of Raptor) and add the first bolt.",{108408535: 3}
Loud With The Lights Out,108278787,Sport,106040382,5.12d,35,1,3.0,1.0,"Short, sweet and POWERFULLY loud. Find the knee bar.   Shares anchors with Quiet With The Lights On",{105788026: 3}
Nanook of the North,106045158,Sport,106040382,5.11-,50,1,2.5,2.0,"This is the next bolted route south of Surfer Rosa.  Start up easy terrain and take the bolt line that goes right to some underclings, lie backs and good holds to the chains.  There is a hidden hold after you leave the short horizontal hand crack.","{105949002: 3, 108408535: 2}"
Nanook of The South (OPEN PROJECT),106045320,Sport,106040382,5.12+,50,1,1.0,1.0,"Use the same start as Nanook of the North, but head left at the split.  A couple of moves lead to a hard sloppy crux",{108408535: 1}
Notre Dame,117691971,Sport,106040382,5.12+,75,1,3.0,1.0,"Oh we doing links now... This one starts on Bloody Knuckles, climbs through the gargoyle anchors, and finishes on Cathedral.  More difficult climbing than just doing Cathedral from its OG start and tons of fun.  The rest on Gargoyle breaks it up so that the grade is relatively the same.",{106327261: 3}
Quiet With The Lights On,108278780,Sport,106040382,5.12b,35,1,3.0,2.0,"Short, sweet and TECHY. This rig is a fun-quickie. If you are in to using your feet this should work itself out quiet nicely and quiet rapidly. It's ok to get kinky.   Shares anchors with Loud With The Lights Out.","{105788026: 3, 106564832: 3}"
Raptor,106045116,Trad,106040382,5.11+,65,1,3.0,2.0,This route starts up a 5.8 ramp with some trad gear to a large ledge.  After the ledge continue straight up with some technical moves to a final roof.  Use the flaring hand jam or sloppy holds to get to a jug at the top to send.,"{105949002: 4, 108408535: 2}"
Sit Clip,106044853,Sport,106040382,5.9,60,1,1.8,5.0,Start on the slab below the left side of the large roof.  Work your way up to the top of the left side and make your way to the top.  The name will become apparent when you clip the 5th bolt.,"{105949002: 2, 110726946: 2, 108408535: 2, 108479343: 2, 12525: 1}"
Squeeze Jelly,108278799,Sport,106040382,5.10d,40,1,3.0,2.0,Short and enjoyable arete,"{105788026: 3, 108408535: 3}"
Surfer Rosa,106045146,Sport,106040382,5.10c,50,1,2.6,8.0,"After a bit of a boulder start, mount the huge flake that is sticking straight out of the wall.  At this no hands rest you have to pretend you are surfing.  Pull a couple of powerful moves to the chains.","{105949002: 3, 105788026: 3, 106889145: 3, 106564832: 3, 108408535: 3, 12525: 2, 109200017: 2, 110726946: 2}"
The Wendigo,108278814,Sport,106040382,5.13,80,1,4.0,2.0,"UPDATE April 2017: The FA went down, thanks to Kurt Hager's slow and steady transformation into The Wendigo. prairieghosts.com/wendigo.html   Keeping in mind that a 15' tall and dynamic flesh-eater sussed out the beta, the 5.13 rating is really anyone's guess.     From Kurt: ""RawwwrblahrummbleeGrrrrr Rump Ruff.""    UPDATE October 2016: All the moves go, thanks to Kurt Hager unleashing his Avatar beta. And I hear his project draws are still on the crux. Well, shoot, I guess that means he'll need to get back there ASAP.    Super proud line right in the middle of Jeff's World. Noah Ridge's first ever bolting job. Lower beginning bulge is extreme fun, with perfect incuts and rad movement. Huge, blank-looking section in the middle. Perhaps some radical all-points-off dyno? Someone will figure it out. PLEASE.","{105788026: 4, 108408535: 4}"
Assassin's Creed,110778436,Sport,110544057,5.10,65,2,3.4,5.0,"This climb has it all; dyno, crimps, jugs, slab, overhang, roof, second pitch. What more can you ask for?!    Can be done in one pitch or two (maybe a good place to practice multi-pitch techniques?). First pitch is about 40', second around 25'.","{106889145: 4, 110849318: 4, 109292329: 3, 108182718: 3, 111445592: 3}"
C Saw,110938235,Sport,110544057,5.8,65,1,2.6,5.0,"Super fun and long route in lower C-Section bolted and FA'd by guest developer, Chad Anderson.","{106889145: 4, 111445592: 3, 109143278: 2, 109292329: 2, 108182718: 2}"
Calypso,110737711,Sport,110544057,5.10+,0,1,3.5,2.0,Info to come,"{110726946: 4, 106889145: 3}"
Canary,110737721,Sport,110544057,5.10+,0,1,3.0,1.0,Info to come,{106889145: 3}
Canary Into Coal Mine,110737728,Sport,110544057,5.9,0,1,3.0,1.0,Info to come,{106889145: 3}
Cascade,110726416,Sport,110544057,5.11-,35,1,4.0,2.0,Start on the big jug and work your way up to a 3 finger lie back in the corner to clip the second bolt. Follow good small holds and finger locks to the top of the gently overhanging dihedral. Clip the 5th bolt off a slightly bulging right hand jug.,"{105949002: 4, 106889145: 4}"
Clouds,110740332,Sport,110544057,5.9,66,1,3.2,6.0,"Born through clouds of dust. First climbed with angry clouds closing in. Your best way to reach the clouds at the hill.    Layback left of the first roof 15 feet up, mantle past a few slopey ledges and up a run out but easy low angle ramp. Trend left at a small roof with great underclings. Move through some delicate moves up to the ledge right of the pillar. Stem up and summit the pillar.    This long route (by hill standards) is a great moderate tour through thoughtful moves. Avoid the dirty and wet blocks to the left. This route will likely be wet after any significant rain","{110726946: 4, 109143278: 3, 106889145: 3, 109292329: 3, 108182718: 3, 111445592: 3}"
Coal Mine,110737716,Sport,110544057,5.11,0,1,3.0,2.0,Info to come,"{106889145: 3, 110726946: 3}"
Coalnary,110737735,Sport,110544057,5.11+,0,1,4.0,1.0,Info to come,{106889145: 4}
Crab Legs,110731154,Sport,110544057,5.9,36,1,3.0,7.0,This route starts out as the 5.9 you want to climb in the gym; slightly overhanging with big comfy holds. Then things go all crab legs and it finishes as an old school outdoor 5.9 that makes you question everything you've ever known about anything. Damn good fun and all the holds you need are at your fingertips.,"{106889145: 3, 110849318: 3, 110726946: 3, 109143278: 3, 109292329: 3, 108182718: 3, 111445592: 3}"
Crimson,110648049,Sport,110544057,5.10,35,1,2.0,1.0,Wiggle up the flare between the main wall and the detached flakes. Step up to the first bolt and follow the shallow arete through easy holds. Clip the last bolt and make delicate moves on hidden holds up to slap the crater.,{109143278: 2}
The Crunge,110725133,Sport,110544057,5.12-,33,1,4.0,2.0,"This is a beautiful, pure line that you'll want to climb again and again. There is probably a direct start using a V6/7 boulder problem to the first bolt, or start in the dihedral to the right up to the obvious crimp shelf and slide left to get started. The seam is full of finger and hand jams and there are crimps and feet on the face along the way.","{106889145: 4, 110726946: 4}"
Hanging Chad,110725429,Sport,110544057,5.8,35,1,2.6,7.0,"The first 5.8 sport route developed at the Hill. Named for a day spent scrubbing routes along side Chad Anderson, a Twin Cities climber who came to Crane Lake to discover if route development was for him.    Good holds and ledgey stances follow a moderate path to the top.","{106889145: 3, 110849318: 3, 110726946: 3, 111445592: 3, 109143278: 2, 109292329: 2, 108182718: 2}"
Pillar of Community,110725450,Sport,110544057,5.10,30,1,3.0,1.0,"Taking a guess at the grade. Cleaned on a drizzly day with swarms of gnats all around, a day best described as ""uggy"". Attempt to climb after bolting thwarted by damp conditions.    Start directly under the first bolt, or sit start at the ""C"" that marks the C-Section and work your way up the arete for full value.",{106889145: 3}
Slabbatical,110737687,Sport,110737676,5.7,0,1,3.0,4.0,Take a break from life for a while and climb some slab. This gently arcing route has one distinct crux around the third bolt and is otherwise consistent from start to finish.,"{106889145: 3, 110849318: 3, 109143278: 3, 111445592: 3}"
Band of Gypsies,110787457,Sport,110534048,5.8,0,1,2.3,6.0,Start as On the Road Again; roll on down the highway and finish on Roll Me Up.,"{106889145: 3, 111445592: 3, 109143278: 2, 109292329: 2, 108182718: 2, 107573763: 2}"
Bloody Mary Morning,111089506,Sport,110534048,5.9,35,1,2.0,1.0,This route was developed after the discovery of the spray painted 6 at the start. Rediscovering climbs from the past one at a time.,{106889145: 2}
Blue Skies,110737861,Trad,110534048,5.9+,32,1,2.5,2.0,"Wow! Brent came up here and put anchors on a trad line he's calling Stardust. To the left of it is Blue Skies, a moderate climb with great lay back moves. The crux comes right at the start as you get past the slopey ledges and cruise to the finish. Crack seam gobbles up small gear. Enjoy!","{106889145: 4, 109143278: 1}"
Chocolate Box,110647991,Trad,110534048,5.8,30,1,2.0,1.0,"Climb the short face into the black right facing arete. Shortly up the arete, enjoy the tasty stemming across to the left facing corner (crux) and continue up between chocolately sides. A fun thin lead for the solid 5.8 leader!",{109143278: 2}
Crazy,110560006,Sport,110534048,5.10,0,1,3.7,3.0,"Blocky start leads to a mantle, momentary slab, side pulls, underclings, ""the block"", more side pulls, gastons, and finishes in the finest little pocket. Stupid fun route. Get on it.","{106889145: 4, 110726946: 4, 109143278: 3}"
Lefty,110559970,Sport,110534048,5.10,0,1,3.0,1.0,"Start left of the dihedral, work straight up through bolt line to lip, traverse right to anchor (shared with Pancho)",{106889145: 3}
On the Road Again (Track 5),110787448,Sport,110534048,5.10,0,1,2.6,5.0,"You are going to feel like you are swimming in a lake of Willy Wonka's finest bathing chocolate, free to drink as you wish; cleansing, comforting. Your inner Charlie will feel like you've been given all you ever wished for, hold after hold. As you reach up to the Everlasting Undercling (patent pend.), you will return from your dream state and realize that it is time to get on the road again. To make some music with your friends. It is time to perform.    The crux guards the chains.","{106889145: 3, 109292329: 3, 111445592: 3, 108182718: 2, 107573763: 2}"
Pancho,110559951,Sport,110534048,5.9,0,1,2.4,5.0,Crimps followed by crimps followed by crimps. Great holds on a vertical face. Trend left after fourth bolt to shared anchor with Lefty.,"{106889145: 3, 110726946: 3, 109143278: 2, 109292329: 2, 108182718: 2}"
Pancho and Lefty,110559961,Sport,110534048,5.10,0,1,2.0,3.0,"Start as Pancho, traverse into dihedral, then use link up bolt to transition to Lefty.","{106889145: 3, 109292329: 2, 108182718: 1}"
Remember Me (Track 4),110560000,Sport,110534048,5.10,0,1,2.5,2.0,This route starts below the ledge at the spray painted 4. A blocky start leads to a thoughtful series of moves over a mini roof before gentle holds to the finish.,"{106889145: 3, 109143278: 2}"
Roll Me Up (and Smoke Me When I Die),110787465,Sport,110534048,5.8,0,1,3.2,6.0,"Dude, ready? Cool, me too. This route reminds me of that time, that time, time. What is time? Do you think time ends? Did it ever start? If it didn't, why are we always keeping track of it? What if, like, it's just some kind of construct, something that keeps us thinking we are moving forward when really, everything is totally standing still. Like, haven't we done this before? Like, deja vu man, you know. What if this is the Matrix?! Like, I clipped this bolt and then, like, I clipped this bolt again. Watch, I'm like Neo. Na na na na, I'm clipping in slow motion. Wait, what? I already clipped? Yeah, it's like a glitch in the Matrix, right? Dude, this hold is so rad. It's like, I don't know, someone made it just for me. It's totally what I need right now, like, right here. Man, what if this was all there was. Like, you and me, here in this place. You know, if like, life were only in this moment and time wasn't really real? Like, what if this was all there was? You and me, out here in the woods, climbing this one route over and over again forever?! I'd be cool with that. This route is soooo good. I can't wait for you to try it! Hey man, why are you dropping me?! I did? When did I finish it? Right! Hahaha, oh man. This route is so good. You're going to love it.","{106889145: 4, 107573763: 4, 108978030: 3, 109292329: 3, 108182718: 3, 111445592: 2}"
Stardust,110740473,Trad,110534048,5.12-,35,1,3.0,1.0,"Follow three seams up a short blank face. An awesome TR problem that will go on gear! Cruise through opening laybacks to a horizontal. Fire a few pieces in the thin hand crack, then pull the hard boulder moves up to the next horizontal. Throw in more gear and enjoy committing laybacks to the chains. Open lead project  Climb Blue Skies or Pancho to set a TR",{109143278: 3}
Teatro,111089488,Sport,110534048,5.10,35,1,2.5,4.0,"Teatro climbs a rounded arete with great side pulls, crimps, and underclings.","{106889145: 3, 109292329: 3, 108182718: 3, 107573763: 1}"
Time Slips Away,111089371,Sport,110534048,5.9,35,1,3.4,5.0,The four stariest 5.9 at Willie Wall. Time Slips Away was bolted after a stretch of time spent away from M&M Hill and is a gem of a route. Vertical dancing from start to finish. A must do.,"{106889145: 4, 109292329: 4, 108182718: 4, 111445592: 3, 107573763: 2}"
Whiskey River,110559976,Sport,110534048,5.12,0,1,3.0,1.0,"Whiskey River is the arete between Remember Me and Lefty. Start from ledge up the left face. After the first bolt, watch for holds on and around the arete. After a fun matching hold on the left side of the bolt line, get into the crux before a juggy finish to the anchor.",{106889145: 3}
Big Fish on the Rocks,112246397,Sport,112246356,5.9,50,1,3.3,4.0,"One of the last lines bolted in fall of 2016. The upper half has been scrubbed and cleaned viciously, but I ran out of time to finish the bottom. Only needs a little more brushing and a classic awaits.     Edit: This has now been sent.","{105788026: 4, 106889145: 3, 110726946: 3, 108408535: 3}"
Mooswu (OPEN PROJECT),112246382,Sport,112246356,5.13+,55,1,3.0,1.0,"The first line bolted at Mooselandia.     Opening face moves are expertly engaging, on stellar black rock. Have a picnic on the giant ledge before strolling along the slab. Then, say hello to my little bulgy friend.     I'm pretty confident that this roof needs someone who boulders V10, especially for the crux (first section of roof). After the crux, it should be around V7/8 climbing, with incredibly fun dynamic moves.     The term 'Mooswu' comes from the Algonquin language. It means ""the animal who strips off"". This could be from the way the moose strips bark from the trees for nourishment, or from a bull (male) moose stripping velvet from their antlers. Or, both.",{105788026: 3}
My first Moose AKA Bosch Toss,112246632,Sport,112246356,5.11c,50,1,2.7,3.0,"Thanks to Jeffe for the eye (you were right, it goes at 11c) and Tyler for the help (you were right, let that rock breathe a bit, get it nice and clean) I was able to bag ""My first Moose""  Not even a boltgun pinballing down the slab was going to shut this hunting party down.  Ramble up the easy and possibly damp slab (if it looks wet, look again, where the holds actually are tends to be dry) to the obvious roof encounter.  Don't miss the namesake ""Bosch Toss"" move gaining the lip.  Maybe you could keep your feet on for it? but you are on a magical trip to the rugged north, have some fun, let em' cut and swing all you want.  It's a BUCKET I promise.  Once you have the landing gear reestablished, find a way to mantle your way to freedom.  There's a trick, as there often is on the Lac La Croix granite. See if you can figure it out, or prepare to get burlier than you would expect for the grade.","{106327261: 3, 108408535: 3, 106889145: 2}"
[Redacted],106039869,Trad,106038957,5.9,55,1,2.8,5.0,"This route is the second established route you will pass while walking along the ledge above the lake. There is an obvious horizontal flake on it you will see about half the way up the route where it starts to get steep.  Up to this point the route is easily protected with a few medium sized cams.  After you reach the flake, there are 2 bolts that protect the crux because it is not easily protected with trad gear.  After the two bolts follow the overhanging corner to the anchors.  There is good holds and good gear here.","{105949002: 3, 106889145: 3, 108479343: 3, 108408535: 3, 200136465: 2}"
Afternoon Delight,108278859,Sport,106038957,5.11a,65,1,3.0,2.0,A couple delicate moves to pull the roof. Gain the seam on the left (crux) and make your way up easier terrain with the occasional thin spot.,"{105788026: 3, 106889145: 3}"
Baby Come Home,108278770,Sport,106038957,5.10a,70,1,3.9,7.0,"Take on immediate lower slab crux, into massive jug haul. Enjoy runout from 2nd to 3rd bolt on 5.6 climbing. Stem slightly into dihedral, then secure incut hero holds for the overhang. Take a breath on big ledge, then summon a little courage to commit through redpoint crux on the immaculate upper slab on fantastic crimp ledges. As usual, stellar rock","{105788026: 4, 106564832: 4, 106889145: 4, 110726946: 4, 108479343: 4, 200408485: 4, 108408535: 3}"
Bring Your Own Paddle (BYOP),113632006,Trad,106038957,5.10,45,1,3.0,1.0,This route is a large corner that comes directly out of the lake.  There is a crack in the corner that varies from tips to fist. At the top the route traverses a couple feet to the left under a roof with a fist crack in it.  Above the roof is a typical south Canadian jungle.  Belay off of trees. Bring a brush as this route was not cleaned with a brush on the FA.    Use the stashed canoe at Secret Lake.  Bring your own paddles.,{105885002: 3}
The Dogfather's First Rodeo,113479033,Trad,106038957,5.12a,75,1,3.0,1.0,"Do you like cruiser trad climbing on excellent stone? Do you like pulling cruxes over the comfort of bolts with clean falls into space? Do you like a little funky, full body trickiery in your diet that causes  your friends flop, flail, grunt and curse while you artfully mantle?    Then this line is for you!!    Certainly a one sequence wonder, but the aesthetic position of the line probably makes up for it. Bring your leather chaps and A game if you don't want to get bucked off at this Rodeo.",{108408535: 3}
Family Affair,106039300,Sport,106038957,5.8+,30,1,0.0,,"This is a short route with a little overhang at the top.  It is on the far Left (north) side of Warmup wall    There is a second set of top anchors just to the right of the top of Family Affair.  It provides a top rope variation, but has not been cleaned.",
Gary Gnu,108279922,Sport,106038957,5.8,35,1,3.2,9.0,"Furthest left route at Secret Lake. Easy and fun slab climb, with some of the greatest bolt placements ever achieved.","{105788026: 4, 106889145: 4, 106507389: 4, 200136465: 3, 200074832: 3, 108479343: 3, 110726946: 3, 200408485: 3, 108408535: 2}"
Going Far Away Again,112202472,Sport,106038957,5.11a/b,0,1,3.0,4.0,Starts with first bolt of Baby Come Home (or stick clip to second bolt - recommended) then take bolt line to right.    Often wet slab start (still doable!) leads to mini roof pull to a shelf rest. Short lived crux is on you beyond the ledge. Pull on a few small crimps over the second roof to easier climbing above.,"{106889145: 3, 105788026: 3, 110726946: 3, 108479343: 3}"
Hotel Catahoula,112242332,Sport,106038957,5.11d,75,1,3.8,4.0,"A sexy, yosemite-like, push-press-pull-punch dihedral that will take your cerebellum by the ear, whip its tiny little cerebellum ass, then hang it by its underwear in its locker.    In the corner, your hopes threatening to make a run for it, you ask yourself: ""How in the hell do I get out of this wicked dihedral into that big momma jug on the arete?""    Might be harder for those under 5.8. Please please please, will someone with less vertical advantage show us the rad beta?","{105788026: 4, 108408535: 4, 110726946: 4, 109200017: 4}"
Jackknife,108278840,Sport,106038957,5.11d,85,1,4.0,3.0,"Easier 5.10 climbing for the first half gets you up to the roof encounter, where you traverse left to a good stance before a might slab/arete/dihedral. Get into the good fight and use your toes to finish this wonderful rig!","{105788026: 4, 108408535: 4, 108479343: 4}"
Jaguar Shark,108329983,Sport,106038957,5.13b,80,1,4.0,2.0,"Climb the exquisite crimp section of Pele up into a sit-down rest out right. Check your radar. That sumbitch is heading for the South Pacific. Go get him.   Pull the improbable roof on a hold you probably shouldn't be holding. Enjoy another no-hands rest before the creep up into the finishing slab/dihedral balance-fest. A tad scary and desperate.    Luckily, your little yellow submarine has never failed you and never will. Watch him come in hard and fast and gorgeous and say out loud: ""I wonder if it remembers me?""","{105788026: 4, 108408535: 4}"
Jeff 10a,108280659,Sport,106038957,5.10-,70,1,3.3,7.0,The obvious wide crack through the middle of the roof section.  No crack climbing required.  All jugs through the roof,"{108408535: 4, 200136465: 4, 105949002: 3, 105788026: 3, 106507389: 3, 106889145: 3, 110726946: 3}"
Lakota Son,108278734,Sport,106038957,5.10b,45,1,3.0,5.0,Gorgeous rock. Makes you feel pretty.,"{105788026: 3, 106889145: 3, 200136465: 3, 200074832: 3, 110726946: 3}"
Lakota Son Rise,108278750,Sport,106038957,5.13a,75,1,4.0,2.0,"Extremely detail-oriented and tension-filled crux boulder through the roof. Be thankful that you have heels that can be hooks. If you don't have heels, I am sorry.","{105788026: 4, 108408535: 4}"
Lost Soul,106039805,Trad,106038957,5.9+,65,1,3.3,4.0,"After passing Poison Ivy, you will see a large right facing dihedral.  On the left wall is a short thin hand crack.  This makes up the middle of Lost Soul.  Above it is a thin seem that is only used for protection.  Use a #1 camalot at the top of the thin had crack to protect the crux, which is pulling up onto a good 4"" ledge.  You may be able to get some small stoppers in here before pulling onto the ledge.  There are plenty of face holds above the crux and you will need a #0.4 camalot and a #2 and or #3 for the top.","{108408535: 4, 105788026: 4, 105949002: 3, 106889145: 2}"
Machine Gun Whiskey,108278709,Sport,106038957,5.11b/c,70,1,2.8,6.0,"Overhanging start with committing moves, on up to good holds and easy breezy finish.","{105788026: 3, 106507389: 3, 106889145: 3, 110726946: 3, 109200017: 3, 108408535: 2}"
Mermar,108278669,Sport,106038957,5.8,60,1,3.4,9.0,Route equipped by first-time equipper Emily Merhar and FA'd by first time FAer Marianne Bird.    A very enjoyable slab route with good holds all the way. Gorgeous position on the wall.,"{105788026: 4, 108408535: 4, 200136465: 4, 200074832: 4, 106507389: 3, 106889145: 3, 110726946: 3, 108479343: 3, 200408485: 3}"
Nasubi,109201934,Sport,106038957,5.10a/b,45,1,3.0,4.0,"Use the arete left of the chimney to the slab finish.  Tricky foot work leaving the second bolt and a hidden crimp to gain the third.    Cleaned in a passing rain storm and bolted in a swarm of flies and gnats.  Good times.    Stay on the arete for full value.  For a more moderate variation, stem across chimney.","{106889145: 3, 110726946: 3, 200136465: 3, 200074832: 3}"
Nutella Sugarglider,112244918,Sport,106038957,5.11a,75,1,3.0,3.0,"Stick clip the first bolt. Pull the burly, physical crux off the ground and then enjoy easy terrain to a thin, technical crux in the middle. Good holds the rest of the way, you just have to find them. When you find one of the coolest right hand crimp sidepulls ever, say howdy to for me.     NOTE: when cleaning, climber should clip her end back into the leaver biner on second bolt to avoid lowering over sharp edges out left.    PLEASE LEAVE BINER IN SECOND BOLT.","{105788026: 3, 106889145: 3, 110726946: 3}"
Old Man Smoldering (OMS),108278693,Sport,106038957,5.10a,75,1,3.9,8.0,"Surprisingly long. Big holds with fun climbing to a nice, exposed and technical finish. Another gem from the legend.","{105788026: 4, 106507389: 4, 106889145: 4, 200136465: 4, 200074832: 4, 110726946: 4, 200408485: 4, 108408535: 3}"
Pele,108329931,Sport,106038957,5.12b,35,1,2.5,2.0,Scramble up giant ledges to first bolt. Initiate perfect crimp ledge climbing on immaculate white rock. Ends on first roof.,"{105788026: 3, 108408535: 2}"
Poison Ivy,106039841,Sport,106038957,5.9,65,1,3.6,9.0,"The first 30 feet or so of this route are on vertical clean rock with some interesting movement.  There is a difficult move after clipping the first bolt.  After the first half you turn a lip and finish the route on 30' of slab.  Like all good slabs, this is smearing on little edges and dishes.","{105949002: 4, 110726946: 4, 108408535: 4, 105788026: 4, 200136465: 4, 106889145: 3, 105885002: 3, 108479343: 3, 200408485: 3}"
Popcorn,108278717,Sport,106038957,5.11d,80,1,4.0,5.0,"Climb initial easy slab (1st bolt) up to a no hands ledge. From there, get the high clip, then do the sick POP-jump start, or fail on some ridiculous static crimp beta (just POP). Enjoy some of the largest jugs on this planet to the roof. Giddyup on outta there into the light. The second half is pure exposure and a nice stroll through the park.","{105788026: 4, 106507389: 4, 106889145: 4, 108408535: 4, 109200017: 4}"
Project,106039835,Sport,106038957,5.12,40,1,0.0,,"In the middle of Warmup Wall is a bolted route that is slightly off vertical with small edges.  This route has been cleaned, but never redpointed",
Project 2,106039824,Trad,106038957,5.12,65,1,0.0,,This route shares the start of Lost Soul.  Climb the first half of lost soul up to where the hand crack heads out left.  At this point follow the easy dihedral up to the bottom of a big roof.  Follow 4 bolts out and over the left side of the roof.  A bouldery move to get above the roof.    This route has not had a free ascent yet,
Qisma (kiss-mah),112242286,Sport,106038957,5.10c,75,1,3.8,8.0,"Qisma has a little bit of everything: tall, technical, tricky slab section, multi-dimensional corner climbing, tiny holds, jugular holds, and an airy roof section to finish things up all fancy-thug-like.     In Arabic, Qisma (kiss-ma) means: ""to trust in your journey.""    NOTE: when cleaning, climber should clip her end back into the leaver biner on second bolt to avoid lowering over sharp edges out right.    PLEASE LEAVE BINER IN SECOND BOLT.","{105788026: 4, 110726946: 4, 108408535: 4, 106889145: 4, 109200017: 4, 108479343: 4, 200408485: 4, 105885002: 2}"
Reflections,108278723,Sport,106038957,5.12b,55,1,4.0,5.0,"Bouldery through a grey/black streaky roof. Cool crux sequence involving a right hand super-pinch. Dynamic move in the middle of the roof to a Hero Hold jug.   The bolting looks a little run out but feels good once you are on-route. Good stances for clipping, so don't worry yourself.","{105788026: 4, 108408535: 4, 109200017: 4, 106889145: 4, 110726946: 4}"
Ryan 10a,110723838,Sport,106038957,5.10a,80,1,2.8,5.0,"Just Right of Old Man Smoldering.  Stand on angled block.  Get your left foot up and left hand and bump to right hand jug.  Eases up after this and enjoy to the top.    Sorry for picking a name Ryan, just want to get the route in","{105949002: 3, 106889145: 3, 105788026: 3, 110726946: 3, 200408485: 2}"
Sean 10c,109201910,Sport,106038957,5.10c,70,1,3.5,4.0,"Starts left of Jeff 10a using dihedral, jug crack, arete, and whatever else you can do to make it happen.  After 3 bolts, joins Jeff 10a to the finish.","{110726946: 4, 105788026: 4, 106889145: 3, 108408535: 3}"
Secret Hurl,108311359,Trad,106038957,5.7+,70,1,3.3,3.0,An excellent and varied trad route. Bolted anchor so the route can also be top-roped as a warm up. Follow the prominent crack up the tree half-way up the route. Gear is a little smaller through here but there are ample opportunities for good placements. The second half of the route starts out thin but progressively gets larger until you reach the large intimidating roof split by a crack. Figure out a way through this and reach the bolted anchors or top out. Descent is either rappelling the route or the walk off/scramble to climbers left.,"{106125655: 4, 106507389: 3, 108408535: 3}"
Shake Hands With Bigger Things,110723846,Sport,106038957,5.11+,70,1,3.0,3.0,Figure out how to get the crimps over the lip and then get over the lip,"{105949002: 3, 106889145: 3, 110726946: 3}"
Suka,108278761,Sport,106038957,5.11b,50,1,2.5,2.0,Climb face up into a crack feature. Watch your leg + rope as you pull up into the crack. Grit yer teeth a little as you feel like a bad ass animal.,"{105788026: 4, 108408535: 1}"
Suka Extension (OPEN PROJECT),108278766,Sport,106038957,5.13+,65,1,3.0,1.0,"Crazy hard roof pull. This would be SO COOL if someone could do it. I feel that it has to be 13+ maybe 14a. Not sure if it even goes, but it should.",{105788026: 3}
