name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Need a Map,120022443,Boulder,120022423,V3,15,1,2.0,1.0,"Doesn't look like much from above, but an actually okay short chug up an overhang on jugs. Sit start, then climb up blunt prow to your choice of topouts; I recommend traversing right and going up tall corner, as mantling to the left gives you a landing on sharp rocks.Potentially a significantly harder version traversing into start from the right.",{106683503: 2}
Crunchy Riffs,118745057,Boulder,118321767,V4-5,8,1,2.0,1.0,Description Incoming!,{200337244: 2}
Joking Jug Juggler,118733752,Boulder,118321767,V0,7,1,2.0,1.0,"Super friendly line, ledges galore",{200337244: 2}
Surrender Monkeys,118735526,Boulder,118321767,V3-4,7,1,2.0,1.0,Description incoming!,{200337244: 2}
Hello Goodbye,120019385,Boulder,120019376,V4-,12,1,2.0,1.0,"Sit start at bottom of blunt overhanging corner (start farther to the right if you want, but I decided not to brush the lichen). Climb up on jugs, moving left to gain the slab and top out. A direct topout adding 1-2 extra numbers is there, but it seems kind of heinous.",{106683503: 2}
Mossy Cascade,107307021,Boulder,107307018,V0-,25,1,1.0,1.0,- Work up the mossy appearing section just to the right of the perched boulder above. I cleaned off some solid holds a few winters ago...but they might not be as obvious anymore.     Def want a spotter on this one due to some sketchy footing + moss.    Can top rope with moderate tree straight up climb.,{107044808: 1}
Failure of Liver,107306996,Boulder,107306989,V0,20,1,2.0,1.0,- SDS  under blocky looking flake and work up to first small ledge   - start to work vertical crimps and pulls to top out.,{107044808: 2}
Whiskey Jars,107307002,Boulder,107306989,V-easy,20,1,1.0,1.0,- good warm up problem   - mind the clutter of rocks for landing area   - SDS to left of Failure of Liver   - crimpy warm up problem.   - top out just left of Failure of Liver,{107044808: 1}
Arkansas Diamond,107296514,Boulder,107080711,V0,15,1,2.0,1.0,- SDS left bottom corner and work edge to tip of top to top out.    - nice and crimpy. ,{107044808: 2}
Pull Me From the Wreckage,107306985,Boulder,107080711,V0-,15,1,2.0,1.0,-SDS on right face of Pointed Tower Boulder   - work up crimps to top out just right of Dark Clouds problem.,{107044808: 2}
Crack Work,107308819,Boulder,107297486,V1+,14,1,2.0,1.0,- SDS center of crack and work up obvious crack to top out between tops of each,{107044808: 2}
Belly Flop,109873158,Boulder,109873149,V4,0,1,4.0,1.0,"Sit down start and move up on good crimps. Move into the topout using an undercling, slopers, and one amazing crimp.",{107038866: 4}
CannonBall,109873153,Boulder,109873149,V4,0,1,2.0,2.0,Sit down start and fire up to a large rail (I pinched it). Move right and top out the boulder.,"{107038866: 2, 200172768: 2}"
Kiddie Pool,109873194,Boulder,109873149,V6,0,1,2.0,1.0,"This is not on the aqua boulder, but instead on the boulder to the climbers right of the aqua boulder. The boulder's landing is completely on top of another chossy boulder. Sit down start on the right most part of the boulder on a very good right hand and a bad two finger left hand. Move left to a crimp and move left again to another crimp. Use the awesome blunt arete as a right hand and move into better holds to top out",{107038866: 2}
Splash Zone,118789421,Boulder,109873149,V4-5,12,1,3.0,2.0,"Around the right side of the same boulder as Kiddie Pool. Start matched on right facing rail, throw left to knobly ledge,  work up seam using crimps, and top out straight up. ","{200172768: 3, 200171904: 3}"
Access denied,120041309,Boulder,119773551,V0+,10,1,2.0,1.0,Easy slab,{200976494: 2}
Basketball,119773577,Boulder,119773551,V1,10,1,2.0,1.0,"Sit start on the leftmost line on overhang, climb straight up until getting sloper to then traverse left for easy topout.",{200469910: 2}
Bernie Fine,119773608,Boulder,119773551,V1,10,1,2.0,1.0,Start on ledge next to Basketball then traverse left to finish on Basketball. ,{200469910: 2}
Big Boy (Stand),119697326,Boulder,119697102,V0+,17,1,2.5,2.0,Stand start under the prow and climb directly up until topping out on it. ,"{200469910: 3, 200976494: 2}"
Big Boy SDS,119697339,Boulder,119697102,V5,17,1,4.0,1.0,SDS below prow on sharp holds until finishing on stand start. ,{200976494: 4}
Gotta Really Want It,119697152,Boulder,119697102,V5,17,1,4.0,1.0,"Same start as ""Senior Discount"", however; once reaching the first holds on arete, keep traversing to the right, then finish just to the left of the prow. ",{200631144: 4}
Matt's Steal,119697169,Boulder,119697102,V3,17,1,0.0,1.0,Jump start from shallow right mono and left crimp to the lip of the prow.,{200469910: 0}
Senior Discount,119697127,Boulder,119697102,V3-,16,1,3.7,3.0,SDS on large jug on the left of boulder. Climb up and onto the arete. Climb up the perfect holds on the middle of the arete. ,"{200976494: 4, 200469910: 4, 200631144: 3}"
A road less traveled,118813791,Boulder,118813744,V1,15,1,2.3,3.0,"Start on jugs on the right side of the boulder and travers until topping out on ""Crossroads"". ","{200180019: 3, 200469910: 2, 200171904: 2}"
Adventure of Huckin’ Very Thin,119282738,Boulder,118813744,V0-1,12,1,2.3,3.0,"Corner left of the overhang. Stand start hands matching at shoulder height. Huck up & left to crimp, then up.","{200976494: 3, 200548686: 2, 200695158: 2}"
Crossroads,118813780,Boulder,118813744,V2,12,1,3.0,5.0,Start low on jugs and work up to sloper on the lip to topout. ,"{200469910: 3, 200180019: 3, 200631144: 3, 200896425: 3, 200976494: 3}"
Down the River,119282863,Boulder,118813744,V0-,10,1,1.0,1.0,Sit start in the mire.,{200548686: 1}
I take the low road,118813769,Boulder,118813744,V5,12,1,2.0,3.0,Start on bad right-facing crimps and work straight up.,"{200469910: 2, 200185963: 2, 200180019: 2}"
Indenture of Huckin’ Very’s Jim,119282814,Boulder,118813744,V0-1,12,1,2.0,2.0,"Sit start up left diagonaling crack. At horizontal, huck for the top.","{200548686: 2, 200695158: 2}"
The long road home,118813797,Boulder,118813744,V5,12,1,2.0,2.0,Start on low road and finish on crossroads. ,"{200469910: 2, 200180019: 2}"
You take the high road,118813751,Boulder,118813744,V3,12,1,2.0,5.0,Follow arete from left side of boulder to top out on low road.,"{200976494: 3, 200180019: 2, 200631144: 2, 200171904: 2, 200469910: 1}"
DTRette,118755677,Boulder,109846509,V7,10,1,3.0,1.0,Start the same as life after greenstone and do the first 4 moves. before going right hand out to the plate crimp halfway through the problem before the crux. move left out to a sloppy arette with the left hand. establish on the arette and look for the good edge back and left to rock over the top. ,{107251896: 3}
E sharp,118567334,Boulder,109846509,V4,12,1,2.0,1.0,Climb the obvious off width/wide crack.few pads and a spotter. Not hiust long.,{200690568: 2}
fontainegreenstone,111218477,Boulder,109846509,V2,3,1,2.0,2.0,What looks like a little turd is actually some seriously solid stone with beautiful slopers. Only problem is it is extremely short,"{107038866: 2, 110385670: 2}"
Giant Green Goober,109846665,Boulder,109846509,V5,0,1,2.8,5.0,Sit down start matched on a crimps. I'll leave it at that... the beta for this one took a while,"{107038866: 3, 107251896: 3, 110801626: 3, 200487113: 3, 110385670: 2}"
God's Own Greenstone,109846513,Boulder,109846509,V7,20,1,3.6,7.0,Sit down start on a large Jug/Crimp in the back of the save and move straight out of the cave via crimps until you hit some perfect jugs. Moving off the  crimps onto the jugs actually seems to be the crux. Taller climbers can do some foot magic but one of the first ascentionists ended up catching a massive swing. The top is not hard but actually pretty scray. We cleaned and practiced the top on a rope.,"{107038866: 4, 110385670: 4, 200236355: 4, 200416976: 4, 110801626: 4, 200087314: 3, 107251896: 2}"
Green Dragon,118823107,Boulder,109846509,V5-6,20,1,3.0,1.0,"Start the same as V5 Green Goober. First couple moves are the same. After reaching the left hand jug don't go straight up, instead traverse left to a good side pull. After the side pull there are a few small crimps and a good slot with blind feet. Continue left until reaching a sloppy knob and then top it out. If you've done Green Goober we thought it was a fun way to add a little difficulty.   ",{112485960: 3}
Green Goblin,109846654,Boulder,109846509,V6-7,0,1,3.5,4.0,"Sit down start as the same for God's own greenstone, but at the side by side crimps start traversing right","{107038866: 4, 110385670: 4, 200236355: 4, 107251896: 2}"
Green Linkup,120022482,Boulder,109846509,V5,0,1,3.0,1.0,"Start on Greenstone Greaser; instead of topping out, traverse left on ledge features to gain Greenstone Goblin. In my opinion, this is the best (or least obnoxious route) on the boulder, as you avoid the Greaser topout and Goblin start, and the optimal traverse solution is pretty neat.Only downside is that even with leaving easy/safe sections unprotected, you pretty much need 3 pads solo: opening Greaser move, traverse crux, and bad landing of Goblin topout.",{106683503: 3}
Greenstone Grease,109846659,Boulder,109846509,V4,0,1,2.3,9.0,Sit down start on a good jug. Either make a massive move (tall people) or use barely there intermediates to top out,"{107251896: 3, 112424454: 3, 200172768: 3, 107038866: 2, 110385670: 2, 108669481: 2, 110801626: 2, 200487113: 2, 200469910: 2}"
Life After Greenstone,111218348,Boulder,109846509,V9,20,1,3.8,5.0,"SDS in the left corner of the large overhang that is somewhat up an arete. Move up the steepest part of the rock moving left at the top. SPOILERS: this was done in a kneepad. It probably isn't necessary, but that's the beta right now. This is in between the greenstone roof and greenstone grease.","{107038866: 4, 110385670: 4, 108669481: 4, 110801626: 4, 107251896: 3}"
Life after Greenstone (low right),118755687,Boulder,109846509,V8-9,15,1,3.0,1.0,"Low right start to ""life after greenstone"" move through edges and a cool pinch up into the plate edge in the middle below the crux to life after greenstone and finish that line and top out.  More fun start in my opinion. ",{107251896: 3}
Quaran-green,118819280,Boulder,109846509,V3,12,1,2.0,1.0,"A lot better than it looks and an extremely easy to protect problem for... wait for it... these unprecedented times. Start in crack jugs and move right along ledge with creative footwork. Gain slopers and top out right. Top out is most easily protected if you lean to the right.  Make an argument for v4 if you want in the comments, but this is quite a bit easier than Greenstone Grease (that topout! I agree that one and Goober are both quite stiff for their numbers). There is probably a variation where you veer back left after gaining jugs instead of path of least resistance to the right, but top out will be much sketchier.",{106683503: 2}
Shit House Rat,111218487,Boulder,109846509,V4,10,1,2.0,1.0,SDS with a left hand on a okay sloper and right very wide on a good crimp. Left foot on a big old foothold. Move left hand to a poor crimp and right hand wide to a good gaston.,{107038866: 2}
The Dance,119696995,Boulder,119696884,V6,14,1,4.0,1.0,"SDS on jug rail to the left of ""Sidecling"", traverse left until reaching the sloper rail that leads to the topout. Topout same as Sidecling.",{200469910: 4}
Matt's Arete,119696936,Boulder,119696884,V4,14,1,3.3,3.0,Start low on ramp to work up to the arete. Then climb the face to the left of the arete using crimps. Holds around the right side of the arete are off. ,"{200976494: 4, 200469910: 3, 200631144: 3}"
Sidecling,119696971,Boulder,119696884,V7,14,1,2.0,1.0,"SDS in the middle of the orange face with either jugs or crimp rail, climb straight up through thin crimps. ",{200469910: 2}
Slabstick,119697054,Boulder,119696884,V4,8,1,1.5,2.0,SDS on jug and pinch on the left side of the boulder. Move straight up onto slab.,"{200469910: 2, 200631144: 1}"
Unknown,120041365,Boulder,119696884,V2,11,1,3.0,1.0,Holds are sharp,{200976494: 3}
Tendon Terrorist,111445443,Boulder,111445439,V6,0,1,2.0,1.0,SDS in the center of the boulder right hand on a crimp and left hand on a gaston. Move left and then straight up to a jug topout. This is a very short boulder problem.,{107038866: 2}
Holy Shitake,118812942,Boulder,118812842,V5,12,1,3.0,1.0,"Starts uphill of break and joins ""Need a knee"" at top of break. Topout the same.",{200172768: 3}
Mycotic Break,118812850,Boulder,118812842,V9,20,1,4.0,1.0,SDS low in overhang and climb straight up into vertical headwall. Be careful not to dab on tree for last few moves. One of the best problems in Parkway.,{200469910: 4}
Need a knee,118812879,Boulder,118812842,V6,15,1,2.0,1.0,Start on big jugs and move left into crimps/slopers and knee bar. Gain top of break and then move to high jug left on middle of face. Top out either straight up or to right.,{200469910: 2}
Unknown,118812905,Boulder,118812842,V4,12,1,3.0,1.0,Start low matched on crimp with feet to the left(big ledge at the bottom is off). Move up the right arete and gain sloping horn. Then traverse left on smooth crimps and topout on slab. ,{200469910: 3}
Character Assassin,118646733,Boulder,107297538,V2,10,1,3.0,1.0,"Starting on the right side, not facing the road, make the 2 easy moves and try to get those legs around",{200337244: 3}
Approach Shoes,109896693,Boulder,109896690,V-easy,0,1,1.0,1.0,Sit down start and climb out on the massive jugs,{107038866: 1}
Blue Suede,109896707,Boulder,109896690,V5,0,1,4.0,2.0,Sit down start left on crimp rail. Work left on crimps to the sculpted slopers on the left arete. Work right here till standing on the mammoth jug of Wolf God!,"{107038866: 4, 106909913: 4}"
Jackie Chan's Greatest Kick,109896724,Boulder,109896690,V4,0,1,4.0,1.0,SDS on a good crimp down and right of the corner and just left of the wide crack. The right wall is off. Move left on sidepulls and crimps to a jug. From the jug move up and slightly right on shrinking holds to jugs over the little roof above the corner.,{107038866: 4}
Red Rose Life,109896712,Boulder,109896690,V3,0,1,2.0,1.0,Some sort of kneeing start on the farthest right part of the boulder. I start with two good crimps and left heel hook on the start holds of Blue Suede/Wolf God. Move up straight. Be careful the jug mid way up is sharp... I wouldn't do a dynamic move to it.,{107038866: 2}
Wolf God,109896719,Boulder,109896690,V6,0,1,3.0,1.0,Sit down start the same as Blue Suede (I used different hands for the start though. Move up left to a crimp. Do some foot magic (I use a tiny tiny foothold) and do a dynamic move to an undercling. From the undercling grab a bad crimp with your right hand and move to the jug to topout.,{107038866: 3}
Questlove,108076157,Trad,108076149,5.13-,0,1,3.0,1.0,Hanging dihedral. Start in broken cracks on left. Angle right towards bolts. Upper dihedral follows finger-pods/pin-scars in left-arching seam. Suggested grade: 13-,{107429473: 3}
Ante Up,109174457,Trad,109174273,5.7,90,1,2.0,1.0,"Climb #7: Ante Up (~5.7, 90') Same start in the gully as Jungle Blocks, left of Warm-Up route tree. About 25 feet up the gully there are twin cracks on the right. Proceed up the right-hand crack until it ends, then diagonal and traverse up left up along the face. Make a balance move or two (make sure to set gear) and mantle the crux up onto the last 25 of slab of Warm-Up.",{108294492: 2}
Booty Call,109174717,Trad,109174273,5.9,40,1,2.0,2.0,"21. Booty Call (5.9, 40 FA Matt Fanning, Sam Powell) Starts in the middle of the bushes at a slightly overhanging crack. First part is 5.9 but soon slacks off to 5.5. Probably the easiest way to access it, is to lead routes Warm- Up/Hangmans or Sassafras/Undercling Slab, then traverse over to the start, fighting through the bushes. Anchors are located the middle of the large roof. (no photo yet  see crag overview)","{108294492: 2, 112438476: 2}"
Bungle in the Jungle,109174493,Trad,109174273,5.6,95,1,2.0,3.0,"Climb #10: Bungle in the Jungle (5.6, 95 PG/R) This route offers a second pitch above Warm-Up. Start from the tree at the top of Warm-Up and move up the low angle arête until you come to a steep face. Proceed straight up the face and pull the lip of the over-hanging block. Continue up and left on some steep broken terrain avoiding the sticker-bush gullies until you reach the tree anchor on top (same as for Crack a Smile).","{108294492: 2, 111973622: 2, 200429895: 2}"
Crack a Smile,109174507,Trad,109174273,5.8,90,1,2.7,3.0,"Climb #11: *Crack a Smile (5.8, 90) This route offers another possible 2nd pitch above Warm-Up. Go straight up from the anchor through a lower angle broken terrain and cracks to the base of the offwidth crack. Climb inside and grunt your way up a short but sweet crux and crack a smile when youre successfully through it. At top of the OW there is a choice of going straight up on a lichen slab to a rap sling around a tree (same as used by Bungle in the Jungle), or you can traverse out right another 50+ to another tree with a webbing anchor. Either way, youll have a free-hanging rap over the large roof. If you chose the later, youll touch down at, or near, the anchors at the top of Sassafras.","{108294492: 3, 110524225: 3, 112438476: 2}"
Easy Access,109174673,Trad,109174273,5.3,100,1,0.7,6.0,"17. Easy Access (5.3 100') Start to the right of Undercling Slab and Hi C just beyond a tree at a small, low angle crack. Follow it up and then change directions and head left across the face finding pro as you go. This route more or less parallels Undercling Slab above it but is several grades easier. Continue on across until you can eventually join up with Undercling Slab for the last ~25' (depending upon the exact line you take). This route can provide easy access to set a TR on Sassafras and Undercling Slab.","{108294492: 1, 111973622: 1, 108162950: 1, 200429895: 1, 111610836: 0, 200180019: 0}"
Hangman's,109174477,Trad,109174273,5.9,90,1,2.0,2.0,"Climb #9: Hangmans (~5.9, 90) Use same start as Warm-Up but stay right of the Warm-Up corner in another corner. Youll need to be creative with pro unless youre doing it on TR. Follow it straight up until it ends then pull the lip and get established on the slab. Follow lower angle slab on its right side in the low-angle leftfacing   corner until you reach a 15 headwall. Proceed up the headwall (crux) below an overhanging tree. Be careful of loose blocks & small holds that peel. For belaying up second or TRing, use over-hanging tree, backed up with gear in the wall behind.   The back wall can also be used for a directional so the belayer can anchor in at the bolts on the top of Warm-Up.","{108294492: 2, 200429895: 2}"
Happy Ending,109174698,Sport,109174273,5.10b,70,1,1.9,8.0,"Climb #20: Happy Ending (5.10, 70 FA  Sam Powell) 4 bolts. Follow the base of the crag right of route One Move Wonder. Start below a bolt. Climb up, clip bolt and work your way up and right to a stance below the second bolt on a steep face. Clip bolt and pull crux up onto the rounded arête and friction your way up the arête slab, clipping two more bolts until the angle slacks off and you can make your way over to the webbing around the tree above Swamp Crack. Check the webbing to make sure its in good condition. If not, walk off instead of rapping. This route can be TRd by hiking up and around to the anchor, however you should rap down and clip the second or third bolt (from top) on your way down as a directional because of the possibility of a nasty pendulum across the face.","{108294492: 3, 112084963: 3, 110524225: 2, 112438476: 2, 200150942: 2, 110204024: 1, 200559025: 1, 200427231: 1}"
Heather's Rear End,120018973,Trad,109174273,5.5,55,1,2.0,1.0,"Nice easy trad lead. A good one for beginning trad leaders or as an easy warm-up. Plenty of pro opportunities. Starts at a set of double cracks, up-hill and to the left of Keelin's Dilemma/Delight. (Between climbs 3 & 4 in the Love Gap Guide booklet). Follows discontinuous cracks up and then left along a balancey ramp to a final short crack. Then up over the edge and back right over easy terrain to the bolted anchors above Keelin’s Dilemma/Delight. It was quite dirty and overgrown when we started cleaning it Fall,'19, Finally got round to leading it Fall, '20. Since I have no history of this climb we took the liberty of naming it “Heather’s Rear End"" since while cleaning it, Doug received a phone call from his wife saying that she had been rear-ended in a car accident. I’m sure other’s have done this line in the past, but since I have no written or verbal knowledge of it, I’ll list it as the FDA (First Documented Ascent! :-)",{107933829: 2}
Hi-C,109174666,Trad,109174273,5.8,85,1,2.0,1.0,"Climb #16: Hi-C (5.8, 85, R) Three distinct cruxes. Start directly below the right-hand crack that goes up through overlap. Climb up to crack through the overlap and head up the lower angle slab until youre directly below the left C. Head straight up the face and find what little protection there is until you get up into a stance in the C and can get a piece in. When you reach the top of the Cs, pull over the top and head up and right to the tree anchor above Swamp Crack. This is a run-out lead at the crux. It can be done   on TR though a bit tricky to set up with a directional or two.",{108294492: 2}
Jungle Blocks,109174450,Trad,109174273,5.4,70,1,1.7,3.0,"6. Jungle Blocks (~5.4, 70') Use the same start as Warm-Up. However at the large tree 15 up, proceed left up a vegetated and bushy gully. Follow it up till it gets steep and turns into cracks and blocks. Follow them up and right to surmount them where the angle slacks off and you can continue over to the anchors at the top of Keelin's Delight. This can provide a way to set a TR on Keelin's Delight if you don't want to lead it or use it as an escape from Ante-Up.","{108294492: 2, 200429895: 2, 110524225: 1}"
Keelin's Delight,109174443,Trad,109174273,5.8,80,1,2.3,7.0,"Climb #5: Keelin's Delight (5.8, 80') A mixed route with two bolts in the first 25' and a bolted anchor at the top. Start at a thin right leaning crack for the first 8 then leave the crack and proceed up, clipping the bolts and diagonally left across the face to a short crack by a small ledge. Proceed on up the face to the bolt anchors. A slightly harder alternative start, proceeds straight up from the base of the crack instead of following it up.    Its also possible to extend the length of this climb by clipping the anchors and proceeding up past them on the right. A few of steep unprotected moves will allow you to join the last part of the low angle slab of Ante Up and Warm-Up on up to the anchor.    Because of the wandering nature of this extended route, there can be significant rope drag (~120).","{108294492: 3, 112438476: 3, 108121087: 2, 110524225: 2, 109591535: 2, 200150942: 2, 200180019: 2}"
Keelin's Dilemma,109174424,Trad,109174273,5.9+,80,1,2.3,3.0,"Climb #4: Keelin's Dilemma [pronounced KEE-lens] (5.9+, 80 R/X) Starts just left of Keelin's Delight. Parallel Keelin's Delight for the first 25' feet then cross over to the right at the small ledge. Continue on up on the right, staying   close to the edge of the arête. Alternative start (~5.11): Start 5- 6 further left on blank wall then join the rest of the route at the ledge and proceed to top.","{112438476: 3, 108294492: 2, 111885672: 2}"
McLuvin,109174644,Trad,109174273,5.11,100,1,1.7,3.0,"Climb #14: McLuvin (5.11R/X 100 FA Matt Fanning & Sam Powell) Start near base of the tree between Sassafras and Undercling Slab and proceed straight up, eventually joining Sassafrass. The FA was done by climbing the tree and setting pro high enough up in the tree on a branch so that it might actually catch a fallmaybebefore setting pro on the actual route. Its also possible to TR from the anchors on Sassafras.","{108294492: 2, 112438476: 2, 108121087: 1}"
Nice N Easy,109174410,Trad,109174273,5.6,55,1,1.7,3.0,"Climb #2: Nice N Easy (5.6, 55): Use the same start as Zig Zag and follow the corner and crack up for about 10-12 then transition right across the top of a block and traverse right across a thin face into the left-facing corner crack. Follow it up to easier ground until you reach the anchors at the top of Keelin's Delight. For an alternate start, use the first 25 of Route 3 below.","{108294492: 2, 111885672: 2, 200180019: 1}"
One Move Wonder,109174689,Trad,109174273,5.10,75,1,2.5,2.0,"19. One Move Wonder (~5.10, 75') Start just to the right of Swamp Crack on a broken rock face and diagonal up and left. And join Swamp Crack momentarily as you reach the shield. Climb up and right of the shield and proceed diagonally out right to a stance below the crux. Pull extremely thin face holds to get a rounded jug and pull up onto Happy Ending where you can clip the last bolt and the angle slacks off. Scramble on up and over to the tree sling anchor of Swamp Crack. A somewhat easier finish at the crux (~5.9) is possible by continuing to move out right and around onto the lower angle arête (instead of up). Clip the last bolt of Happy Ending and follow it up to the tree anchor above Swamp Crack.","{112438476: 3, 108294492: 2}"
Rip the Tips,109174418,Trad,109174273,5.8+,65,1,2.5,2.0,"Climb #3: Rip the Tips (~5.8+, 65) Start ~40' left, up the hill from Keelin's Delight. Start up the wide crack in a left-facing corner and work your way up. After about 20-25, transition slightly left to flared finger cracks (or a bit further left and pull the bulge to get established on the face - 5.9+). Follow face/cracks up to a slot, then around to the left of the block/bulge and up to a small tree on the edge of cliff (theres a larger tree about 12' back from the edge.) To rap, make your way over right a short distance to the anchors on Warm-Up.","{112438476: 3, 108294492: 2}"
Sassafras,109174533,Trad,109174273,5.9+,100,1,2.9,7.0,"Climb #13: Sassafras (5.9+ PG, 100' FA  Howard Clark?) One of the three most commonly done climbs  its got a little bit of everything with two distinct cruxes. Start near the base of tree thats below the start of the crack. This is approximately 25 right of the start of Warm-Up. Face climb up the steep face to a short awkward hand crack to a shelf (first crux). Some people   prefer to start about 15 to the left and traverse over to crack in order to get pro in a bit sooner. However, it also creates more rope drag and your second could pendulum if they came off.    Continue on up the discontinuous finger crack to a bolt. Clip the bolt and friction on up to the right (2nd crux), then follow the friction slab up to the bolted anchors behind a small tree (shared with route 14, Undercling Slab).","{108294492: 3, 107038866: 3, 112438476: 3, 111973622: 3, 112450231: 3, 200870531: 3, 200429895: 2}"
Swamp Crack,109174684,Trad,109174273,5.7+,65,1,2.0,5.0,"Climb #18: Swamp Crack (~5.7+, 65) Same start as route Easy Access. Follow low angle crack up and right until it joins a steeper crack system/small gully that goes straight up. Get established in the wide crack and progress upward to the base of block-like shield that has hand-holds on both sides. Work your hands up on the right and/or left sides of the block, then transition back left into   the crack/gully and follow it the rest of the way up to the webbing around a tree. Check condition of webbing and walk off if theyre in poor condition (or replace if possible).     Alternate ~5.9 (on TR): Climb up left of the crack/gully on sharp face crimps towards a bulging face with lichen. Transition back into the gully at the lichen (crux) and finish up the last 10-15 feet the same as Swamp Crack.","{108294492: 2, 112438476: 2, 111973622: 2, 200150942: 2, 112084963: 2}"
Time For Tim,109174520,Trad,109174273,5.10+,100,1,2.0,1.0,"Climb #12: Time for Tim (~5.10+ R, 100) This route has three major types of climbing involved  steep/thin; fist/off-width; and friction. Start slightly to the right of Warm-Up. Find a line straight up the steep wall. Work your way up with long reaches, through slopers and phantom holds to a slanting shelf. Gear is minimal. Proceed up the wide crack to its end and proceed up the friction face trending right towards the anchors. The top part of the climb parallels or joins the last part of route Sassafras. This climb can be set up as a TR from the Sassafras anchors. The protection in the first 25 is minimal and has pulled on at least one occasion resulting in a ground-fall. Use caution.    The first 25 can often be wet or weeping depending upon the season. In spite of that, when the conditions are right, its a great climb.",{108294492: 2}
Undercling Slab,109174658,Trad,109174273,5.7,100,1,2.5,8.0,"Climb #15: Undercling Slab (5.7, 100') Last of the 3 most poplar climbs. Start near the right end of the long diagonal undercling crack. Follow the crack up and left to its end, setting pro as you go. Pull the crux up onto the face of the slab. Make sure you extend the last piece of gear at the end of the undercling with a double runner to minimize rope drag. Follow easy slab on up, until you get to wide crack. Here you can either pull up and out onto the slab face and finish up through the tree, or, you can stay right until the last 10-15' and jam/lie-back the short vertical crack.","{200180118: 4, 108294492: 3, 200429895: 3, 200870531: 3, 108121087: 2, 112438476: 2, 200180019: 2, 111610836: 1}"
Warm Up,109174466,Trad,109174273,5.6,100,1,2.4,5.0,"Climb #8: Warm-Up (5.6, 100') You can either start at ground level or scramble up to the large tree 15 up and belay from there. It is probably one of the three most popular routes at Love Gap. The route goes up a right-facing corner with small broken ledges. When the corner runs out, cross over left onto to the left side of the slab and follow low-angle left-facing corner up a few moves.    After 10-15 feet, pull up and right out onto the slab face (crux), follow slab up to the bolted anchor. At the crux there is a yellow TCU placement in small pocket on the slab face  dont miss it, as the slab is slightly run out.","{108294492: 3, 109591535: 3, 108121087: 2, 112438476: 2, 108162950: 2}"
Zig Zag,109174302,Trad,109174273,5.0,55,1,1.0,1.0,"Climb #1: Zig Zag (5.?, 55) Diagonal your way up and left. Then when you reach a short, blank wall, work your way back across the face and then up to a tree at the top edge. To rap, proceed right at the top for about 40 feet to the anchors above Warm-Up.",{108294492: 1}
Bison Rampage,118197569,Boulder,110009679,V0,15,1,2.0,1.0,"Locate the arete on the downhill side of the Wigwam boulder. Begin with a stand start under the horizontal crack, with one hand on the arete and the other on the right tending rail.  Get your feet under you and make a long reach up to the crack system.  Now traverse right until the cracks end. Make a reach around the edge to a jug. Top out.",{111973622: 2}
Bison Rampage Sit Start,118197593,Boulder,110009679,V1,15,1,2.0,1.0,Begin with a sit start under Bison Rampage with right hand on the arete and left on a small crimp. Make a right handed bump up the arete and adjust feet. Make a move to the right tending rail and proceed up Bison Rampage.,{111973622: 2}
Crystalline,110009710,Boulder,110009679,V4-5,11,1,2.0,1.0,Starts compression on the boulder with good right hand crimp. work to the right and then back to compression using heal hooks and techy high feet.,{107251896: 2}
Guy On A Buffalo,118197536,Boulder,110009679,V1,15,1,2.0,1.0,"Begin with a sit start at the arete, located on the uphill side of the Wigwam boulder. Start with your left hand on a seam and your right on a high crimp. Straddle the arete and bump your left hand up the seam. Make a big move to a V shaped notch on the lip and then a balancy move to a jug straight up. Top out.",{111973622: 2}
Jumping For Yahweh,118197611,Boulder,110009679,V3,15,1,3.0,1.0,Begin 8’ left of Tomahawk with matched hands in the horizontal crack. Get some high feet under you and build up some power as you make a right handed dino for the dish crimp. Move your feet to the crack and then proceed straight up through the dish. Continue up with slabby feet and delicate moves to top out.  ,{111973622: 3}
Slippery when wet,110009682,Boulder,110009679,V5-6,11,1,3.0,1.0,Start on high bad right foot with good left crimp and sloppy right pinch in the middle of the face. make a hard and low percentage move to a right facing sloppy dish and then move straight up through crimp rails to the top.,{107251896: 3}
Tomahawk,118197498,Boulder,110009679,V0,15,1,2.5,2.0,Begin on the east side of the Wigwam Boulder with a stand start at the arete. Left hand on the waist high grove and right on the arete. Make a balancy move to a left hand crimp. From here bump to the disk crimp and then climb up and right to the crack. Top out.,"{200927379: 4, 111973622: 2}"
Harder Now That It's Over,107316161,Boulder,107316158,V1,15,1,1.0,1.0,- SDS on left where tree is growing into the boudler and work up small holds and follow natural grain of rock up and to the right.    - starts to become slightly overhung as reach second half.,{107044808: 1}
Here But Missing,107306952,Boulder,107306920,V3,30,1,3.0,1.0,- SDS at rock wall and work low travers to the right    - about 30 feet long,{107044808: 3}
17 Miles of Bourbon,107306818,Boulder,107306767,V-easy,20,1,2.0,1.0,- on right face of the warm up block...just off the right corner.    - small cracks and crimps to get you warmed up.,{107044808: 2}
Bending Corners,107306772,Boulder,107306767,V0-,10,1,2.0,1.0,- SDS on corner of Left face and Front Face.   -good variety of jugs to work up.,{107044808: 2}
