name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Handmade,113249916,Sport,111920320,5.11a,200,2,1.0,1.0,"This climb is on page 243 of the Dockins/Kalakay guidebook (Bozeman Rock Climbs 3rd Edition) and ever since the book came out, I've been curious about the crag because of it's spectacular location, but skeptical about the rock quality. I was not dissapointed with setting and the rock was about what I expected - maybe a bit worse. The route itself follows some of the only goodish rock in that section of the cliff - though I fell twice in the crux section, first by busting a big foothold, then by ripping off a handhold. The crux is the first few moves getting off the ground, then it remains sustained 5.10 for several bolts with rock that is a bit hard to read. At the two-bolt belay at the top of the first pitch there was a very ancient piece of tat from someone who rapped here. I think this route gets done very infrequently! I was about to do the same until I spotted more bolts on the second pitch and saw that it looked OK - and most importantly that it was offset from the belay so the belayer would be safe from rockfall. Overall, I thought it was worthy of the one star it gets in the guidebook. It's an interesting adventure climb in a cool location, as long as you don't get too flustered by choss. The crag is a massive choss heap, but I might go back some day to check out the 5.10",{108322788: 1}
Honey Bee Ridge,111921385,Trad,111920320,5.8,700,5,1.8,4.0,"Honey Bee Ridge climbs from south to north on the ridge that forms Evening Rock, mostly on the east side of the formation. It is an adventurous route, with lots and lots of loose rock, some runouts, and interesting route finding. It would be 4 stars if not for junk rock. The positioning and exposure are fantastic!  Most of the climbing on Honey Bee is 4th to low 5th class, but there are a few sections of ""real"" rock climbing. We would have soloed or simul-climbed significant portions if not for the hollow, exfoliating nature of much of the rock. I wouldn't recommend this climb for a new leader, but for a competent party, this climb is a great outing (if you can get comfortable on choss).  I'll describe the path we took, but if you want to keep a spirit of adventure, skip this and just go up and climb it. For those wanting more info, read on:  P1 (5.6, 30m): Scramble up on the right (east) side of the ridge till you see a brushy dihedral. Rope up here. Boulder up to the base of the dihedral, clip a fixed pin, then move through the dihedral. At the top, make an exposed step left, clip a fixed ring pin, then scramble up to a good ledge belay. It may be possible to run the first and 2nd pitch together, but rope drag could get heinous.  P2 (5.8, 30m): Go straight up the ridge from the belay on incipient cracks (harder), or traverse right from the belay and up an easy face (run out). I chose the easy face, mostly due to speed considerations. Once you regain the ridge, there are several options. I took the path of least resistance with somewhat solid rock, and found this to be decently protected steep 5.8. I was also in approach shoes, so my grades might be off. Once through the steep section, solid gear runs out, but the climbing is easy. Belay on ledge with somewhat solid gear.  P3 (5.2, 45m): Continue up loose ground and traverse the knife edge ridge. Clip a bolt where the ridge steepens. We belayed here due to rope drag, but it might be possible to continue on another 10 meters to a large, flat ledge.  P4: (5.8, 55m): From the bolt, we traversed right and off the ridge proper. This area is full of large, loose holds. Be extremely cautious. I tried to clean some of it up, but there is just more loose underneath. Tunnel up on the left side of a large boulder/protrusion on the ridge line, following the path of least resistance. This leads to a large bivy ledge. From here, make your way up either a brushy corner with marginal pro (easier) or head straight up a steep face with good gear in a flake. I chose the steep face and found it to be on good rock. From here, tend up and right till you are back on the ridge. Eventually you will reach a knife-edge portion that leads to a steep, rounded section of the ridge. I found this to be the crux of the route. It's short, and is protectable with small gear, but the rock here is marginal and a fall would be bad. Once you pull through, continue up the ridge until you reach a ledge belay with slung horns for an anchor.  P5 (4th class, 60m): From here, if you feel comfortable scrambling on junk rock with big exposure, you can unrope. We were unsure of what was coming, so we just belayed for this pitch. It is reasonably simul-climbable, but it might just be quicker to pitch it out. There is an anchor on the left that you can clip along the way to the top of the formation.  Descent: Walk-off to the north. It's pretty straightforward, but there is a description on the Evening Rock page if you want more info.","{106610639: 2, 109550390: 2, 111848070: 2, 109171331: 1}"
Lazy Day Routes,111976022,Sport,111976013,5.8+,30,1,1.0,1.0,Walk up the arete to the right for the easy ascent or use the one bolt variation to the left for a different start.,{111529554: 1}
Mad Cow Disease,111976044,Sport,111976013,5.6,50,1,2.0,1.0,"Start in a chimney at the base, then transition onto the spire to the right around the second bolt.  Then ascend the easy stairs to the anchor",{111529554: 2}
Pecan Clusters,111954808,Sport,111954800,5.8-,60,1,2.0,1.0,The start is pretty smooth but transitions to nice face climbing with the aid of chert nodules.,{111529554: 2}
The Big Empty,111954753,Sport,111954706,5.8+,100,1,3.0,2.0,"When I saw the route's name was the same as the title of the Guide Book that brought us to this canyon, we had to do it.    For the grade and the area its a classic.  Sustained moderate face climbing with great feet for the first section with the use of the crack on your left.  At the bush in the middle a large crack heads up to the right but to stay on route you need to head left and up.    The crack and di-hedral it follows to the left has a few loose spots so watch what you pull on.","{111529554: 4, 106805065: 2}"
The Ok Corral,111954710,Sport,111954706,5.7,35,1,1.0,1.0,Starts with little steps on a corner and transitions to face climbing.,{111529554: 1}
Welcome to Green Canyon,111954685,Sport,111954653,5.4,50,1,0.0,,Great little route for the new leader or the younger ones in the group.,
Address Unknown,114597785,Sport,110744356,5.10a,70,1,2.5,4.0,Fun slab to overhang and a great warm-up with the crux at the top.,"{110755607: 3, 106265516: 3, 106610639: 2, 106232467: 2}"
Carbs and Caffeine,119311300,Sport,110744356,5.12b,60,1,3.8,4.0,"A stellar route at the grade!Climbs up through the proud prow through a crux bulge involving a hidden, deep right hand pocket and bumping through left hand side pulls on smeary feet, as pictured on the cover of Kyle Vassilopoulos's Rock Climbs of Southwest Montana. ","{106232467: 4, 110755607: 4, 106265516: 4, 106271741: 3}"
Far From The Sea,114597751,Sport,110744356,5.10c,80,1,2.5,4.0,"Start up the shallow corner on slightly chossy rock. Clip a few bolts (including one camo'd by a plant). When the bolts seem to run out, climb up and right around the shallow arete and onto the slap. Face a thin / reachy crux, then clip the chains. Fun route, with a well defined, well protected crux and mostly mellow climbing the rest of the way.","{106610639: 3, 110755607: 3, 110617693: 2, 106265516: 2}"
No Cowboys,114465494,Sport,110744356,5.10d,95,1,3.9,11.0,"Great pockets down low that get smaller as you head up towards the first bulge. Slabby section continues to another bulge section with good pockets and a committed move to get over the next bulge. Now you are close to chains, clip them and enjoy the view!","{200117632: 4, 110755607: 4, 200682065: 4, 200148151: 4, 200090770: 4, 110617693: 4, 106610639: 4, 106265516: 4, 106271741: 4, 106232467: 4, 200192115: 3}"
The Thief,117550687,Sport,110744356,5.11b,45,1,2.8,4.0,"Start up through pockets and edges in a shallow dihedral, trending slightly right. Reach a decent rest, then grab some bad holds and work back left on the slab to reach the anchor.","{106610639: 3, 200090770: 3, 106232467: 3, 106265516: 2}"
The Twitch,117550649,Sport,110744356,5.11a,60,1,2.7,3.0,"Begin with easy climbing through the first few bolts. Reach an overhang, and pull a few tough moves to traverse right to a crack. Follow the crack to the anchors.","{106610639: 3, 200090770: 3, 106265516: 2}"
Chestnuts Roasting on an Open Fire,114474520,Sport,114467088,5.10c,0,1,1.5,2.0,Slab climbing mixed with a roof and then some more slab climbing,"{106265516: 2, 200117632: 1}"
Chutes and Ladders,117550624,Sport,114467088,5.9-,0,2,2.0,2.0,"From the toe of the pillar, climb easy slab up to the top. Either clip the first anchor (if you want to just do a single pitch, or continue on to another set of higher anchors.For pitch two, climb to the top of the formation. Rap the route.","{106610639: 2, 200090770: 2}"
Foolishness Paid in Blood,114467225,Sport,114467088,5.13a,75,1,2.0,1.0,"This route heads up a tricky slab section to the rib looking section with few small pockets. Attempts were made to go straight up with more success reaching around the left side of the rib. Pull up over the bulge, which is very hard and finish out with a few more delicate moves.",{200117632: 2}
Underworld,114467133,Sport,114467088,5.10a,65,1,2.8,4.0,Easy start scrambling up past the end of the vegetation and heading towards good pockets. Good pockets that seem to give options for going slightly to the left and right of bolts while always returning to the middle. Crux is several moves below chains,"{200117632: 3, 106610639: 3, 200090770: 3, 106232467: 2}"
Memorial,113080472,Sport,113080463,5.9,90,1,3.0,1.0,"Climb a sharp arete.  This climb has nice movement, is steep, and has big holds.",{106418241: 3}
Panthalassa,107631207,Sport,107631164,5.11,400,4,2.8,24.0,"Four main pitches, one belay move and another really short pitch to get to the tippy top. 5.7, 5.11, 5.9, 5.10, 5.5 (15'). Big pockets. The crux is boulder problem length.The first pitch (5.7) is an approach pitch that starts just right of the block/cave, goes up, then trends a bit left to a good ledge. The second pitch (5.11) has a tricky face-climbing crux a few bolts up (on excellent rock), followed by easier terrain to the anchor. The belay move pitch (The Cockles Traverse) involves climbing up and left through a few bolts to another anchor, then walking left to a pair of belay bolts. The third pitch (5.9) has some hollow rock, so be careful what you pull/step on. The fourth pitch (5.10) heads straight up, then follows a shallow right-leaning corner to an anchor. If you want to summit (very cool), do a short fifth pitch (5.5) up and right; there are good bolts on the summit ridge.See the photo and topo for more info.","{107818387: 4, 200496835: 4, 200490190: 4, 110740074: 4, 107628416: 3, 112935098: 3, 200111176: 3, 200394106: 3, 7063368: 3, 200081313: 3, 107768989: 3, 111830757: 3, 106461002: 3, 107716734: 3, 107870857: 3, 200217582: 3, 107818132: 3, 111761772: 3, 112539994: 3, 110756762: 2, 107075029: 2, 106805065: 2, 200086077: 1, 106232467: 0}"
Proto-Pacific,107688190,Sport,107631164,5.8,200,2,2.0,2.0,"Basically a two pitch variation to Panthalassa. Starts 20 feet right of Panthalassa.  Crux is on second pitch. A bit dirty, but solid rock for the most part.  Will clean up with a bit of use and weather.","{107628416: 2, 106171222: 2}"
Tethys,107843754,Sport,107631164,5.11b/c,80,1,2.7,3.0,"This is the right hand line on the big shield of grey-black limestone to climber's left of Panthalassa.  Scramble up a ramp to start.  First 3 bolts are mid-5th, then the fun starts.  Straight up for 6 more bolts.  This climb is sequency and fairly sustained on the upper 3/4.  Scott and I think this is the best pitch on the Evolution Fin thus far...   One could link into the upper part of the 2nd pitch of Panthalassa if one was so inclined.","{107628416: 3, 107818387: 3, 106805065: 2}"
Amber,111865148,Sport,107631192,5.8,120,1,2.4,8.0,"From the top of the first pitch of Servus, walk about 40' left on the big ledge. Amber is the furthest bolt line on the left. Follow bolts up over bulge (crux) to an intermediate set of anchors. Stop if you want, but not really necessary. Continue up and to the left up steep ""headwall"" to top anchors.","{109550390: 3, 109171331: 3, 200176344: 3, 106610639: 2, 200239214: 2, 111321805: 2, 112091981: 2, 107560585: 2}"
Calaveras County,111865164,Sport,107631192,5.10a/b,165,1,0.0,,"Once looking at the wall that has Watertight, Calaveras County, and Femoral Attraction, find the middle bolt line. That is the line you want. It's to the left of the big pillar that marks the start of Femoral Attraction.",
Femoral Attraction,110905813,Sport,107631192,5.10a,165,1,3.0,7.0,"One of the best climbs at frog rock. Steep climb with lots of ""hero moves."" Big bold moves on slightly overhanging rock with really nice hand holds. Very long. Needs two ropes to rappel off. Even a 70m rope won't reach up and back down again.","{109171331: 4, 109550390: 3, 11420: 3, 111761772: 3, 106805065: 3, 200496835: 3, 107560585: 2}"
Kermitment,111881514,Sport,107631192,5.8+,130,1,3.0,1.0,"The furthest right route on the ledge atop the first pitch of Servus.  Named for the classic Yosemite 5.9, Commitment.  Climb up the slot through huge chert blocks to slab above.  Two ropes are needed to rappel.",{107803622: 3}
Mantana,107654867,Sport,107631192,5.9,80,1,2.2,6.0,"Nice techy slab climbing in an area known for pockets.  Two cruxes, one low and one high, with 5.8 climbing between.  Good rock, great lead for the 5.9 climber.","{109550390: 3, 109385606: 3, 107628416: 2, 109171331: 2, 111599165: 2, 11802: 1}"
Ribbit,108122755,Sport,107631192,5.9,120,1,2.8,10.0,"Boulder past 2 bolts to a long moderate slab. This pitch has exactly 17 bolts, and then the chain anchors. A double rope rappel is required from the chains. A 70m rope WILL NOT make it back down to the ledge.","{106271741: 4, 111321805: 4, 112091981: 3, 11420: 3, 109550390: 3, 200176344: 3, 106693270: 2, 200239214: 2, 106805065: 2, 107560585: 2}"
Servus,108122765,Sport,107631192,5.10,250,2,2.6,18.0,"From the platform scramble right past a small tree, up a low 5th class slab to the base of the route on a large ledge(~30 ft no bolts or anchors).    P1: Follow the bolt line up past large crystal lined pockets to the next large ledge and a set of chain anchors. (5.8) 7 Bolts (100+ ft). Can be used to access the other upper pitches.    P2: Walk climbers left along this ledge 20 ft to a line of bolts. Climb upwards toward a gully, anchors are on your left after a shallow dihedral. Pitch 2 of Servus is the pitch that slants right and begins 25' left of the first pitch anchor. (5.10) 140 ft. Note: the bolts on the second pitch run out on an easy slab for about 30 ft before the anchors, gear if you want it is sparse.    Descent: Make 2 double rope rappels from chain anchors    There are a total of 3 separate climbs above pitch 1 of Servus. The ""Direct Route"" is Ribbit. Pitch 2 of Servus is the pitch that slants right and begins 25' left of the first pitch anchor, and finally the ""Amber Variant"" is the pitch that starts 40' left of the first anchor and goes straight up.","{106693270: 3, 111321805: 3, 200239214: 3, 110710823: 3, 109171331: 3, 106610639: 3, 110616427: 3, 110414401: 3, 111657128: 3, 109550390: 3, 11420: 3, 106271741: 2, 200176344: 2, 200111176: 2, 106805065: 2, 111835438: 2, 111761772: 2, 107560585: 2}"
Syringapora,107631611,Sport,107631192,5.10c,85,1,1.8,4.0,"Great rock, fun moves, neat fossils (hence the name).","{109550390: 3, 107628416: 2, 106805065: 1, 111213355: 1}"
Watertight,111865192,Sport,107631192,5.10c,165,1,2.0,2.0,"Sustained, and fun!","{109550390: 3, 200560930: 1}"
Ashes of Stone,107269714,Trad,106083649,5.9,190,1,3.1,42.0,"Awesome face climbing with a beautiful position high in the canyon. Clip the first bolt, move through the mini roof, and follow a couple more bolts on the rightish side of the rib, eventually climbing a short crack to a large ledge. Scramble up a bit higher on easy 5th rock to a bunch of bolts (apparently placed as a highline anchor). Don't be too surprised if they're not there- they've been chopped before.","{106243568: 4, 108349349: 4, 200283873: 4, 107648448: 4, 200446602: 4, 105802830: 4, 200469639: 4, 106062796: 4, 109137190: 4, 107568149: 4, 106551278: 4, 7063368: 3, 200070835: 3, 106610639: 3, 108185849: 3, 106265516: 3, 111762476: 3, 110643907: 3, 12023: 3, 106440465: 3, 112428404: 3, 110083930: 3, 111657128: 3, 107088515: 3, 107075029: 3, 106394111: 3, 106693270: 3, 106232467: 3, 106881716: 3, 106271741: 3, 106805065: 3, 107870857: 3, 110315426: 3, 109171331: 3, 110755607: 3, 107613436: 2, 107088293: 2, 111213355: 2, 200085987: 2, 111026160: 2, 111321805: 2, 200150318: 2}"
Bozeman Beautiful,106538034,Trad,106083649,5.10d,170,1,3.5,6.0,"This surprising (and surprisingly good!) new line snakes it's way up the north face of the buttress between the old-school classic Farewell to Arms and the bold-school testpiece Mens Rea. Start on the Mens Rea blocky groove for the first 15' or so; M.R. continues more or less up and slightly right, while B.B. continues up the left-angling central groove-crack on the face. Cut up and right out of the groove at about 1/3 height and up a short clean crack to the obvious horizontal below the upper headwall. Make an acrobatic traverse left 5' on the horizontal until you can stand up; follow thin seams straight up the awesome headwall into flared double cracks and a small ledge beneath the final exit cracks. Take the center exit crack to the upper ledge and belay (or solo 5.5 up the final 15' step to the top of the buttress).    This line has quality, engaging climbing the whole way, especially on the headwall which offers the finest black Gallatin rock with excellent square-cut edges and just enough slots for gear to make it reasonable. The name is a tongue-in-cheek play on the unique elegance that the area epitomizes in more ways than one. Enjoy!","{106062796: 4, 106030564: 4, 106690020: 4, 108185849: 4, 106881716: 3, 106805065: 2}"
Calm Before the Storm,106847410,Trad,106083649,5.10a,140,1,2.0,4.0,"Another surprisingly good line on the quality stone on north face of the buttress! This one doesn't look like much from the ground, but climbs quite well and very moderate for the most part. Done on-sight, ground-up just before some nasty summer t-storms blasted the canyon...    Start about 15' left and uphill from the start for the classic Farewell to Arms, just left of a blocky chimney/slot system. Start up a fingercrack on the left margin of this slot, with ample blocky jugs, cut left up the crack about 20' up into more finger/hand cracks on good gray rock, pull discretely through the blocky middle section (which looks loose and jumbled from below, but is actually pretty solid and juggy),from the horizontal crack above the blocky section pull right over the small bulge, and jog back left a bit and up the obivous flared seam system splitting the clean, dark upper headwall. Most of this route is 5.8ish, with the crux being the final crimpy bit up the seam to the top of the rib (one could bail right or left before the final crux if so inclined). The rock through the upper headwall is the splendid, featured dark stone that makes this wall so cool; like the other lines on the wall, this headwall protects far better than it looks from the ground!     This is the only line on the buttress that tops out on the true upper rib, the others all end on the first step, and require a 20' 5.5 scramble to the actual top-out. The anchor requires some ingenuity... ","{106690020: 3, 106030564: 2, 106881716: 2, 106805065: 1}"
Aracnophobia,106108937,Trad,106084153,5.11-,60,1,2.0,3.0,"This is the furthest up hill crack in the gully on the B.O. buttress.  Fingers and liebacks, lead to a reach move and then easier terrain up high.  Walk off","{105788167: 3, 108185849: 2, 106805065: 1}"
Boveng's Overhang,117292859,Trad,106084153,5.9,90,1,2.5,2.0,"This very difficult to protect, yet fun route, is worth ticking off at least once. Climb up extremely excellent crystalline pink rock below the large roof. Move towards the roofs left margin, and pull the airy move up onto the face above. Rock quality decreases after the roof.  Descent: Walk off right.","{109171331: 3, 108185849: 2}"
Brown Recluse,106108942,Trad,106084153,5.11-,60,1,2.2,5.0,"Mostly fingers, up an overhanging wall, with the crux near the top. Walk off.","{105788167: 3, 108185849: 3, 106271741: 2, 200086077: 2, 106805065: 1}"
Constitution Crack,112782807,Trad,106084153,5.7,80,1,2.8,6.0,"Good for a new crack/trad leader. A quick, fun romp if The Waltz is busy.  Descent: Rappel route.","{109171331: 3, 109137190: 3, 106610639: 3, 111321805: 3, 200148151: 3, 106690020: 2}"
Dark Horse,107123084,Trad,106084153,5.10b,60,1,2.9,18.0,"Dark Horse is located on the right side of the north face of the BO Buttress, in between Boveng's and Triple Crown. Climb a crack system, trending left past two roofs. Crux is at the second roof. Continue to the top of the buttress.","{107088515: 4, 109171331: 4, 110083930: 4, 106732485: 3, 107836096: 3, 107510032: 3, 106690020: 3, 108185849: 3, 106610639: 3, 106655109: 3, 111026160: 3, 106881716: 3, 106030564: 3, 109137190: 2, 200138555: 2, 106265516: 2, 106805065: 2, 111971885: 2}"
Densepack,110510939,Trad,106084153,5.11a,0,1,3.4,7.0,"Prepare to climb over tiny nuts and RPs on this awesome Gally test! Climb/layback up a large flake, then slam in as many good nuts as you can find. Punch it through the crux and follow the great crack to the top. Walk off.","{106271741: 4, 108185849: 4, 106265516: 4, 107613436: 3, 106690020: 3, 106805065: 3, 107510032: 3}"
Don't Sweat the Small Stuff,106847384,Sport,106084153,5.9,90,1,2.6,5.0,"This was initially done as a very poorly protected headpoint with only a little cleaning done. I did it in this style as there was a bit of bolting controversy circling the Gally around that time, I wanted to do it in similar style to the neighboring Boveng's Overhang, and I didn't think it merited bolting. However, as such it sat completely ignored for the last 10 years.   In June 2019, it was retro-bolted by a party unaware that it had been climbed as there was little evidence left behind and the sparse/marginal gear options understandably didn't look like reasonable pro. I was contacted by the bolter after they realized their mistake, and am fine with the bolting and cleaning that it apparently received. It seems to me to be a better use of the resource given the growing popularity of the canyon, and the fact that a deadly moderate doesn't really appeal to most folks. It can now serve as a convenient warm-up for lines on B.O. Buttress and the south face of the Waltz.","{109171331: 3, 110348202: 3, 107836096: 3, 106030564: 2, 111321805: 2}"
Girl DEET,118604163,Trad,106084153,5.8,90,1,2.0,1.0,A fun mixed route.,{200285883: 2}
Scraps,106085686,Trad,106084153,5.12-,40,1,2.3,3.0,"Start out bouldering up and left to gain the positive rail / seam and some thin gear. Traverse left along the rail until possible to clip the bolt and connect up to the next seam. (5.12) From the seam, traverse left to a vertical crack that leads to a 2 bolt anchor.  Done ground up.","{105788167: 3, 108185849: 3, 106805065: 1}"
Tarantella,107208963,Trad,106084153,5.10d,50,1,2.8,12.0,"Get yer steep jamming on! Scramble up the BO Buttress gully for 20 feet to the start. Follow sustained, but positive overhanging jams and crimps on a right leaning system of cracks to a one bolt anchor. The other bolt was chopped....back it up with a .75?  Walk off.","{106271741: 4, 107510032: 3, 106690020: 3, 105802830: 3, 106030564: 3, 200086077: 3, 200138555: 3, 107613436: 3, 108185849: 3, 106805065: 2, 106881716: 2, 107088515: 2}"
Triple Crown,107775884,Trad,106084153,5.11+,80,1,2.0,3.0,"The ominous maw to the left of Dark House. Climbs MUCH better than it looks...especially rowdy finish.    Climbing Dark Horse via the right of two lower finger cracks, saves the left of the two as a much better start than the dirty corner described in the Dockins guide","{107088515: 3, 108185849: 2, 106805065: 1}"
Alto Ray,107569582,Trad,106002013,5.9,200,1,2.8,30.0,Look for a small roof with a hand crack spliting the left side. Easier terrain leads to a large ledge with anchors. Stop her and descend via the large Merolius hangers or continue left to a right facing corner which dumps you atop Blackline,"{105788973: 4, 106805065: 4, 110840631: 4, 200181130: 3, 110643907: 3, 108185849: 3, 107088515: 3, 110785907: 3, 200148151: 3, 110348202: 3, 112305391: 3, 200697867: 3, 109550390: 3, 107758073: 3, 105802830: 3, 106271741: 3, 106881716: 3, 107136096: 3, 200446602: 3, 110143545: 3, 107579039: 3, 107648448: 2, 111848070: 2, 106440465: 2, 106394111: 2, 107870857: 2, 106265516: 2, 110083930: 2, 109171331: 2}"
Baby Moose,118750200,Trad,106002013,5.9,55,1,2.5,2.0,Beautiful crack line with some face climbing.,"{108353227: 2, 200620804: 2}"
Black Line,106002018,Trad,106002013,5.10b,115,1,3.7,63.0,"A beautiful line, one of the best in the Bozone. Sustained crack movement! Somewhat pumpy...    After busting the ""5.7"" traverse at the top (I thought it was a bit harder!), you can continue up a grungy 5.7 crack to the top of the buttress, or take a newer, 5.9 bolted finish which is a bit more direct.","{112428404: 4, 200086077: 4, 108185849: 4, 110348202: 4, 106487856: 4, 110840631: 4, 110083930: 4, 107758073: 4, 112512912: 4, 109171331: 4, 107613436: 4, 108349349: 4, 107188742: 4, 200394106: 4, 110643907: 4, 107560585: 4, 109166125: 4, 200199785: 4, 109609886: 4, 200446602: 4, 200184723: 4, 106440465: 4, 200335183: 4, 200436133: 4, 110617693: 4, 200148151: 4, 106805065: 4, 107682087: 4, 107975677: 4, 107246852: 4, 106232467: 4, 105829653: 4, 107136096: 4, 107088515: 4, 105805486: 4, 106394111: 4, 105802830: 4, 105788973: 4, 107075029: 4, 107003581: 4, 107579039: 4, 106690020: 4, 107521989: 4, 107648448: 4, 106030564: 4, 106243568: 3, 200161465: 3, 108134776: 3, 106271741: 3, 200220515: 3, 107870857: 3, 106830768: 3, 107420191: 3, 200138555: 3, 109550390: 3, 200181130: 3, 108142594: 3, 108067378: 3, 106881716: 3, 106265516: 3, 106564849: 3, 106678342: 3, 200150318: 3}"
Black Line - Directest Finish,106216501,Trad,106002013,5.11a,110,1,3.7,7.0,"This great new variation to one of the most classic crack lines of the canyon adds a nice ""sting in the tail"" finish that maximizes the pump. Climb the standard Blackline to the point of the ""5.7 traverse"", instead of cutting right to either of the standard finishes (original 5.7 crack or direct 5.9 with the bolt) crimp directly up and slightly left over a small bulge and up parallel right-leaning seams. Sidepull and crimp your way up these to the crux last move right (look for a key mono) into the very top of the dihedral on the 5.9 finish and clip the chains. This makes for a great addition to this classic line, but the protection is not very straightforward. It would be a tricky onsight, and may be most enjoyable as a TR.","{106030564: 4, 107975677: 4, 110840631: 4, 106062796: 4, 110083930: 4, 105802830: 3, 108185849: 3}"
Blue Dream,117258170,Trad,106002013,5.10,80,1,1.7,3.0,"Interesting, varied face climbing. Start in a left facing dihedral and move left at the feature that looks like a left-pointing finger. Pass a bolt, move left at the horizontal, clip another bolt in the bulge, then follow shallow gear placements in the black rock to the anchor.","{200498151: 2, 108353227: 2, 110083930: 1}"
Callis' Warts and Corns,118584723,Trad,106002013,5.8,170,1,3.7,3.0,"Fun route ascending the west aspect of the Blackline Buttress. Feels like a scarier version of the Waltz and a little tougher. Pull roof off the ground, get in whatever gear you can (finger-ish size), traverse left to flared hand-ish crack, then take the obvious weaknesses (with better pro) to the top of the buttress pulling through a fun roof. Don't blow the first 30-40 feet. If this route sounds at all appealing to you, you will enjoy it. The R rated climbing is honest Montana 5.8 and is sustained at the grade. Good route and cool position make this a worthwhile climb.","{108185849: 4, 106062796: 4, 110740074: 3}"
Diesel Driver,107165169,Trad,106002013,5.9,130,1,3.8,62.0,"Deisel Driver is the striking wide crack on the north side of the blackline butress. Some feel that this climb is a bit of a sandbag, but the gear is bomber, so go ahead and send it! After a few overhangs that require some cupped hands/fist jams, step right to a chain anchor or continue to the top of the formation. Shares anchor with If Peterbuilts Could Prance (5.12).","{200405696: 4, 200176344: 4, 110083930: 4, 200394106: 4, 112319026: 4, 200086077: 4, 110348202: 4, 106610639: 4, 112101145: 4, 106265516: 4, 200192115: 4, 110747903: 4, 110840631: 4, 200018183: 4, 200148151: 4, 112428404: 4, 107560585: 4, 200416669: 4, 108353227: 4, 106062796: 4, 200446602: 4, 7063368: 4, 200184723: 4, 200335183: 4, 200306636: 4, 110617693: 4, 7017902: 4, 107758073: 4, 112512912: 4, 107648448: 4, 106881716: 4, 107613436: 4, 106243568: 4, 105802830: 4, 111321805: 4, 105829653: 4, 107568149: 4, 107075029: 4, 107653840: 4, 107136096: 4, 107420191: 4, 105788973: 4, 109171331: 4, 108142594: 4, 107870857: 4, 106805065: 4, 108349349: 4, 107579039: 4, 106564849: 3, 200161465: 3, 200199785: 3, 107088293: 3, 200283873: 3, 106690020: 3, 106364450: 3, 200085987: 3, 108029322: 3, 106030564: 3, 108185849: 3, 106830768: 3, 107088515: 3, 106271741: 3}"
Fakir,108003621,Trad,106002013,5.12b,30,1,2.7,6.0,"Short and stout. Climb the crack up to a fixed pin then follow the seam up and right to the top. Bolted anchors. ""Thuggish""","{107136096: 4, 107420191: 4, 106271741: 3, 108185849: 2, 108353227: 2, 106805065: 1}"
Fringe Benefits,106847495,Trad,106002013,5.10c,75,1,2.3,3.0,"Start on the same large ledge (40' up) as French Lace, which is accessed by a mid 5th class scramble from either the right or the left.    Climb the obvious finger-hand crack just right of French Lace. It starts thin and progressively widens. The bulge mid-height is powerful, it helps to pull it on the left and then cut back right into the crack. There is good gear anchor opportunities immediately above the route on the major ledge, or you can use the huge pine tree 20' back from the edge.     This is a good crack climb and an obvious line. It was done OS, ground-up, so only the minimal necessary cleaning was done and it's still rather grungy; if it was scrubbed thoroughly it'd be another great line on the wall, I will do it if I get back up to Bozone with some time to kill.","{106805065: 3, 106030564: 2, 108185849: 2}"
If Peterbilts Could Prance,119017122,Trad,106002013,5.12,70,1,3.4,5.0,"Very fun route, with rather atypical movement for harder routes in the Gallatin.  Begin as for Diesel Driver, cutting right at the lodged flake on top of the first finger crack section.  Moving past 3 bolts on the face comprise the crux, with the hardest moves being around the last bolt. Another 40ish feet of 5.10 over sparse but adequate gear deposits you at a chain anchor.","{110083930: 4, 110840631: 4, 108185849: 3, 108353227: 3, 200138555: 3}"
Just Effacin' the Crowd,106847458,Trad,106002013,5.10a,75,1,2.0,4.0,"Starts from the same ledge where If Pleides Could Dance and French Lace start from; this ledge is reached with a 40' 5.4ish scramble, either from the right or up the obvious dihedral on the left.     Begin just left of Pleides, and pull diagonally left off of the ledge on steep, solid orange rock (crux). Once the arete is met, follow the left side of it until the obvious horizontal crack, cut right onto the arete proper, and follow this into a thin crack to the upper ledge. Good climbing, but there is some hollow rock and lichen. Done on-sight, ground-up, so not much cleaning was done.","{110083930: 3, 106690020: 2, 108185849: 2, 106030564: 1}"
Kabooki Direct,108067391,Trad,106002013,5.11b,80,1,3.6,13.0,Start at the anchors for the first pitch of Alto Ray and climb straight up the face past three bolts. Continue up the nearly perfect finger/hand crack to another ledge. Continue up the arete past three more bolts. Top out and walk a few feet back to the anchors. A great climb with three very distinct sections that would all be worth being a climb of their own.,"{107136096: 4, 108353227: 4, 110348202: 4, 108185849: 4, 200117746: 4, 107648448: 4, 106271741: 4, 109609886: 4, 106805065: 3, 200181130: 3, 108322788: 3, 110083930: 3, 108067378: 3}"
