name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Super Best Friends,106852348,Sport,105948269,5.12b,95,1,3.8,214.0,"Start on good holds then balance your way through a short bouldery section.  Mantle onto a ledge for a sit-down rest.  Stand-up and make large moves off of good holds on the increasing steep wall.  Take advantage of heel hooks along the way.  Finally, make near horizontal moves, pull the roof, and climb out onto the headwall for the easy last 20ft of climbing to the chains.","{107544879: 4, 107291130: 4, 107168633: 4, 107561580: 4, 106916096: 4, 105789553: 4, 106374691: 4, 106852393: 4, 106260574: 4, 105801687: 4, 106558490: 4, 108031026: 4, 107682234: 4, 107538421: 4, 106464390: 4, 107783414: 4, 106610639: 4, 107076613: 4, 107555793: 4, 106702886: 4, 107991333: 4, 108039185: 4, 106498738: 4, 108001994: 4, 107513502: 4, 106043058: 4, 108037898: 4, 107807423: 4, 106989995: 4, 106158148: 4, 106121156: 4, 110530504: 4, 111019859: 4, 11509: 4, 107481504: 4, 106251687: 4, 110755607: 4, 109212068: 4, 109392078: 4, 110914888: 4, 109908423: 4, 110574077: 4, 109371843: 4, 107867843: 4, 111854908: 4, 106655109: 4, 109472534: 4, 108290010: 4, 111979834: 4, 111700905: 4, 111945819: 4, 110294685: 4, 105823713: 4, 106816849: 4, 112169632: 4, 109155979: 4, 107330058: 4, 106810689: 4, 109429298: 4, 107137287: 4, 106536997: 4, 112025952: 4, 112411512: 4, 112296835: 4, 110164501: 4, 15142: 4, 110737852: 4, 111935346: 4, 112935042: 4, 109082144: 4, 112940603: 4, 200054290: 4, 107220219: 4, 108392797: 4, 109389640: 4, 112247008: 4, 109798916: 4, 111754537: 4, 113511087: 4, 111085796: 4, 200146694: 4, 111886577: 4, 108999258: 4, 107801617: 4, 107365302: 4, 111735337: 4, 109386807: 4, 112192174: 4, 107590557: 4, 106870964: 4, 107240862: 4, 200247663: 4, 109101477: 4, 112225815: 4, 108850153: 4, 106319904: 4, 111831790: 4, 112851513: 4, 200170979: 4, 200069836: 4, 105798365: 4, 106159111: 4, 105805707: 4, 107608977: 4, 200142241: 4, 112543733: 4, 200126205: 4, 112173761: 4, 107602071: 4, 200217472: 4, 200389003: 4, 111607851: 4, 113584628: 4, 106984939: 4, 200182883: 4, 112207022: 4, 111502816: 4, 107743173: 4, 108755310: 4, 109317339: 4, 110729900: 4, 200117956: 4, 200346291: 4, 200223923: 4, 200038676: 4, 109447295: 4, 200227584: 4, 109018466: 4, 111151975: 4, 200253647: 4, 200351198: 4, 200247201: 4, 200389019: 4, 200404978: 4, 111127829: 4, 200183507: 4, 200033684: 4, 112212516: 4, 108550410: 4, 111783062: 4, 107529159: 4, 108311593: 4, 200182951: 4, 110262051: 4, 111441624: 4, 111443138: 4, 107721217: 4, 110970484: 4, 200132385: 4, 112003012: 4, 200050187: 4, 111882861: 4, 109124792: 4, 106522843: 4, 200212074: 4, 200601636: 4, 105969464: 4, 200639029: 4, 111373936: 4, 200057419: 4, 5515515: 4, 200319558: 4, 107484179: 4, 108032974: 4, 106761693: 4, 106195833: 3, 106807906: 3, 107706155: 3, 107137180: 3, 106242342: 3, 106266529: 3, 106816785: 3, 106736847: 3, 105963968: 3, 107447299: 3, 106967939: 3, 106744745: 3, 106830645: 3, 106485796: 3, 108171194: 3, 107898981: 3, 111093618: 3, 111701699: 3, 109137675: 3, 110052690: 3, 110678844: 3, 107059069: 3, 105932186: 3, 108105844: 3, 109711410: 3, 111278312: 3, 109692317: 3, 108726865: 3, 107102487: 3, 112225989: 3, 108043082: 3, 107046125: 3, 200160962: 3, 200202844: 3, 112147878: 3, 106057391: 3, 200722740: 3, 200119221: 3, 200382594: 3, 110689679: 3, 107172119: 2, 105808624: 2, 109152722: 2, 107878301: 2, 105957537: 2, 200665016: 2}"
Urban Voodoo,109553082,Sport,105948269,5.12d,95,1,2.8,6.0,This route shares a few holds at the start with its neighbor Delicatessen before moving left to a good shelf at the first draw. It then moves immediately into a very tough boulder problem that ends above the second bolt. Stick clipping the second bolt isn't a bad idea (probably not possible from the ground unless you have a super long stick). Move through easier terrain to the roof where you clip the roof draw from an iron oxide rail. Use a couple of sharp sidepulls in the roof to gain better holds at the lip and move onto the headwall to follow generally good holds to the top.,"{200665016: 4, 200676937: 3, 109711410: 3, 111565043: 3, 107137180: 2, 111443138: 2}"
Baraka,113700305,Trad,111104328,5.11b,25,1,3.0,1.0,"Short, but powerful fingercrack that shares anchors with ""Bouldergeist"".",{200160322: 3}
Bouldergeist,111756100,Sport,111104328,5.12a,25,1,3.0,4.0,"A very fun bouldery route, huge powerful two finger undercling moves that look harder than they are, separated by a marginal rest. Tricky foot sequence. Worth the hike if you are in the area.","{110355802: 3, 111706675: 3, 200160322: 3, 200439040: 3}"
Areterection,106065258,Sport,106059208,5.11c,80,1,3.4,29.0,This is a nice line up a bolted arete.  Powerful and bouldery up the first part of the route gives way to less steep and easier climbing to the chains.,"{107543946: 4, 111674806: 4, 200051409: 4, 200183585: 4, 7022524: 4, 111163750: 4, 200164243: 4, 200422326: 4, 200378493: 4, 200160322: 4, 106031999: 4, 108319693: 4, 107481504: 4, 107631686: 4, 107807423: 4, 108256362: 3, 108850153: 3, 106449553: 3, 106517269: 3, 111831790: 3, 200400752: 3, 107852661: 3, 110299333: 3, 112364465: 3, 108166735: 3, 107739229: 3, 105815147: 2, 108094755: 2, 110632511: 1}"
Ascentuality,106059353,Trad,106059208,5.11a,70,1,3.4,8.0,Climb up the technical face past three bolts to below the beautiful left-arching dihedral.  Climb the dihedral using fingers and the occasional face hold.,"{200121388: 4, 200160322: 4, 7022524: 4, 105815147: 3, 105915753: 3, 106031999: 3, 106852393: 3, 107929356: 3}"
Augenblick,106059358,Sport,106059208,5.10c,80,1,3.0,14.0,"Vertical start leads to slightly easier climbing.  Good climbing on edges, pockets, and smears.","{110052690: 4, 111754537: 4, 107543946: 3, 109711410: 3, 106522843: 3, 200448485: 3, 7022524: 3, 108844858: 3, 200160322: 3, 108171791: 3, 108308016: 3, 200605285: 3, 108850153: 2, 105815147: 2}"
BG,118708487,Sport,106059208,5.10a,60,1,2.0,3.0,"Climb the face until the holds fade, then reach around the arete for a blind side-pull. Work the arete until the bolts stop just before some large blocks, then run it out on easy climbing to get on top of the ledge containing anchors for ED. Clip one more bolt with an extended draw, if you wish, then make a few more moves to the chains above ED's anchor. Bolted during BG's (""Big Gio's"") first weekend back to climbing after a medical hiatus.","{200406772: 2, 109711410: 2, 109155979: 2}"
Cheetah,106575806,Sport,106059208,5.12a/b,40,1,2.8,17.0,"A big move right off the start to some horizontals. Then another big move to a terrible sloper, left to some crimps and up to another horizontal. Continue up on thin crimps to the left of the bolts.    The bolt line on this route is to the right of the climbing for the second half. The bolts are also very close together.    Stick clip because of the opening move.","{108166735: 4, 110052690: 4, 111085796: 3, 112225989: 3, 112207022: 3, 109711410: 3, 111087341: 3, 108384735: 3, 108308016: 3, 106378848: 3, 107898981: 3, 106344939: 3, 111831790: 2, 107631686: 2, 111838369: 2, 106266529: 2, 106220386: 2}"
ED,106065125,Trad,106059208,5.7,50,1,2.0,44.0,Climb up the pocketed face to the left-facing dihedral.  Follow the dihedral to a ledge with a two bolt anchor.,"{200160322: 3, 7022524: 3, 111674806: 3, 106191809: 3, 111629887: 3, 110460025: 3, 108751329: 3, 111754537: 3, 110052690: 2, 112070538: 2, 200083231: 2, 108091000: 2, 108850153: 2, 200101883: 2, 200374226: 2, 112207022: 2, 111430398: 2, 111849078: 2, 111163750: 2, 109711410: 2, 200475961: 2, 108171791: 2, 105833953: 2, 107639667: 2, 107735208: 2, 107290327: 2, 107743173: 2, 105854062: 2, 106794436: 2, 106639060: 2, 105870073: 2, 106356239: 2, 108141805: 2, 107361547: 2, 109767025: 2, 110524227: 2, 108094755: 2, 107000675: 1, 105815147: 1, 105860008: 1, 108343619: 1, 106031999: 1, 106536997: 1}"
Endangered Species,118581234,Sport,106059208,5.11b,45,1,3.8,5.0,An awesome route thats got a little of everything including a tufa/chimney.  Belays off a ledge. Two bolt extension makes grade 12-.,"{200352250: 4, 106816785: 4, 200119221: 4, 108747074: 4, 109711410: 3}"
Environmental Imperialism,114369675,Trad,106059208,5.8,35,1,2.0,1.0,Dihedral above Areterection,{200160322: 2}
Flying J,114369661,Trad,106059208,5.12b,80,1,2.0,1.0,Mixed route that starts on jugs near an overhanging arete left of a giant beech tree.  Power past the bolt protected crux the place gear in horizontals and finish with bolts on an overhanging plated face above. ,{200160322: 2}
Gnome Wrecker,117343981,Sport,106059208,5.10d,50,1,1.5,2.0,Interesting slab and face climbing just right of Black Tide before you get to The Pessimist. An awkward anchor placement at the top detracts somewhat.,"{112284974: 2, 109711410: 1}"
Indecision,107132444,Trad,106059208,5.8,95,1,2.9,67.0,"This is a fun mixed line with a good bit of variety.  The start has some questionable rock, but this portion is bolt protected.  A great lead for a budding trad leader.  Get some good practice placing a variety of gear.    Start from a boulder at a steep bulge.  Step up through some easy ledges to the bolt.  Clip the bolt and get under the slightly awkward mini roof (crux).  Start plugging pro in the crack that leads up and right through some ledges.  Follow the crack further up and right until it turns left.  Follow the groove/crack to an easy slab section to the two bolt anchor.","{200141098: 4, 107743173: 4, 110205951: 4, 110770284: 4, 107361547: 4, 7022524: 4, 200445163: 4, 200042555: 4, 200133713: 4, 110524227: 4, 107631686: 4, 200374226: 4, 200160322: 3, 108850153: 3, 200175067: 3, 112070538: 3, 107548818: 3, 110331339: 3, 200083231: 3, 110271502: 3, 108032974: 3, 200930898: 3, 111790531: 3, 107852661: 3, 111849078: 3, 109018466: 3, 112207022: 3, 110268165: 3, 111962772: 3, 108094755: 3, 111466290: 3, 107639667: 3, 110411445: 3, 106639060: 3, 109431524: 3, 107137180: 3, 107940453: 3, 108105844: 3, 107991333: 3, 106744745: 3, 106449553: 3, 110460025: 3, 111754537: 3, 108981462: 3, 111735337: 3, 110244788: 3, 111682044: 3, 111430398: 3, 111231935: 2, 200475961: 2, 108166735: 2, 106816785: 2, 108171791: 2, 109711410: 2, 111629887: 2, 109585007: 2, 111087341: 2, 111831790: 2, 110198640: 2, 109767025: 2, 109382789: 2, 108029322: 2, 108119334: 2, 108280591: 1, 108803278: 1, 200060777: 1}"
Kentucky Waterfall,107624314,Trad,106059208,5.11a,0,1,3.0,7.0,This is a variation to the upper part of Tradisfaction.   Climb that route until you can exit left up the arching layback finger crack. Smooth feet make it strenuous and pumpy.,"{106238291: 4, 105906559: 3, 107561580: 3, 108166735: 3, 111831790: 3, 200160322: 3, 108424569: 2}"
Melancholy Mechanics,106059221,Sport,106059208,5.10d,65,1,2.5,19.0,"Good, vertical route on nice gray stone. Starts with steeper climbing on juggy pockets and then ascends the less featured upper wall.  The route tends to meander right and left through the center section.  This route is still a little dirty, but should clean up nicely with more traffic.  The plaque at the base calls this route 5.11a, the guidebook calls it 5.10d.  It's a fine line, so you be the judge. ","{107852661: 4, 106558554: 4, 111876932: 3, 109155979: 3, 200051409: 3, 200160322: 3, 7022524: 3, 200119221: 3, 109392078: 3, 200702808: 2, 112863103: 2, 107361547: 2, 106517269: 2, 108094755: 2, 107137180: 2, 106282951: 2, 107887758: 2, 105815147: 2, 107543946: 1}"
No Bones About It,106059211,Trad,106059208,5.10b,90,1,2.7,22.0,"Climb up the right-facing slot with a thin-hands crack.  Continue up slightly overhanging crack with mostly thin-hands to a right-facing V-slot.  Take this to a section of poor rock (caution!).  Above this section of bad rock the anchor is visible.  Take the mostly hand crack to the anchor.  This route is mostly high quality, but loses a star because of the poor rock near the top.","{108285135: 4, 107929356: 4, 109545197: 4, 107543946: 3, 111790531: 3, 7022524: 3, 112364465: 3, 109767025: 3, 107137180: 3, 106506554: 3, 107118879: 3, 106852393: 3, 105964182: 3, 106766740: 3, 106031999: 3, 105815147: 2, 105887867: 2, 105915753: 2, 112207022: 2, 109711410: 2, 107639667: 1, 112042073: 0}"
The Pessimist,118245020,Sport,106059208,5.12c,50,1,4.0,1.0,Climb up the flake system to a thought-provoking boulder problem. From here climb on pockets and edges up the gold streak.,{200079831: 4}
Psycho Billy Cadillac,113867044,Trad,106059208,5.10+,95,1,2.0,2.0,Right of Indecision.  Steep rock past 2 bolts and a roof.  Go right and then up the face and cracks.,"{200160322: 2, 107743173: 2}"
Scrumbulglazer,106059217,Sport,106059208,5.10c,65,1,2.5,30.0,"Good, vertical route on nice gray stone.  Starts with steeper climbing on juggy pockets and then ascends the less featured upper wall to a two bolt anchor.","{111754537: 4, 111430398: 3, 108091000: 3, 108850153: 3, 107735208: 3, 200160322: 3, 7022524: 3, 111163750: 3, 111838369: 3, 108105844: 3, 108256362: 3, 106031999: 3, 106191809: 3, 109545197: 2, 112863103: 2, 109711410: 2, 109155979: 2, 200119221: 2, 105815147: 2, 106517269: 2, 107361547: 2, 106282951: 2, 109767025: 2, 106449553: 2, 105833953: 2, 106852393: 2, 111682044: 2, 107137180: 2, 108094755: 2}"
Tradisfaction,106065691,Trad,106059208,5.10a/b,80,1,3.6,65.0,"Climb up a short broken chimney to a ledge.  From the ledge climb the right-facing dihedral using jams, stems, and liebacks to a bolted anchor.","{107563513: 4, 111674806: 4, 107929356: 4, 110052690: 4, 107560585: 4, 108166735: 4, 105833953: 4, 107639667: 4, 112359946: 4, 107324126: 4, 109127832: 4, 111790531: 4, 112016379: 4, 112350737: 4, 108032974: 4, 200374226: 4, 111962772: 4, 200063239: 4, 200042555: 4, 108850153: 4, 112043516: 4, 200183585: 4, 7022524: 4, 112207022: 4, 108319693: 4, 200160322: 4, 106696449: 4, 106464753: 4, 106449553: 4, 106482678: 4, 107631686: 4, 106374691: 4, 106238291: 4, 107162710: 4, 109431524: 4, 107561580: 4, 107723606: 4, 105815147: 3, 107141348: 3, 111163750: 3, 200445163: 3, 105906559: 3, 111870791: 3, 106031999: 3, 111231935: 3, 105887867: 3, 108343619: 3, 106852393: 3, 108511583: 3, 108424569: 3, 108029322: 3, 108981462: 3, 108094755: 3, 107137180: 3, 107917913: 3, 107536174: 3, 106744745: 3, 110246253: 3, 106747051: 3, 200236355: 3, 106928297: 3, 111831790: 3, 109711410: 3, 109018466: 3, 109767025: 2}"
Treetop Terror,106065250,Trad,106059208,5.10d,0,1,2.7,3.0,Climb past a finger crack flake to a slab above.  The route takes a mixture of gear and bolts.,"{200160322: 3, 7022524: 3, 105815147: 2}"
Tug-O-War,106065237,Sport,106059208,5.11b,80,1,3.1,14.0,"Vertical and technical climbing using pockets and edges is what this route is all about.  Can be a little dirty, but will clean up to be a good route.","{111754537: 4, 111674806: 4, 200051409: 4, 112359946: 3, 111163750: 3, 200183585: 3, 200160322: 3, 7022524: 3, 108850153: 3, 110411445: 3, 108308016: 3, 106449553: 3, 110052690: 2, 105815147: 2}"
Walk the Line,107132457,Trad,106059208,5.9,100,1,2.8,17.0,"A fun mixed line that climbs the easiest path through the large roof.  Some big airy moves between large juggy horizontals make this an exciting lead for the grade.    Find the easiest jugs hands low to reach and start yarding through big horizontals.  Clip the first bolt and continue up underneath the roof.  Clip the next bolt and ""walk the line"" under the roof to a slightly tricky step around.  Be sure to extend both bolts to prevent drag up high.  Get established into the crack and start placing gear.  Follow the crack with some great stemming and jams to a very easy slab with a single bolt.  Clip the bolt or place gear in the horizontals on the slab or skip the pro all together.  Paddle your way up the short distance to the anchors.","{200160322: 4, 111430398: 4, 107290327: 3, 108094755: 3, 111849078: 3, 107639667: 3, 107743173: 3, 107723606: 3, 107990378: 3, 107118879: 3, 106852393: 3, 106766740: 3, 108171791: 2, 200083231: 2, 106449553: 2, 108424569: 2, 108803278: 1}"
Geronimo,112321865,Sport,111757270,5.13a,120,1,3.5,2.0,Start on the right side of the huge overhung wall. Use a 70m rope.,"{106816785: 4, 107891240: 3}"
Rock the Casbah,112321880,Sport,111757270,5.13a,110,1,3.5,2.0,Start this route on a boulder 25 feet to the left of Geronimo. Be on the lookout for a dyno.,"{106816785: 4, 107891240: 3}"
Backstabber,107855134,Sport,106915626,5.9,40,1,2.1,97.0,Pull a roof at the start and climb the face to the anchors hanging off the higher roof.,"{200663888: 4, 110389567: 4, 200970086: 4, 112852887: 3, 108860488: 3, 111674806: 3, 111123841: 3, 200600959: 3, 200165090: 3, 111163750: 3, 111859893: 3, 107682885: 3, 106005467: 3, 111743042: 3, 110998676: 3, 200483037: 3, 110239422: 3, 108178443: 3, 107757297: 3, 200660594: 3, 110128477: 3, 200042555: 3, 111955802: 3, 112196506: 2, 109607267: 2, 112886405: 2, 110770284: 2, 111929098: 2, 110534294: 2, 111116744: 2, 200045885: 2, 112287615: 2, 200093542: 2, 200188352: 2, 108322996: 2, 7022524: 2, 108256362: 2, 112207022: 2, 111458883: 2, 107801617: 2, 111752519: 2, 200257409: 2, 109018466: 2, 110557065: 2, 109711410: 2, 200259400: 2, 107852661: 2, 200160322: 2, 200063278: 2, 108166735: 2, 107583441: 2, 109692317: 2, 108094755: 2, 13115: 2, 108727186: 2, 106158148: 2, 108677376: 2, 107706155: 2, 110113423: 2, 106766740: 2, 108140001: 2, 108659655: 2, 107807423: 2, 108308016: 2, 107573862: 2, 106098789: 2, 107539169: 2, 107377680: 2, 107524574: 2, 110841071: 2, 108276959: 2, 112169632: 2, 111430398: 2, 109155979: 2, 109798916: 2, 112552562: 2, 107743173: 2, 108465027: 2, 105805707: 2, 110052535: 2, 107142289: 1, 200418465: 1, 107814780: 1, 105833953: 1, 106096353: 1, 105879342: 1, 10185: 1, 108280591: 1, 109127832: 1, 110651852: 1, 200243267: 1, 107059069: 1, 106268486: 1, 106889934: 1, 108257891: 1, 107792163: 1, 111849078: 0}"
Moonshine,106915629,Sport,106915626,5.10a,60,1,2.4,100.0,Start up a short section of rock with a single bolt protecting to reach a large ledge.  Step right around the small arete and clip the next bolt.  The crux is getting through this short roof.  Make some tough moves to get established above the next roof.  Follow easier holds to the finish.,"{112361273: 4, 111743042: 4, 200162839: 4, 200160322: 4, 110328969: 4, 200409620: 4, 111955802: 4, 107807423: 3, 106374691: 3, 108105844: 3, 107573862: 3, 108308016: 3, 107792163: 3, 107291972: 3, 108140001: 3, 106766740: 3, 108363423: 3, 110293338: 3, 109212068: 3, 110841071: 3, 111682044: 3, 112209069: 3, 112552562: 3, 112111219: 3, 107059069: 3, 112443432: 3, 106005467: 3, 108373400: 3, 111163750: 3, 111859893: 3, 200243267: 3, 108280591: 3, 200093542: 3, 107852661: 3, 200233886: 3, 200429304: 3, 200242107: 3, 111674806: 3, 200423818: 3, 200404978: 3, 200550527: 3, 112133637: 3, 106697782: 2, 107561580: 2, 107292120: 2, 107115524: 2, 106449553: 2, 106413021: 2, 106906748: 2, 106371342: 2, 107814780: 2, 108056339: 2, 105835284: 2, 106610639: 2, 106096353: 2, 105963968: 2, 108860488: 2, 109371843: 2, 108344272: 2, 110460025: 2, 110651852: 2, 13115: 2, 10185: 2, 109692317: 2, 109027988: 2, 111430398: 2, 111700905: 2, 111945819: 2, 109155979: 2, 108166735: 2, 111116744: 2, 111882861: 2, 111849078: 2, 111719938: 2, 106268486: 2, 106801985: 2, 110770284: 2, 7115276: 2, 108094755: 2, 108236507: 2, 110914708: 2, 107801617: 2, 112505301: 2, 111458883: 2, 106522843: 2, 200660594: 2, 109711410: 2, 200418465: 2, 200060777: 2, 110236936: 2, 105833953: 2, 106708685: 1, 107898981: 1, 106143981: 1, 109607267: 1, 200431600: 1, 111752519: 1, 5515515: 1, 200600959: 1, 200155809: 1}"
Morning Sun,108061908,Sport,106915626,5.11b,50,1,2.4,25.0,"Route goes out to the right. Bouldery moves on good holds with a couple rests, slightly overhanging.","{200155809: 4, 107814780: 3, 200404978: 3, 110172496: 3, 111719938: 3, 106159111: 3, 200160322: 3, 111859893: 3, 112146078: 3, 108320415: 3, 106889934: 3, 109707618: 2, 109711410: 2, 109423341: 2, 109128212: 2, 106158148: 2, 105801687: 2, 109371843: 2, 13115: 2, 200093542: 2, 10185: 2, 107059069: 2, 111150658: 2, 108256362: 2, 105879342: 1}"
Mossy Mayhem,114369592,Trad,106915626,5.1,30,1,0.5,2.0,Climbs a dirty 3rd class gully below the ledge routes on the left side of a small pinnacle.  ,"{109711410: 1, 200160322: 0}"
Out of the Dark,107506355,Sport,106915626,5.10c,65,1,2.7,62.0,"Scramble up to the good first ledge, traverse out right, clipping the first bolt, and pull the roof. Once you are on the ledge above the first roof, the second bolt is low, and the third bolt is easily reachable, making for an optional second bolt. (Skipping the bolt does not seem to add any serious runout, but evaluate yourself.) The rest is decently pumpy, and clipping the anchors is not without some work.","{200160322: 4, 110113423: 4, 110293338: 4, 111674806: 4, 111123841: 4, 200550527: 4, 108140362: 4, 111945819: 3, 112146014: 3, 112146078: 3, 107743173: 3, 112552562: 3, 111682044: 3, 111700905: 3, 105833953: 3, 107059069: 3, 106159111: 3, 110236936: 3, 112505301: 3, 107147231: 3, 200404978: 3, 200233886: 3, 200154380: 3, 110172496: 3, 111719938: 3, 107524574: 3, 107377680: 3, 106692698: 3, 106096353: 3, 107792163: 3, 108465027: 3, 108148725: 3, 108843325: 3, 107495403: 3, 108140001: 3, 108363423: 3, 112111219: 3, 10185: 3, 108015671: 3, 107807423: 3, 106098789: 2, 5515515: 2, 109711410: 2, 107539169: 2, 107115524: 2, 105835284: 2, 111690225: 2, 111731584: 2, 110534294: 2, 111430398: 2, 108094755: 2, 13115: 2, 112169632: 2, 106143981: 2, 109707618: 2, 108145511: 2, 108373400: 2, 106682537: 2, 105801687: 2, 107561580: 2, 112028027: 1, 108256362: 1}"
Predator,106928325,Sport,106915626,5.11b,45,1,3.0,9.0,"The leftmost route on the ledge.  Start with a tough reachy move to pull yourself onto the face, continue on small crimps to reach a jug, mantle into the finish.","{106374691: 4, 112173761: 4, 106697782: 3, 106816785: 3, 108308016: 3, 109707618: 3, 107377680: 3, 200160322: 3, 108094755: 1}"
Prey,108061921,Sport,106915626,5.11b,55,1,2.6,14.0,Roof near start with large drop off behind. Pull roof to easier climbing.,"{200663888: 4, 112173761: 4, 200160322: 3, 107734417: 3, 109692317: 3, 109707618: 3, 106816785: 3, 107814780: 3, 109127832: 2, 107059069: 2, 108322996: 2, 108308016: 2, 111823469: 2, 107377680: 1}"
Primordial Dissonance,114369552,Trad,106915626,5.10,80,1,2.0,1.0,Climb up to a bolt below a right leaning crack that ends on a ledge.  Clip another bolt the pull the roof to reach another crack leading to another ledge with bolted anchors.,{200160322: 2}
Radical Evolution,107885107,Sport,106915626,5.11a,45,1,2.6,22.0,"This overhanging route right of ""Universal Gravitation"" begins above the boulder leaning against the cliff. Steep climbing that traverses right from the upper ledge.","{111123841: 4, 107285616: 3, 111823469: 3, 111163750: 3, 112173761: 3, 110651852: 3, 109423341: 3, 112105468: 3, 108257891: 3, 200042555: 3, 107814780: 3, 107115524: 3, 200160322: 3, 110172496: 2, 111719938: 2, 107059069: 2, 112886405: 2, 105805707: 2, 106889934: 2, 108320415: 2, 105879342: 2, 109711410: 2}"
Revenge of the Sith,108360900,Trad,106915626,5.10,20,1,2.5,8.0,"Short boulder, trad line.","{108843325: 3, 111682044: 3, 200160322: 3, 111731584: 3, 200756616: 3, 108319693: 2, 109711410: 2, 106816785: 1}"
Sunbeam,106915637,Sport,106915626,5.10c,65,1,2.5,56.0,Climb the same start as Moonshine.  Stay left of the arete for a difficult roof pull.  Clip the long SS cable hanging from the bolt and make very strenuous moves to get established above the roof.  Follow pumpy slots and horizontals to the anchor.    Beware the crux has ledge fall potential without a watchful belay.,"{106766740: 4, 107706155: 4, 108677376: 4, 110535199: 4, 112133637: 3, 111682044: 3, 109692317: 3, 109707618: 3, 110052535: 3, 108438366: 3, 112111219: 3, 107059069: 3, 111085796: 3, 106005467: 3, 111859893: 3, 108322996: 3, 200160322: 3, 110236936: 3, 110113423: 3, 108363423: 3, 108140001: 3, 109128212: 3, 106697782: 3, 108015671: 3, 107807423: 3, 111674806: 3, 106374691: 3, 107573862: 3, 200228218: 2, 111476669: 2, 108094755: 2, 200233886: 2, 108236507: 2, 106371342: 2, 108392797: 2, 109711410: 2, 200060777: 2, 107561580: 2, 200093542: 2, 106801985: 2, 106449553: 2, 107792163: 2, 109027988: 2, 105963968: 2, 106610639: 2, 111430398: 2, 106098789: 2, 111882861: 2, 111719938: 2, 108373400: 2, 106268486: 2, 106418097: 1, 200384568: 1, 110534294: 1, 107094866: 1, 108256362: 1}"
Trekker of the Treacherous,114369607,Trad,106915626,5.4,40,1,0.0,1.0,This route climbs the right side of the pinnacle mentioned in the previous route.,{200160322: 0}
Universal Gravitation,108144702,Sport,106915626,5.10d,40,1,1.6,19.0,Desperate start followed by easy climbing to the chains.,"{200600959: 3, 112196506: 3, 111743042: 3, 111955802: 2, 109711410: 2, 200160322: 2, 109167471: 2, 109798916: 2, 108727186: 2, 106816785: 1, 109127832: 1, 111823469: 1, 110998676: 1, 108322996: 1, 110770284: 1, 109478244: 1, 109155979: 1, 107059069: 1, 107807423: 1}"
Where's My Chisel,107855115,Sport,106915626,5.9,35,1,0.5,25.0,One move wonder stepping up onto the slab at the second bolt.,"{200861196: 3, 200363434: 2, 110460025: 2, 108344272: 2, 109798916: 1, 109127832: 1, 107792163: 1, 112886405: 0, 200160322: 0, 108856439: 0, 200144283: 0, 200390655: 0, 111674806: 0, 112105468: 0, 107807423: 0, 110389567: 0, 107842868: 0, 107583441: 0, 107539169: 0, 108465027: 0, 107291972: 0, 108860488: 0, 106766740: 0, 109869056: 0, 200908046: 0}"
Baccaus Goes Climbing,106712489,Trad,106061912,5.8,45,1,1.9,7.0,Scamper up on to the starting block and throw in your biggest piece as high as you can reach. Step off the block in to a couple chimney moves and jam or layback the rest of the short fist crack.,"{106172718: 2, 107022803: 2, 111030895: 2, 200160322: 2, 111312458: 2, 200718126: 2, 109711410: 1}"
BLM,113518464,Sport,106061912,5.11c,65,1,2.8,4.0,"Grip, Grab, and Grovel your way up the first few bolts, before mantling up to a slabby face. Continue on the easy terrain continue up the face above on surprisingly good black colored rock to a ledge and a mythical blackberry bush where one can enjoy the fruit of their labor.","{108320835: 4, 110052690: 3, 200060331: 2, 109711410: 2}"
Continental,107374670,Sport,106061912,5.12a,50,1,2.7,3.0,"This is the compelling pocket line featuring the map of Africa, just as you reach the wall.  Listed as a TR in the RRG3 guide, but fully bolted and ready to go.    3rd clip (near Libya) is hard -- good feet and an alert belayer here.  5th clip is scary but very safe.  I went quite a ways R at that point, then traversed back in for the clip.    As of 11/10/11, the route was pretty scruffy above the 4th bolt.  If it were cleaned up a bit, I'd give it 3 stars instead of 2.","{200240882: 4, 106489329: 2, 200160322: 2}"
Dingo the Gringo,107131436,Sport,106061912,5.10c,45,1,1.6,37.0,This is a one-move wonder.  The crux is at the first bolt.  A stick clip is highly recommended due to the belay from a ledge and the move to get to the bolt.    Start up a short overhang to a flared crack.  Make a difficult move to get established in the crack.  Then enjoy very easy slabbing to the top.,"{108329997: 3, 105963918: 3, 200033684: 3, 112296835: 2, 112540915: 2, 107059069: 2, 200158387: 2, 112493702: 2, 112220235: 2, 107412430: 2, 200160322: 2, 110003738: 2, 200362269: 2, 107531215: 2, 109711410: 2, 111952086: 2, 107573862: 2, 105904878: 2, 111882861: 2, 107636562: 2, 111430398: 2, 106743707: 2, 110166989: 1, 105963968: 1, 108094755: 1, 106561728: 1, 106449553: 1, 200286801: 1, 107656555: 1, 106561065: 1, 200173898: 1, 109076559: 1, 110368380: 1, 105823713: 1, 107291992: 1, 107940453: 0, 108363423: 0}"
Enganche,109694699,Trad,106061912,5.10b,60,1,2.0,1.0,"Hop up to first hold, follow a finger crack in a left-facing dihedral to a first small roof and continue up to a second wider roof. Plug in some big cams and move out and then up.",{108782431: 2}
