name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Mesopotamia,107655155,Trad,105862401,5.11a,35,1,0.0,,Climb the face using gear and the single bolt for pro.,
Moby Dick,105986353,Sport,105862401,5.12a/b,80,1,3.7,10.0,"Starts in a 5-easy corner. When the corner/crack system ends, continue straight up on 5.11 ground past some bolts to a bulge. Solving a v4 boulder problem gets you over the bulge and clipping the chains.","{105984741: 4, 200761279: 4, 200330729: 4, 200669407: 4, 110148614: 4, 109286007: 4, 15142: 4, 200568381: 3, 111014490: 3, 200517657: 3}"
Moby Dick (Direct Start),106352376,Sport,105862401,5.13a,70,1,4.0,1.0,"The direct start to Moby Dick is the logical line here.  I chose to pretty much go straight up underneath the first bolt as opposed to the arching undercling/crack thing to the left.  Start on good holds just right and move back left to gain the undercling and crimp rail just under the first bolt.  Move up on sharp and small holds past the first bolt, then keep it together for the rest of this bueno route known as Moby Dick!  Awesome freaking climbing!",{15142: 4}
Slab Route,107655180,Trad,105862401,5.4,0,1,2.3,4.0,"Easy scramble / boulder to the top of Crab Eyes.  Start Women on Mopeds but instead of moving up the face, take the easier left option.","{110148614: 3, 107677137: 2, 200172235: 2, 200647057: 2}"
The Tarzan Traverse,106169208,Trad,105862401,5.9,60,1,2.5,2.0,On North end of the West Face find a 10' hand crack flake before the shady chimney.  Undercling and traverse right to hand crack/corner.  Climb up to the horizontal crack and start traversing left.  Crux pro is .5/.75 going around the corner.  Keep your feet high and undercling until you can get good hand jams.  Continue over to the ledges and build an anchor 123 cams,"{105887950: 3, 200138493: 2}"
Wide crack,118826474,Trad,105862401,5.6,45,1,2.0,1.0,"Crack to the left of women on mopeds. Wide. A great into to climbing route, easily topropeable.",{110148614: 2}
Wild Planet,106169220,Trad,105862401,5.10a,60,1,4.0,1.0,Face climb up thin features with a dyno before your first pro,{105887950: 4}
Women On Mopeds,105986375,Trad,105862401,5.10a,50,1,2.8,11.0,Obvious hand crack on the left side. A short scramble will leave you on a ledge where you make a weird move to gain the hand crack. Escape left on 3rd class terrain(continuing straight up through the offwidth will put you on the 10d Babes on Harleys),"{107482343: 4, 110148614: 4, 105984741: 3, 15142: 3, 110584840: 3, 106573189: 3, 109576964: 3, 108886549: 3, 108236363: 2, 200138493: 2, 105916328: 1}"
Yellow Beard,105986366,Sport,105862401,5.12c,60,1,4.0,3.0,Starts on strenuous underclings and smears and moves  up a 5.9 right trending ramp. From the top of the ramp its all business past the last two bolts.,"{105984741: 4, 106573189: 4, 110148614: 4}"
Bodacious,112389309,Trad,112267891,5.9,60,1,1.0,1.0,Sustained 5.9 crack climbing,{112228025: 1}
Strapado,112389398,Trad,112267891,5.8+,60,1,3.0,1.0,Climb starts at 5.8 and progresses to 5.9 before letting up,{112228025: 3}
Water faucet,112389383,Trad,112267891,5.7,60,1,2.0,1.0,"Sustained 5.7 crack climbing, fun route, rock has a lot of character",{112228025: 2}
Black Crack,106336606,Trad,105986472,5.10b,70,1,3.0,3.0,"Begin just a few feet left of Corner Man and carefully traverse left along a horizontal break to gain the base of a crack splitting the obvious black water streak. You’ll encounter plenty of sustained wide hands to fist jamming on this one, although the crux is a short section at 30’ where the crack pinches down for a few moves. Save a 4.5”-5” piece to throw in the short section of off-width that immediately follows the crux. The last 30' is sustained 5.9 wide-hands goodness. Quality!","{110148614: 3, 200138493: 3}"
Corner Man,112498956,Trad,105986472,5.10a/b,60,1,3.0,1.0,"Every great Fistfighter needs a good Corner Man. Ten feet right of the start to Black Crack, this right-facing corner offers excellent and varied climbing on rock that is much higher quality than first appearance suggests. Crank steep and balancey moves on good holds (past two bolts if a pending bolting permit is approved), then lieback over a small roof (crux) into the upper dihedral. Stem and finger jam your way to its top and escape left. Gear belay as for Black Crack",{}
Desperate Reality,105986909,Trad,105986472,5.12b,30,1,3.8,6.0,"First led by the legendary Jon Frank wearing cloth athletic tape over knee-length tube socks, since the stiff-soled high tops of the day didn’t work well for throwing foot jams over one’s head. Unless you can crank eight one-arm pull-ups and do alternating one-arm lockoffs on an inch-wide door jam (just a couple of Frank's remarkable feats of gymnastic strength), it’s highly recommended that you boot up for this one.     Step up onto a boulder at the start of the incredible splitter roof crack, take a deep breath, and go. Opening fist jams lead to bomber hands, a short section of fingerlocks (crux), and then back to hands before reaching the finishing holds. Exhale. -banks Banks 2016","{105984741: 4, 107995447: 4, 107992865: 4, 109286007: 4, 110148614: 4, 105984748: 3}"
El Corador,112499001,Trad,105986472,5.10b,45,1,3.0,3.0,"Short but sweet. About 50' past the start of Desperate Reality, where the corridor begins to widen, climb a right-angling finger crack on the left wall to a sloping ledge capped by a low roof. Shuffle or crawl about ten feet right on the ledge to a stunning splitter that narrows from hands to thin hands to fingers (crux). Scramble up and left to a large belay tree.  Descend by looping your rope over the tree and rappelling.    Note:   This route has almost certainly seen prior ascents. I've merely attached a name to the route for the sake of clarification. The first time I climbed it, I discovered that I could stem upward, with hands and feet on opposite walls, in order to place good pro in the initial finger crack. The wide stem reminded me of the famous 100' talll stem box on El Matador at Devil's Tower (although certainly it's much less pumpy on the calves!). The pun contained in the route name occurred to me almost immediately and I liked it so the name stuck. Chris","{110148614: 4, 200467897: 3}"
Fight Club,112498710,Trad,105986472,5.10c,45,1,3.0,3.0,"The first rule of Fight Club is: you do not talk about Fight Club. The second rule of Fight Club is: climb this route! About 60' right of The Warm Up is a large C-shaped pod about 25' off the ground. Jam a short crack followed by a couple of difficult face moves to reach the base of the pod. Clip the lone bolt, pull up into the pod (can be a tight squeeze!), and then fight your way out its top (crux).     The first free ascent was done prior to the replacement of an old, hangerless ¼” buttonhead to the left of the pod. After getting up into the pod and discovering that he had no gear, Chris hollered to Steven to toss up the #5 Wild Country Friend. Steven made the throw on the first try (a distance of about thirty feet!) and Chris shoved the big cam up into a flaky crack at the top of the pod before finishing the route.","{110148614: 4, 200256691: 2}"
Fistfighter,112498663,Trad,105986472,5.11c,65,1,3.3,3.0,"You’ll definitely feel like you went 15 rounds after an ascent of this steep and sustained splitter. Fistfighter climbs the continuous fist to offwidth crack in the corner just left of The Warm Up. The crux is a devious and powerful sequence of moves necessary to span a nearly body-length section of blankness above the obvious roof at 25’. Once past this initial challenge,the aspiring pugilist then faces thirty feet of unrelenting vertical to overhanging fist jams until the difficulty lets up just before the top.    Gear:   1 bolt + cams from #1 to #5 Camalots, 2 or 3 each of $#3 and #4 Camalots","{200138493: 4, 110148614: 3}"
Hand Crack,118602917,Trad,105986472,5.7,25,1,2.5,4.0,"Follow a 25 foot hand crack up to the top of Desperate Dome. Slightly overhanging start to easy hands. Certainly been climbed before and too short, but a solid practice crack nonetheless. ","{110148614: 3, 200132139: 3, 112444283: 2, 200173921: 2}"
Kid Gloves,112498522,Trad,105986472,5.8+,50,1,1.0,2.0,Don’t let its name and unassuming appearance fool you; this route packs a surprising punch. Begin 30’ left and slightly downhill from The Slab Route at the base of an obtuse right-facing dihedral with a small roof eight feet off the mat. Ascend this feature but don't let yourself get pinned in the corner.  Traverse 10’ right along an obvious break to gain a hands to fist crack. Fight your way up this crack to a huge sloping belay ledge. Belay and rap from a fixed cable through a thread at the back of the ledge.,{108236363: 0}
Temple of the Wind,112498607,Trad,105986472,5.10a,70,1,1.8,6.0,"Twenty feet left of Fistfighter a giant flake leans against the cliff face. Balance straight up the slab on thin holds to gain the first bolt (15-20 foot groundfall potential here). Alternatively, one can reach the first bolt by climbing the easier and more secure corner crack forming the left edge of the pillar. From the first bolt, trend rightward up the slab to a tricky mantle at the second bolt, then cruise up progressively easier terrain to a big ledge at the top of the pillar. Immediately off this ledge, a short section of overhanging crack provides the crux, followed by 20’ of enjoyable 5.8 hand slamming. Belay and rappel from a tree anchor that also provides a convenient TR anchor for Fistfighter.    Note: Most modern-day climbers start by climbing the easy corner crack on the very left side of the pillar to gain the first bolt, before breaking out right onto the slab.In fact, this is how the route is described in the current guidebook to the Wichitas. However, recent information from the previously unknown first ascent party has revealed, in addition to a much more creative name than ""The Slab Route"", this route originally climbed straight up the slab to the first bolt. The FA party called these moves 5.9. If done this way, Temple of the Wind certainly qualifies for an R rating.","{105916328: 2, 200256691: 2, 200132139: 2, 200138493: 2, 110148614: 1}"
The Warm Up,105988269,Sport,105986472,5.11a,50,1,2.8,6.0,"One of the best moderate sport climbs in the refuge and a must-do on any visit to Desperate Dome. Begin 60’ left of Fight Club and just right of Fistfighter and enjoy big moves on comfy, square-cut holds up the left edge of a triangular-shaped pillar. The technical crux is at the 3rd bolt but the pump factor may pose an additional challenge for some.    Finish at the two bolt anchor atop the pillar or continue fifteen feet up a low fifth-class left-angling crack to a big ledge with a tree anchor. This anchor can also be accessed from above and makes a convenient TR anchor for The Warm Up or Fistfighter. -banks Banks 2016","{111751928: 3, 105916328: 3, 110148614: 3, 200669407: 3, 200256691: 3, 105984741: 2}"
Abduction!,108615962,Boulder,108615923,V5,12,1,2.7,3.0,"Start on the same jug/flake that ""Alien Invasion"" does, get some high feet, and throw for the lip. Awesome Dyno.","{107414636: 3, 109008277: 3, 200501838: 2}"
Alien Invasion,108615944,Boulder,108615923,V2,0,1,2.0,1.0,"Start left at the huge jug flake and traverse right across the boulder on any holds, and difficult feet. Then move up to a top out on the right side of the roof.  Good Warm-up for the more difficult stuff.",{107414636: 2}
Ancient Aliens,108615953,Boulder,108615923,V1,0,1,1.5,2.0,Good Warm-Up problem on the right portion of the Mothership boulder. Move up on rails and good feet to a kind of weird/dihedral topout.,"{109008277: 2, 107414636: 1}"
I Got Probed,112928337,Boulder,108615923,V0,12,1,1.0,1.0,"Work your way up the right arete of the slab face on the Mothership. Not a particularly interesting problem, but it does provide an easy way to scope out the lip for the Abduction! dyno.",{109008277: 1}
Supersymmetry,108615948,Boulder,108615923,V4,0,1,3.0,2.0,"Starts on a rail that is just right of the starting jug flake for ""Alien Invasion"".  Move up, using the underclings under the roof, and high feet, to reach the crimp over the ledge.  Move up to another crimp, then a sloper/crimp and top out. Cool line.","{107414636: 3, 200501838: 3}"
Tractor Beam,112926899,Boulder,108615923,V0,12,1,2.0,1.0,Work up the series of diagonal rails on the slab side of the Mothership boulder.,{109008277: 2}
Wolves Eat Onions,108227651,Boulder,108227648,V3,12,1,3.0,1.0,Obvious crimpy line on the front of the boulder.,{107414636: 3}
Eye Gouge,108227666,Boulder,108227663,V4,10,1,3.0,1.0,Crux is grabbing that last left hand crimp and mantling over the top. The holds on this one are pretty sharp.,{107414636: 3}
Crack Pipe,105914645,Trad,105914624,5.9,70,1,2.0,21.0,Crux is near the top.  Pro gets thin.,"{200132139: 3, 105916328: 3, 105914540: 2, 107482343: 2, 107533223: 2, 112107755: 2, 109423069: 2, 111709307: 2, 200161502: 2, 107675004: 2, 107077275: 2, 15142: 2, 107677137: 2, 105960441: 2, 107090397: 2, 200669407: 2, 106842346: 2, 106610639: 2, 106992957: 2, 109069728: 1, 109871099: 1}"
Finger Licken,105914937,Trad,105914624,5.10a,0,1,2.6,11.0,"This route is the extension to Little sherman creature crack.  Instead of traversing right when the hand crack peters out, pull up onto the headwall for some stemming and finger crack action.  I clipped the last bolt on frosted flakes and finished at those anchors.","{15142: 3, 200132139: 3, 108236363: 3, 107677137: 3, 109069728: 3, 106992957: 3, 200669407: 3, 106004462: 2, 105914540: 2, 108272772: 2, 105916328: 2}"
Forgetful Me,107883820,Trad,105914624,5.4,35,1,0.7,3.0,Small diheadral with a crack for pro. i use this as an approach for setting a TR on echo dome,"{107809276: 1, 111265678: 1, 200161502: 0}"
Frosted Flakes,105914655,Sport,105914624,5.9,70,1,2.9,68.0,Great route. Good clips.,"{109773951: 4, 111014490: 4, 109871099: 4, 200080414: 4, 106819379: 4, 110148614: 4, 105923277: 4, 107845729: 4, 200669407: 4, 200138493: 3, 106751248: 3, 108437909: 3, 111899530: 3, 200852796: 3, 112107755: 3, 109127888: 3, 109014947: 3, 108886549: 3, 200593408: 3, 200256691: 3, 107643526: 3, 200161502: 3, 108272772: 3, 200132139: 3, 107977958: 3, 112444283: 3, 110762698: 3, 108679988: 3, 200167343: 3, 200618036: 3, 200844252: 3, 108459213: 3, 107533223: 3, 105957737: 3, 106438466: 3, 106339703: 3, 106420511: 3, 106356571: 3, 106211971: 3, 107903022: 3, 106064138: 3, 105960441: 3, 105916328: 3, 107677137: 3, 15142: 3, 105914540: 3, 106964179: 3, 106992957: 3, 109069728: 3, 107482343: 3, 107077275: 3, 109423069: 2, 108571769: 2, 200191884: 2, 107863248: 2, 105990665: 2, 108236363: 2, 108207349: 2, 111783169: 2, 105828891: 2, 111709307: 2, 106715010: 2, 107675004: 2, 107480767: 2, 112285440: 2, 113226758: 2, 110584840: 2, 200158812: 1}"
The Hive,106661851,Sport,105914624,5.10a,55,1,2.0,2.0,Slabby bottom section with slightly overhanging crux.,"{105916328: 2, 112444283: 2}"
Ladybugs and Gentlemen,105914650,Sport,105914624,5.9+,0,1,2.9,54.0,"Crux is first two bolts.  Solid 5.10 moves off the ground.  After big ledge, its all gravy.","{200669407: 4, 107917477: 4, 110148614: 4, 109773951: 4, 107482343: 4, 111014490: 4, 200256691: 3, 200220853: 3, 109871099: 3, 111423978: 3, 108437909: 3, 108571769: 3, 112107755: 3, 112285440: 3, 110762698: 3, 200593408: 3, 200655687: 3, 110584840: 3, 200138493: 3, 200452277: 3, 200411720: 3, 200161502: 3, 200132139: 3, 108272772: 3, 108626560: 3, 112444283: 3, 108886549: 3, 107675004: 3, 107533223: 3, 106420511: 3, 106356571: 3, 107559987: 3, 107845729: 3, 107090397: 3, 105916328: 3, 107677137: 3, 15142: 3, 105914540: 3, 106339703: 3, 109014947: 3, 106842346: 3, 106583073: 3, 106964179: 3, 107077275: 3, 107643526: 2, 107863248: 2, 107480767: 2, 105960441: 2, 105828891: 2, 106992957: 2, 107903022: 2, 105990665: 2, 106715010: 2, 111783169: 2}"
Little Sherman Creature Crack,105914638,Trad,105914624,5.8,70,1,3.0,47.0,Crux is gaining last crack.  All rock is solid.  Nice trad lead.,"{106420511: 4, 112107755: 4, 107774157: 4, 107090397: 4, 110148614: 4, 112444283: 4, 200132139: 4, 106356571: 4, 107379400: 4, 200161502: 4, 107552170: 3, 110584840: 3, 109871099: 3, 112821369: 3, 108437909: 3, 111709307: 3, 107643526: 3, 200138493: 3, 200173921: 3, 200167343: 3, 108272772: 3, 107977958: 3, 109127888: 3, 108933244: 3, 108886549: 3, 105960441: 3, 200669407: 3, 107903022: 3, 107917477: 3, 106992957: 3, 106964179: 3, 107677137: 3, 15142: 3, 108236363: 3, 109069728: 3, 107835621: 3, 107533223: 3, 105916328: 3, 109692317: 2, 106004462: 2, 200279491: 2, 105914540: 2, 106339703: 2, 107675004: 2, 109423069: 2, 200191884: 2, 108207349: 1}"
Worm Hole,105914632,Sport,105914624,5.8,70,1,2.6,80.0,Good bolted protection.  Can clip first bolt from excellent ramp stance unless you are very short.  All holds are solid,"{109325110: 4, 109773951: 4, 109014947: 4, 111014490: 4, 110148614: 4, 200138493: 3, 200103275: 3, 112821369: 3, 112285440: 3, 112107755: 3, 109871099: 3, 200696957: 3, 108437909: 3, 108886549: 3, 200381280: 3, 200669407: 3, 200844252: 3, 106751248: 3, 7123094: 3, 200279491: 3, 200161502: 3, 200433817: 3, 200103049: 3, 200413747: 3, 109933151: 3, 200452277: 3, 200132139: 3, 110762698: 3, 200676932: 3, 200167343: 3, 108679988: 3, 107090397: 3, 106842346: 3, 106583073: 3, 106420511: 3, 106438466: 3, 106610639: 3, 106964179: 3, 106386366: 3, 106339703: 3, 105916328: 3, 105914540: 3, 15142: 3, 107677137: 3, 106715010: 2, 110010980: 2, 200155823: 2, 106356571: 2, 111783169: 2, 105960441: 2, 106064138: 2, 107917477: 2, 107559987: 2, 107379400: 2, 107903022: 2, 200411720: 2, 108272772: 2, 112444283: 2, 110939948: 2, 107675004: 2, 107480767: 2, 108571769: 2, 108207349: 2, 110213399: 2, 107863248: 2, 109069728: 2, 109423069: 2, 107835621: 2, 112088290: 2, 108933244: 2, 110563442: 2, 107077275: 2, 106992957: 2, 111709307: 2, 107643526: 2, 200256691: 2, 200191884: 1, 105957737: 1, 200607193: 1}"
Balls,110232847,Boulder,110232722,V2,13,1,2.0,1.0,"Starts to the right of Disco, on two fragile underclings. Climb on a few minuscule toes and press your way up between the two unhelpful seams.",{109609107: 2}
Disco,110232726,Boulder,110232722,V0,13,1,2.0,1.0,"Starts by grabbing huge, but fragile, underclings, and climbs straight up slab.",{109609107: 2}
An apple a day,111593277,Boulder,111593267,V3+,18,1,3.0,1.0,Start on a rail on the right side of the overhung wall. Move left into some crimps. then move up to a really uneven hold on. Next follow the holds on the crack until it turns into a great lip. top out is easy.,{108376588: 3}
EpiPen,111493668,Boulder,111493636,V0-1,15,1,1.0,1.0,Not sure if anyone has seen this before. This problem is a line of pockets me and some friends found while climbing. The pockets are deep but boulder gets really blank at the top and we haven't figured out how to top out yet. our friend Katie was on it when a wasp flew out of one of the pockets. she is allergic to wasps so we called it EpiPen.,{108376588: 1}
Arching Crack,105971988,Trad,105883937,5.7,0,3,2.7,3.0,"Take the arching flake/crack that begins right of the ""water streak"" route. The crack curves around back toward ""water streak"" and peters out. At the top of the crack place you're last gear and go up through smooth slab and small pockets (really small) and intersect the 1st ""water streak"" belay anchors.  This is an excellent and exciting route as you run out to X territory on solid gear far below! Finish with the ""water streak"" or another variation if you want.","{105960441: 3, 109378378: 3, 109481110: 2}"
Big Leap,105987027,Trad,105883937,5.10a,0,1,1.6,5.0,"From the second belay of Water Streak, traverse right and head up the steep face on pockets and crimps to the slab above. Alternatively, climb to the belay at the top of the Dihedral and continue up/left from there.  This route was renamed by the FA decades after the first ascent.","{105916328: 3, 105853720: 2, 107677137: 2, 107967513: 1, 105984748: 0}"
Buns Up,105929588,Trad,105883937,5.8+,20,1,2.6,9.0,"Left facing slightly overhanging corner directly up from second belay station of the ""Water Streak"".  Steep Lay back moves get you to the lip.  Heel hook over the right side of the lip and grab a bomber hold on the left side of lip.  Flop yourself over the lip (crux) and continue up to the belay station (trad).  Very committing climb with exposure that turns many away. But lots of fun when you've done it.","{105916328: 3, 105853720: 3, 106821997: 3, 108886549: 3, 11344: 3, 107677137: 2, 106964179: 2, 111278331: 2, 108437909: 2}"
Buttress Route,106079400,Trad,105883937,5.9,200,1,0.0,,"Head up the Black Buttress between Eliminator and the Water Streak.  Climb the face, stay left until you reach the mid chains on Streak.  Second pitch mirrors the Water Streak line, staying to the left.",
Eliminator,106079435,Trad,105883937,5.10a,35,1,3.0,10.0,"Great line, and the crux comes when the crack runs out as you conquer the lip.  Scramble down is possible, but a bolted anchor is up top.","{111014490: 4, 105853720: 3, 108437909: 3, 108315387: 3, 110213399: 3, 107469950: 3, 105916328: 3, 107090397: 3, 200132139: 3, 109871099: 2}"
Face route,118825067,Trad,105883937,5.7,220,3,2.0,1.0,"Two pitches of unprotected face climbing, this route goes up the slab in between water streak and great expectations. P1: Climb up the slab 150 feet then traverse left to a bolt belay on ""water streak""   P2: Traverse right onto the face and continue 120 feet to a small ledge with a large boulder.  P3: From the ledge, climb up the roof then traverse left and finish the same as water streak, or do one of the roof finishes.",{110148614: 2}
Great Expectations,105883943,Trad,105883937,5.5,0,1,3.3,80.0,"Great Expectations climbs the prominent crack just to the left of the tiered dihedral system.  Climb the slab using the crack for protection until the crack disappears.  Head up and right to another lone tree and a two bolt rap anchor located on the wall.  The route protects well all the way to the anchors  bring a good assortment of stoppers and cams.  You can either rappel from the anchors with two ropes or continue up a second easy pitch.  The second pitch climbs the easy flake above the anchors to a headwall.  At the headwall, traverse (walk is probably a better description) left to the anchors on the second pitch of Water Streak.  This second pitch is pretty short and very easy.  Long slings will reduce some of the rope drag caused by the abrupt traverse at the base of the headwall.  Even with two ropes, be prepared for a little easy down climbing at the bottom.","{109266549: 4, 109441446: 4, 107482343: 4, 108459213: 4, 200066042: 4, 200173921: 4, 107835621: 4, 200414524: 4, 200103049: 4, 108886549: 4, 109325110: 4, 112203022: 4, 112481037: 4, 112107755: 4, 200172235: 4, 108679988: 4, 109862305: 4, 108437909: 4, 200460509: 4, 200348196: 4, 106801988: 4, 113226758: 4, 107414636: 4, 105914540: 4, 105916328: 4, 111423978: 4, 200693652: 4, 106381959: 4, 105853720: 4, 106482437: 4, 106964179: 4, 107180003: 4, 107053586: 4, 200274148: 4, 106124501: 4, 111991578: 3, 200138493: 3, 200452277: 3, 111321805: 3, 200220853: 3, 200132139: 3, 200629433: 3, 110875018: 3, 107643526: 3, 11344: 3, 112444283: 3, 200275715: 3, 110839705: 3, 111709307: 3, 107675004: 3, 107090397: 3, 10186: 3, 105828891: 3, 106356571: 3, 106028280: 3, 106020080: 3, 107559987: 3, 106211971: 3, 106703100: 3, 105960441: 3, 107677137: 3, 108523276: 3, 107469950: 3, 109127888: 3, 105969965: 3, 108236363: 3, 110213399: 3, 111265678: 3, 111014490: 3, 109481110: 3, 107552170: 3, 109378378: 3, 108207349: 2, 200158812: 2, 105898913: 2, 7004127: 2, 200256691: 2, 110251931: 2, 107863248: 2, 200279491: 2}"
Nike Rout,105929701,Trad,105883937,5.8,180,1,3.0,23.0,"A long (for one pitch) slabby climb that gets easier as you go up. Once you have reached the belay station, you can walk on the slab (though not recommended). The crux is passing the first blot using moderate friction climbing.","{107469950: 4, 107677137: 4, 111423978: 4, 111909447: 4, 200220853: 3, 108315387: 3, 108207349: 3, 108933244: 3, 111014490: 3, 200138493: 3, 109871099: 3, 109378378: 3, 110213399: 3, 106703100: 3, 105898913: 3, 105828891: 3, 106339703: 3, 107835621: 3, 108886549: 3, 107863248: 2, 109481110: 2, 105960441: 2, 105916328: 1}"
Right Dihedral,105883948,Trad,105883937,5.6,120,1,2.7,29.0,"Not as good as the other Dihedral in the Narrows, but still a fun and unique climb.  The Dihedral climbs the tiered dihedral system to the right of Great Expectations.  Climb up the initial dihedral with good protection and positive holds.  At the top, step right and head back into the low angled chimney formed by the face and the second dihedral.  There is a slightly flared crack that splits the roof of the chimney.  You can place a couple of marginal cams in the crack, otherwise the protection is not great (but the climbing is easy).  Once you reach the top of the chimney, climb to the anchors at the top of Great Expectations and rappel with two ropes.","{112203022: 4, 111321805: 4, 106964179: 4, 108523276: 3, 108037296: 3, 200132139: 3, 110213022: 3, 109378378: 3, 109481110: 3, 200103049: 3, 107090397: 3, 107677137: 3, 200693652: 3, 106703100: 3, 106028280: 3, 106482437: 3, 107053586: 3, 200460509: 3, 108679988: 2, 111709307: 2, 107643526: 2, 111265678: 2, 108236363: 2, 107482343: 2, 107469950: 2, 107863248: 2, 105828891: 2, 105916328: 2, 10186: 2}"
Right Face (AKA Easy Face),112427127,Trad,105883937,5.5,200,1,2.0,1.0,Climb the unprotectable knobby slab block.,{107677137: 2}
The Sundeck,111244935,Trad,105883937,5.3,60,1,1.0,1.0,"The main reason for climbing this is because it allows you to get down from Great Expectations or The Dihedral using only a single 60m rope, so you don't have to hike out with two ropes.It also allows you to reach ""The Sundeck"", a low angle area between boulders above the slab. This can serve as a nice area to eat lunch and hang out.From the Dihedral’s bolted anchor, walk down the slab 10-15ft, then reach over into the crack on the top of Nike and pull up onto the overlapping slab - this is the only ""hard"" move. Climb up on easy slab past Nike's anchors (clipping them as your only pro) and continue up to either ""The Sundeck"" and belay among the boulders or over walk over to the bolted anchor at the top of Tree Route and belay from there.To descend, rap Tree Route's bolted anchor with a single 60m or 70m rope down to the tree midway with the rappel sling setup, then rappel again using a 60m rope. Use stopper knots! You will probably have to step down a few feet to reach the tree midway, and walk across the low angle slab to the tree at the base after the second rappel.",{107677137: 1}
Tree Route,107873443,Trad,105883937,5.5,165,2,2.2,20.0,"Tree Route goes up the gulley right of Nike Route.  First 5.5 pitch ends at a tree a little less than half way up the route. Second 5.5 pitch ends at a 2-bolt anchor. A good route for new leaders.    Rappel the route with two ropes, or possibly do a 3rd class walk off.  It is also possible to scramble/climb (exposed) left then down to the anchor for Nike route to rappel.","{111423978: 3, 112444283: 3, 200132139: 3, 200220853: 3, 107559987: 3, 200138493: 2, 111321805: 2, 111709307: 2, 108207349: 2, 106703100: 2, 109378378: 2, 110213399: 2, 108886549: 2, 108459213: 2, 105853720: 2, 108523276: 2, 107835621: 2, 107863248: 2, 200103049: 2, 108437909: 1}"
Water Streak,105906023,Trad,105883937,5.7,120,2,3.2,24.0,"On the Left side of Elk Slabs, climb up through a small roof where you can get some gear.  Step up and continue up the 'water streak' without pro until you reach the two bolt anchor.  Belay from here and then head up and to the left.","{106482437: 4, 107954672: 4, 107090397: 4, 105853720: 4, 105960441: 4, 105916328: 4, 15142: 4, 107138694: 4, 106801988: 4, 111265678: 3, 108679988: 3, 200220853: 3, 107643526: 3, 200132139: 3, 107533223: 3, 107675004: 3, 106964179: 3, 105828891: 3, 107677137: 3, 11344: 3, 110213399: 2, 107967513: 2, 200256691: 2, 107863248: 1}"
The Webb,111243431,Trad,105883937,5.6,300,2,2.0,1.0,"A long, casual outing. I'd guess this (or some variation of it) has been done before, but since I've heard nothing of it being previously climbed, I'm listing it as a new route. Worth doing if you're at the crag and want to climb something different. Recommended to be comfortable on moderate run outs on 5.5 terrain for the top.    Starts on the lowest part of the slab just right of the Tree Route and below Right Face. From the belay perch at the bottom of the slab, climb the low 5th class slab to where Right Face starts, then move up and right to the next crack right of Tree Route on the right edge of that slab block. Climb it up to where it steepens (we setup a belay here). From there, pull left onto the slab block up to a second overlap with a small shrub in the crack just above it. Follow this crack until it ends, then rejoin Right Face and run it out on easier slab to the top bolted anchor of Tree Route.    From the Tree Route bolted anchor, rap using one 60m to the tree, then rap again using one 60m rope. Use stopper knots! You will probably have to step down a few feet to reach the tree midway.",{107677137: 2}
El Primo,105986346,Trad,105986328,5.9+,50,1,3.4,7.0,Scramble up the base of Hidden Wall to the left of Serpentine to the base of a diagonal (left to right) crack. Climb through a small facy section before reaching the crack. Climb up and right in the gorgeous hand crack with smeary feet until you reach a vertical finger crack. climb the finger crack to straight up and over the lip to a good crack for your anchor. (bring gear for anchor),"{105984741: 4, 105916328: 4, 107482343: 4, 108886549: 4, 106964179: 3, 107529159: 3, 110148614: 2}"
Forgotten,106169285,Trad,105986328,5.10b/c,50,1,3.3,4.0,start up the hand crack flake for 15' to the top of the pedestal.  Pro up and launch into the finger crack.  Crack is thin tips with pods you can get a full pad on.  Climbs trends up and right with the crux in the middle.  Crank through with a green alien and start sidepulling up to the finger locks.,"{200163370: 4, 105887950: 3, 107559987: 3, 110148614: 3}"
Hidden Corner,105986343,Trad,105986328,5.9,60,1,2.0,5.0,Corner crack to the right of Serpentine. Fun and well protected with a mildly run out ending. no anchor.,"{105916328: 3, 105984741: 2, 107482343: 2, 107559987: 2, 111709307: 1}"
Serpentine,105986331,Trad,105986328,5.11d,60,1,3.9,8.0,Follows the obvious (and very difficult looking) dihedral. Climb through a series of ledges that can be protected with cams to the first bolt. Some hard stemming will through a pin and another bolt. There are gear placements that will help get you through the roof and to the last bolt. Hard and very fun if you like smeary dihedrals,"{105984741: 4, 105916328: 4, 106964179: 4, 107482343: 4, 108886549: 4, 200256691: 4, 110148614: 4, 108602505: 3}"
The Angry Inch,108706621,Boulder,108706616,V8+,12,1,3.5,2.0,"Starts on a double sloping crimp with an okay left foot. Throw to a left hand sloping crimp. Then bump right hand to a pinch, then to a better crimp. Reach around to an okay left hand sidepull (sidepull can be skipped, making the problem less of a contrived ass drag) and then throw to the jug for the top out. A very short, but burly problem.","{107414636: 4, 111465002: 3}"
Bloody Murder,108931711,Boulder,108706616,V4-,15,1,2.3,4.0,"Start standing on two good, but sharp crimps.  Follow crimps and a sidepull up and slightly right to a slab topout.  Bring your footwork for the topout and prepare to crimp!","{200411720: 3, 107414636: 2, 107513127: 2, 109008277: 2}"
